Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Menadione-Induced Oxidative Stress Re-Shapes the Oxylipin Profile of Aspergillus flavus and Its Lifestyle.","/pubmed/26512693","Zaccaria M, Ludovici M, Sanzani SM, Ippolito A, Cigliano RA, Sanseverino W, Scarpari M, Scala V, Fanelli C, Reverberi M.","Toxins (Basel). 2015 Oct 23;7(10):4315-29. doi: 10.3390/toxins7104315.","Toxins (Basel).  2015","PubMed","citation","PMID:26512693 | PMCID:PMC4626736","pubmed","26512693","create date:2015/10/30 | first author:Zaccaria M",
"Dlx5 and Dlx6 control uterine adenogenesis during post-natal maturation: possible consequences for endometriosis.","/pubmed/26512061","Bellessort B, Le Cardinal M, Bachelot A, Narboux-Nême N, Garagnani P, Pirazzini C, Barbieri O, Mastracci L, Jonchere V, Duvernois-Berthet E, Fontaine A, Alfama G, Levi G.","Hum Mol Genet. 2016 Jan 1;25(1):97-108. doi: 10.1093/hmg/ddv452. Epub 2015 Oct 28.","Hum Mol Genet.  2016","PubMed","citation","PMID:26512061","pubmed","26512061","create date:2015/10/30 | first author:Bellessort B",
"Correlation between mutations and mRNA expression of APC and MUTYH genes: new insight into hereditary colorectal polyposis predisposition.","/pubmed/26511139","Aceto GM, Fantini F, De Iure S, Di Nicola M, Palka G, Valanzano R, Di Gregorio P, Stigliano V, Genuardi M, Battista P, Cama A, Curia MC.","J Exp Clin Cancer Res. 2015 Oct 28;34:131. doi: 10.1186/s13046-015-0244-4.","J Exp Clin Cancer Res.  2015","PubMed","citation","PMID:26511139 | PMCID:PMC4625907","pubmed","26511139","create date:2015/10/30 | first author:Aceto GM",
"Blood transcriptomics of drug-naïve sporadic Parkinson's disease patients.","/pubmed/26510930","Calligaris R, Banica M, Roncaglia P, Robotti E, Finaurini S, Vlachouli C, Antonutti L, Iorio F, Carissimo A, Cattaruzza T, Ceiner A, Lazarevic D, Cucca A, Pangher N, Marengo E, di Bernardo D, Pizzolato G, Gustincich S.","BMC Genomics. 2015 Oct 28;16:876. doi: 10.1186/s12864-015-2058-3.","BMC Genomics.  2015","PubMed","citation","PMID:26510930 | PMCID:PMC4625854","pubmed","26510930","create date:2015/10/30 | first author:Calligaris R",
"CAGE profiling of ncRNAs in hepatocellular carcinoma reveals widespread activation of retroviral LTR promoters in virus-induced tumors.","/pubmed/26510915","Hashimoto K, Suzuki AM, Dos Santos A, Desterke C, Collino A, Ghisletti S, Braun E, Bonetti A, Fort A, Qin XY, Radaelli E, Kaczkowski B, Forrest AR, Kojima S, Samuel D, Natoli G, Buendia MA, Faivre J, Carninci P.","Genome Res. 2015 Dec;25(12):1812-24. doi: 10.1101/gr.191031.115. Epub 2015 Oct 28.","Genome Res.  2015","PubMed","citation","PMID:26510915 | PMCID:PMC4665003","pubmed","26510915","create date:2015/10/30 | first author:Hashimoto K",
"Bifidobacteria exhibit social behavior through carbohydrate resource sharing in the gut.","/pubmed/26506949","Milani C, Lugli GA, Duranti S, Turroni F, Mancabelli L, Ferrario C, Mangifesta M, Hevia A, Viappiani A, Scholz M, Arioli S, Sanchez B, Lane J, Ward DV, Hickey R, Mora D, Segata N, Margolles A, van Sinderen D, Ventura M.","Sci Rep. 2015 Oct 28;5:15782. doi: 10.1038/srep15782.","Sci Rep.  2015","PubMed","citation","PMID:26506949 | PMCID:PMC4623478","pubmed","26506949","create date:2015/10/29 | first author:Milani C",
"De novo assembly and sex-specific transcriptome profiling in the sand fly Phlebotomus perniciosus (Diptera, Phlebotominae), a major Old World vector of Leishmania infantum.","/pubmed/26493315","Petrella V, Aceto S, Musacchia F, Colonna V, Robinson M, Benes V, Cicotti G, Bongiorno G, Gradoni L, Volf P, Salvemini M.","BMC Genomics. 2015 Oct 23;16:847. doi: 10.1186/s12864-015-2088-x.","BMC Genomics.  2015","PubMed","citation","PMID:26493315 | PMCID:PMC4619268","pubmed","26493315","create date:2015/10/27 | first author:Petrella V",
"The transcriptional landscape of age in human peripheral blood.","/pubmed/26490707","Peters MJ, Joehanes R, Pilling LC, Schurmann C, Conneely KN, Powell J, Reinmaa E, Sutphin GL, Zhernakova A, Schramm K, Wilson YA, Kobes S, Tukiainen T; NABEC/UKBEC Consortium., Ramos YF, Göring HH, Fornage M, Liu Y, Gharib SA, Stranger BE, De Jager PL, Aviv A, et al.","Nat Commun. 2015 Oct 22;6:8570. doi: 10.1038/ncomms9570.","Nat Commun.  2015","PubMed","citation","PMID:26490707 | PMCID:PMC4639797","pubmed","26490707","create date:2015/10/23 | first author:Peters MJ",
"MicroRNA expression profiling in bladder cancer: the challenge of next-generation sequencing in tissues and biofluids.","/pubmed/26489968","Matullo G, Naccarati A, Pardini B.","Int J Cancer. 2016 May 15;138(10):2334-45. doi: 10.1002/ijc.29895. Epub 2015 Nov 9. Review.","Int J Cancer.  2016","PubMed","citation","PMID:26489968","pubmed","26489968","create date:2015/10/23 | first author:Matullo G",
"RNA structure framework: automated transcriptome-wide reconstruction of RNA secondary structures from high-throughput structure probing data.","/pubmed/26487736","Incarnato D, Neri F, Anselmi F, Oliviero S.","Bioinformatics. 2016 Feb 1;32(3):459-61. doi: 10.1093/bioinformatics/btv571. Epub 2015 Oct 19.","Bioinformatics.  2016","PubMed","citation","PMID:26487736","pubmed","26487736","create date:2015/10/22 | first author:Incarnato D",
"Gene transcripts associated with muscle strength: a CHARGE meta-analysis of 7,781 persons.","/pubmed/26487704","Pilling LC, Joehanes R, Kacprowski T, Peters M, Jansen R, Karasik D, Kiel DP, Harries LW, Teumer A, Powell J, Levy D, Lin H, Lunetta K, Munson P, Bandinelli S, Henley W, Hernandez D, Singleton A, Tanaka T, van Grootheest G, Hofman A, Uitterlinden AG, et al.","Physiol Genomics. 2016 Jan;48(1):1-11. doi: 10.1152/physiolgenomics.00054.2015. Epub 2015 Oct 20.","Physiol Genomics.  2016","PubMed","citation","PMID:26487704 | PMCID:PMC4757025","pubmed","26487704","create date:2015/10/22 | first author:Pilling LC",
"Identification, characterization and target gene analysis of testicular microRNAs in the oriental fruit fly Bactrocera dorsalis.","/pubmed/26486729","Tariq K, Peng W, Saccone G, Zhang H.","Insect Mol Biol. 2016 Feb;25(1):32-43. doi: 10.1111/imb.12196. Epub 2015 Oct 21.","Insect Mol Biol.  2016","PubMed","citation","PMID:26486729","pubmed","26486729","create date:2015/10/22 | first author:Tariq K",
"Global microRNA profiling of peripheral blood mononuclear cells in patients with Behçet's disease.","/pubmed/26486198","Erre GL, Piga M, Carru C, Angius A, Carcangiu L, Piras M, Sotgia S, Zinellu A, Mathieu A, Passiu G, Pescatori M.","Clin Exp Rheumatol. 2015 Nov-Dec;33(6 Suppl 94):S72-9. Epub 2015 Oct 19.","Clin Exp Rheumatol.  2015","PubMed","citation","PMID:26486198","pubmed","26486198","create date:2015/10/22 | first author:Erre GL",
"Transcriptome analysis of response to drought in poplar interspecific hybrids.","/pubmed/26484164","Barghini E, Cossu RM, Cavallini A, Giordani T.","Genom Data. 2015 Jan 20;3:143-5. doi: 10.1016/j.gdata.2015.01.004. eCollection 2015 Mar.","Genom Data.  2015","PubMed","citation","PMID:26484164 | PMCID:PMC4535942","pubmed","26484164","create date:2015/10/21 | first author:Barghini E",
"Whole transcriptome RNA sequencing data from blood leukocytes derived from Parkinson's disease patients prior to and following deep brain stimulation treatment.","/pubmed/26484149","Soreq L, Salomonis N, Guffanti A, Bergman H, Israel Z, Soreq H.","Genom Data. 2014 Nov 22;3:57-60. doi: 10.1016/j.gdata.2014.11.009. eCollection 2015 Mar.","Genom Data.  2015","PubMed","citation","PMID:26484149 | PMCID:PMC4536176","pubmed","26484149","create date:2015/10/21 | first author:Soreq L",
"High variability of genomic instability and gene expression profiling in different HeLa clones.","/pubmed/26483214","Frattini A, Fabbri M, Valli R, De Paoli E, Montalbano G, Gribaldo L, Pasquali F, Maserati E.","Sci Rep. 2015 Oct 20;5:15377. doi: 10.1038/srep15377.","Sci Rep.  2015","PubMed","citation","PMID:26483214 | PMCID:PMC4613361","pubmed","26483214","create date:2015/10/21 | first author:Frattini A",
"Gene expression in highly sensitized dialysis patients waiting for a kidney transplant: A real-time PCR analysis.","/pubmed/26475986","Tagliamacco A, Biticchi R, Garibotto G, Ginevri F, Nocera A.","Transpl Immunol. 2015 Nov;33(3):166-7. doi: 10.1016/j.trim.2015.10.003. Epub 2015 Oct 20. No abstract available. ","Transpl Immunol.  2015","PubMed","citation","PMID:26475986","pubmed","26475986","create date:2015/10/18 | first author:Tagliamacco A",
"WDR5 Supports an N-Myc Transcriptional Complex That Drives a Protumorigenic Gene Expression Signature in Neuroblastoma.","/pubmed/26471359","Sun Y, Bell JL, Carter D, Gherardi S, Poulos RC, Milazzo G, Wong JW, Al-Awar R, Tee AE, Liu PY, Liu B, Atmadibrata B, Wong M, Trahair T, Zhao Q, Shohet JM, Haupt Y, Schulte JH, Brown PJ, Arrowsmith CH, Vedadi M, MacKenzie KL, et al.","Cancer Res. 2015 Dec 1;75(23):5143-54. doi: 10.1158/0008-5472.CAN-15-0423. Epub 2015 Oct 15.","Cancer Res.  2015","PubMed","citation","PMID:26471359","pubmed","26471359","create date:2015/10/17 | first author:Sun Y",
"Studying the Translatome with Polysome Profiling.","/pubmed/26463377","Zuccotti P, Modelska A.","Methods Mol Biol. 2016;1358:59-69. doi: 10.1007/978-1-4939-3067-8_4.","Methods Mol Biol.  2016","PubMed","citation","PMID:26463377","pubmed","26463377","create date:2015/10/16 | first author:Zuccotti P",
"Burkitt lymphoma beyond MYC translocation: N-MYC and DNA methyltransferases dysregulation.","/pubmed/26453442","De Falco G, Ambrosio MR, Fuligni F, Onnis A, Bellan C, Rocca BJ, Navari M, Etebari M, Mundo L, Gazaneo S, Facchetti F, Pileri SA, Leoncini L, Piccaluga PP.","BMC Cancer. 2015 Oct 9;15:668. doi: 10.1186/s12885-015-1661-7.","BMC Cancer.  2015","PubMed","citation","PMID:26453442 | PMCID:PMC4600215","pubmed","26453442","create date:2015/10/11 | first author:De Falco G",
"Cytokeratin-19 positivity is acquired along cancer progression and does not predict cell origin in rat hepatocarcinogenesis.","/pubmed/26452031","Kowalik MA, Sulas P, Ledda-Columbano GM, Giordano S, Columbano A, Perra A.","Oncotarget. 2015 Nov 17;6(36):38749-63. doi: 10.18632/oncotarget.5501.","Oncotarget.  2015","PubMed","citation","PMID:26452031 | PMCID:PMC4770734","pubmed","26452031","create date:2015/10/10 | first author:Kowalik MA",
"De novo transcriptome profiling of highly purified human lymphocytes primary cells.","/pubmed/26451251","Bonnal RJ, Ranzani V, Arrigoni A, Curti S, Panzeri I, Gruarin P, Abrignani S, Rossetti G, Pagani M.","Sci Data. 2015 Sep 29;2:150051. doi: 10.1038/sdata.2015.51. eCollection 2015.","Sci Data.  2015","PubMed","citation","PMID:26451251 | PMCID:PMC4587370","pubmed","26451251","create date:2015/10/10 | first author:Bonnal RJ",
"Influenza Transmission in the Mother-Infant Dyad Leads to Severe Disease, Mammary Gland Infection, and Pathogenesis by Regulating Host Responses.","/pubmed/26448646","Paquette SG, Banner D, Huang SS, Almansa R, Leon A, Xu L, Bartoszko J, Kelvin DJ, Kelvin AA.","PLoS Pathog. 2015 Oct 8;11(10):e1005173. doi: 10.1371/journal.ppat.1005173. eCollection 2015 Oct.","PLoS Pathog.  2015","PubMed","citation","PMID:26448646 | PMCID:PMC4598190","pubmed","26448646","create date:2015/10/09 | first author:Paquette SG",
"miRNA profiling in gastrointestinal stromal tumors: implication as diagnostic and prognostic markers.","/pubmed/26447534","Nannini M, Ravegnini G, Angelini S, Astolfi A, Biasco G, Pantaleo MA.","Epigenomics. 2015;7(6):1033-49. doi: 10.2217/epi.15.52. Epub 2015 Oct 8. Review.","Epigenomics.  2015","PubMed","citation","PMID:26447534","pubmed","26447534","create date:2015/10/09 | first author:Nannini M",
"A Cross-Species Analysis in Pancreatic Neuroendocrine Tumors Reveals Molecular Subtypes with Distinctive Clinical, Metastatic, Developmental, and Metabolic Characteristics.","/pubmed/26446169","Sadanandam A, Wullschleger S, Lyssiotis CA, Grötzinger C, Barbi S, Bersani S, Körner J, Wafy I, Mafficini A, Lawlor RT, Simbolo M, Asara JM, Bläker H, Cantley LC, Wiedenmann B, Scarpa A, Hanahan D.","Cancer Discov. 2015 Dec;5(12):1296-313. doi: 10.1158/2159-8290.CD-15-0068. Epub 2015 Oct 7.","Cancer Discov.  2015","PubMed","citation","PMID:26446169 | PMCID:PMC4946251","pubmed","26446169","create date:2015/10/09 | first author:Sadanandam A",
"The Tomato MIXTA-Like Transcription Factor Coordinates Fruit Epidermis Conical Cell Development and Cuticular Lipid Biosynthesis and Assembly.","/pubmed/26443676","Lashbrooke J, Adato A, Lotan O, Alkan N, Tsimbalist T, Rechav K, Fernandez-Moreno JP, Widemann E, Grausem B, Pinot F, Granell A, Costa F, Aharoni A.","Plant Physiol. 2015 Dec;169(4):2553-71. doi: 10.1104/pp.15.01145. Epub 2015 Oct 6.","Plant Physiol.  2015","PubMed","citation","PMID:26443676 | PMCID:PMC4677903","pubmed","26443676","create date:2015/10/08 | first author:Lashbrooke J",
"Glycan cross-feeding activities between bifidobacteria under in vitro conditions.","/pubmed/26441950","Turroni F, Özcan E, Milani C, Mancabelli L, Viappiani A, van Sinderen D, Sela DA, Ventura M.","Front Microbiol. 2015 Sep 24;6:1030. doi: 10.3389/fmicb.2015.01030. eCollection 2015.","Front Microbiol.  2015","PubMed","citation","PMID:26441950 | PMCID:PMC4585166","pubmed","26441950","create date:2015/10/07 | first author:Turroni F",
"miR-135b suppresses tumorigenesis in glioblastoma stem-like cells impairing proliferation, migration and self-renewal.","/pubmed/26437223","Lulli V, Buccarelli M, Martini M, Signore M, Biffoni M, Giannetti S, Morgante L, Marziali G, Ilari R, Pagliuca A, Larocca LM, De Maria R, Pallini R, Ricci-Vitiani L.","Oncotarget. 2015 Nov 10;6(35):37241-56. doi: 10.18632/oncotarget.5925.","Oncotarget.  2015","PubMed","citation","PMID:26437223 | PMCID:PMC4741927","pubmed","26437223","create date:2015/10/06 | first author:Lulli V",
"mTOR Activation by PI3K/Akt and ERK Signaling in Short ELF-EMF Exposed Human Keratinocytes.","/pubmed/26431550","Patruno A, Pesce M, Grilli A, Speranza L, Franceschelli S, De Lutiis MA, Vianale G, Costantini E, Amerio P, Muraro R, Felaco M, Reale M.","PLoS One. 2015 Oct 2;10(10):e0139644. doi: 10.1371/journal.pone.0139644. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26431550 | PMCID:PMC4592237","pubmed","26431550","create date:2015/10/03 | first author:Patruno A",
"Identification of thyroid tumor cell vulnerabilities through a siRNA-based functional screening.","/pubmed/26431489","Anania M, Gasparri F, Cetti E, Fraietta I, Todoerti K, Miranda C, Mazzoni M, Re C, Colombo R, Ukmar G, Camisasca S, Pagliardini S, Pierotti M, Neri A, Galvani A, Greco A.","Oncotarget. 2015 Oct 27;6(33):34629-48. doi: 10.18632/oncotarget.5282.","Oncotarget.  2015","PubMed","citation","PMID:26431489 | PMCID:PMC4741478","pubmed","26431489","create date:2015/10/03 | first author:Anania M",
"PSR: polymorphic SSR retrieval.","/pubmed/26428628","Cantarella C, D'Agostino N.","BMC Res Notes. 2015 Oct 1;8:525. doi: 10.1186/s13104-015-1474-4.","BMC Res Notes.  2015","PubMed","citation","PMID:26428628 | PMCID:PMC4591729","pubmed","26428628","create date:2015/10/03 | first author:Cantarella C",
"Decoding c-Myc networks of cell cycle and apoptosis regulated genes in a transgenic mouse model of papillary lung adenocarcinomas.","/pubmed/26427040","Ciribilli Y, Singh P, Spanel R, Inga A, Borlak J.","Oncotarget. 2015 Oct 13;6(31):31569-92. doi: 10.18632/oncotarget.5035.","Oncotarget.  2015","PubMed","citation","PMID:26427040 | PMCID:PMC4741625","pubmed","26427040","create date:2015/10/02 | first author:Ciribilli Y",
"Dickkopf 3 Promotes the Differentiation of a Rostrolateral Midbrain Dopaminergic Neuronal Subset In Vivo and from Pluripotent Stem Cells In Vitro in the Mouse.","/pubmed/26424886","Fukusumi Y, Meier F, Götz S, Matheus F, Irmler M, Beckervordersandforth R, Faus-Kessler T, Minina E, Rauser B, Zhang J, Arenas E, Andersson E, Niehrs C, Beckers J, Simeone A, Wurst W, Prakash N.","J Neurosci. 2015 Sep 30;35(39):13385-401. doi: 10.1523/JNEUROSCI.1722-15.2015.","J Neurosci.  2015","PubMed","citation","PMID:26424886","pubmed","26424886","create date:2015/10/02 | first author:Fukusumi Y",
"Subtype-Specific Metagene-Based Prediction of Outcome after Neoadjuvant and Adjuvant Treatment in Breast Cancer.","/pubmed/26423797","Callari M, Cappelletti V, D'Aiuto F, Musella V, Lembo A, Petel F, Karn T, Iwamoto T, Provero P, Daidone MG, Gianni L, Bianchini G.","Clin Cancer Res. 2016 Jan 15;22(2):337-45. doi: 10.1158/1078-0432.CCR-15-0757. Epub 2015 Sep 30.","Clin Cancer Res.  2016","PubMed","citation","PMID:26423797","pubmed","26423797","create date:2015/10/02 | first author:Callari M",
"Alternative adaptive immunity strategies: coelacanth, cod and shark immunity.","/pubmed/26423359","Buonocore F, Gerdol M.","Mol Immunol. 2016 Jan;69:157-69. doi: 10.1016/j.molimm.2015.09.003. Epub 2015 Sep 28. Review.","Mol Immunol.  2016","PubMed","citation","PMID:26423359","pubmed","26423359","create date:2015/10/02 | first author:Buonocore F",
"Drug-set enrichment analysis: a novel tool to investigate drug mode of action.","/pubmed/26415724","Napolitano F, Sirci F, Carrella D, di Bernardo D.","Bioinformatics. 2016 Jan 15;32(2):235-41. doi: 10.1093/bioinformatics/btv536. Epub 2015 Sep 28.","Bioinformatics.  2016","PubMed","citation","PMID:26415724 | PMCID:PMC4795590","pubmed","26415724","create date:2015/09/30 | first author:Napolitano F",
"Copper activates HIF-1α/GPER/VEGF signalling in cancer cells.","/pubmed/26415222","Rigiracciolo DC, Scarpelli A, Lappano R, Pisano A, Santolla MF, De Marco P, Cirillo F, Cappello AR, Dolce V, Belfiore A, Maggiolini M, De Francesco EM.","Oncotarget. 2015 Oct 27;6(33):34158-77. doi: 10.18632/oncotarget.5779.","Oncotarget.  2015","PubMed","citation","PMID:26415222 | PMCID:PMC4741443","pubmed","26415222","create date:2015/09/29 | first author:Rigiracciolo DC",
"Systematic transcriptome analysis reveals elevated expression of alcohol-metabolizing genes in NAFLD livers.","/pubmed/26415102","Zhu R, Baker SS, Moylan CA, Abdelmalek MF, Guy CD, Zamboni F, Wu D, Lin W, Liu W, Baker RD, Govindarajan S, Cao Z, Farci P, Diehl AM, Zhu L.","J Pathol. 2016 Mar;238(4):531-42. doi: 10.1002/path.4650. Epub 2016 Jan 29.","J Pathol.  2016","PubMed","citation","PMID:26415102","pubmed","26415102","create date:2015/09/29 | first author:Zhu R",
