Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Integrative Omics Analysis Reveals Post-Transcriptionally Enhanced Protective Host Response in Colorectal Cancers with Microsatellite Instability.","/pubmed/26680540","Liu Q, Zhang B.","J Proteome Res. 2016 Mar 4;15(3):766-76. doi: 10.1021/acs.jproteome.5b00847. Epub 2015 Dec 29.","J Proteome Res.  2016","PubMed","citation","PMID:26680540 | PMCID:PMC4782175","pubmed","26680540","create date:2015/12/19 | first author:Liu Q",
"Racial differences in genome-wide methylation profiling and gene expression in breast tissues from healthy women.","/pubmed/26680018","Song MA, Brasky TM, Marian C, Weng DY, Taslim C, Dumitrescu RG, Llanos AA, Freudenheim JL, Shields PG.","Epigenetics. 2015;10(12):1177-87. doi: 10.1080/15592294.2015.1121362.","Epigenetics.  2015","PubMed","citation","PMID:26680018 | PMCID:PMC4844220","pubmed","26680018","create date:2015/12/19 | first author:Song MA",
"BMDExpress Data Viewer - a visualization tool to analyze BMDExpress datasets.","/pubmed/26671443","Kuo B, Francina Webster A, Thomas RS, Yauk CL.","J Appl Toxicol. 2016 Aug;36(8):1048-59. doi: 10.1002/jat.3265. Epub 2015 Dec 15.","J Appl Toxicol.  2016","PubMed","citation","PMID:26671443 | PMCID:PMC5064610","pubmed","26671443","create date:2015/12/17 | first author:Kuo B",
"The Influence of SV40 polyA on Gene Expression of Baculovirus Expression Vector Systems.","/pubmed/26659470","Salem TZ, Seaborn CP, Turney CM, Xue J, Shang H, Cheng XW.","PLoS One. 2015 Dec 14;10(12):e0145019. doi: 10.1371/journal.pone.0145019. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26659470 | PMCID:PMC4686012","pubmed","26659470","create date:2015/12/15 | first author:Salem TZ",
"Hnrnph1 Is A Quantitative Trait Gene for Methamphetamine Sensitivity.","/pubmed/26658939","Yazdani N, Parker CC, Shen Y, Reed ER, Guido MA, Kole LA, Kirkpatrick SL, Lim JE, Sokoloff G, Cheng R, Johnson WE, Palmer AA, Bryant CD.","PLoS Genet. 2015 Dec 10;11(12):e1005713. doi: 10.1371/journal.pgen.1005713. eCollection 2015 Dec.","PLoS Genet.  2015","PubMed","citation","PMID:26658939 | PMCID:PMC4675533","pubmed","26658939","create date:2015/12/15 | first author:Yazdani N",
"The Pratylenchus penetrans Transcriptome as a Source for the Development of Alternative Control Strategies: Mining for Putative Genes Involved in Parasitism and Evaluation of in planta RNAi.","/pubmed/26658731","Vieira P, Eves-van den Akker S, Verma R, Wantoch S, Eisenback JD, Kamo K.","PLoS One. 2015 Dec 14;10(12):e0144674. doi: 10.1371/journal.pone.0144674. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26658731 | PMCID:PMC4684371","pubmed","26658731","create date:2015/12/15 | first author:Vieira P",
"Expression and Significance of the HIP/PAP and RegIIIγ Antimicrobial Peptides during Mammalian Urinary Tract Infection.","/pubmed/26658437","Spencer JD, Jackson AR, Li B, Ching CB, Vonau M, Easterling RS, Schwaderer AL, McHugh KM, Becknell B.","PLoS One. 2015 Dec 10;10(12):e0144024. doi: 10.1371/journal.pone.0144024. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26658437 | PMCID:PMC4675559","pubmed","26658437","create date:2015/12/15 | first author:Spencer JD",
"Increased Variability of Genomic Transcription in Schizophrenia.","/pubmed/26657146","Zhang F, Shugart YY, Yue W, Cheng Z, Wang G, Zhou Z, Jin C, Yuan J, Liu S, Xu Y.","Sci Rep. 2015 Dec 10;5:17995. doi: 10.1038/srep17995.","Sci Rep.  2015","PubMed","citation","PMID:26657146 | PMCID:PMC4675071","pubmed","26657146","create date:2015/12/15 | first author:Zhang F",
"Congruent Deep Relationships in the Grape Family (Vitaceae) Based on Sequences of Chloroplast Genomes and Mitochondrial Genes via Genome Skimming.","/pubmed/26656830","Zhang N, Wen J, Zimmer EA.","PLoS One. 2015 Dec 14;10(12):e0144701. doi: 10.1371/journal.pone.0144701. eCollection 2015. Erratum in: PLoS One. 2016;11(3):e0152059. ","PLoS One.  2015","PubMed","citation","PMID:26656830 | PMCID:PMC4682771","pubmed","26656830","create date:2015/12/15 | first author:Zhang N",
"Nutrient-Controlled Niche Differentiation of Western Lake Erie Cyanobacterial Populations Revealed via Metatranscriptomic Surveys.","/pubmed/26654276","Harke MJ, Davis TW, Watson SB, Gobler CJ.","Environ Sci Technol. 2016 Jan 19;50(2):604-15. doi: 10.1021/acs.est.5b03931. Epub 2015 Dec 23.","Environ Sci Technol.  2016","PubMed","citation","PMID:26654276","pubmed","26654276","create date:2015/12/15 | first author:Harke MJ",
"Resting easy with a sleep regulator.","/pubmed/26651823","Giardino WJ, de Lecea L.","Elife. 2015 Dec 10;4:e12093. doi: 10.7554/eLife.12093. No abstract available. ","Elife.  2015","PubMed","citation","PMID:26651823 | PMCID:PMC4744186","pubmed","26651823","create date:2015/12/15 | first author:Giardino WJ",
"Transcriptome-Wide Cleavage Site Mapping on Cellular mRNAs Reveals Features Underlying Sequence-Specific Cleavage by the Viral Ribonuclease SOX.","/pubmed/26646420","Gaglia MM, Rycroft CH, Glaunsinger BA.","PLoS Pathog. 2015 Dec 8;11(12):e1005305. doi: 10.1371/journal.ppat.1005305. eCollection 2015 Dec.","PLoS Pathog.  2015","PubMed","citation","PMID:26646420 | PMCID:PMC4672902","pubmed","26646420","create date:2015/12/10 | first author:Gaglia MM",
"Bromodomain Proteins Contribute to Maintenance of Bloodstream Form Stage Identity in the African Trypanosome.","/pubmed/26646171","Schulz D, Mugnier MR, Paulsen EM, Kim HS, Chung CW, Tough DF, Rioja I, Prinjha RK, Papavasiliou FN, Debler EW.","PLoS Biol. 2015 Dec 8;13(12):e1002316. doi: 10.1371/journal.pbio.1002316. eCollection 2015 Dec.","PLoS Biol.  2015","PubMed","citation","PMID:26646171 | PMCID:PMC4672894","pubmed","26646171","create date:2015/12/10 | first author:Schulz D",
"De novo transcriptome reconstruction and annotation of the Egyptian rousette bat.","/pubmed/26643810","Lee AK, Kulcsar KA, Elliott O, Khiabanian H, Nagle ER, Jones ME, Amman BR, Sanchez-Lockhart M, Towner JS, Palacios G, Rabadan R.","BMC Genomics. 2015 Dec 7;16:1033. doi: 10.1186/s12864-015-2124-x.","BMC Genomics.  2015","PubMed","citation","PMID:26643810 | PMCID:PMC4672546","pubmed","26643810","create date:2015/12/09 | first author:Lee AK",
"Application of Brown Planthopper Salivary Gland Extract to Rice Plants Induces Systemic Host mRNA Patterns Associated with Nutrient Remobilization.","/pubmed/26641488","Petrova A, Smith CM.","PLoS One. 2015 Dec 7;10(12):e0141769. doi: 10.1371/journal.pone.0141769. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26641488 | PMCID:PMC4671554","pubmed","26641488","create date:2015/12/08 | first author:Petrova A",
"Characterization of Visceral and Subcutaneous Adipose Tissue Transcriptome and Biological Pathways in Pregnant and Non-Pregnant Women: Evidence for Pregnancy-Related Regional-Specific Differences in Adipose Tissue.","/pubmed/26636677","Mazaki-Tovi S, Vaisbuch E, Tarca AL, Kusanovic JP, Than NG, Chaiworapongsa T, Dong Z, Hassan SS, Romero R.","PLoS One. 2015 Dec 4;10(12):e0143779. doi: 10.1371/journal.pone.0143779. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26636677 | PMCID:PMC4670118","pubmed","26636677","create date:2015/12/05 | first author:Mazaki-Tovi S",
"Trehalose Accumulation Triggers Autophagy during Plant Desiccation.","/pubmed/26633550","Williams B, Njaci I, Moghaddam L, Long H, Dickman MB, Zhang X, Mundree S.","PLoS Genet. 2015 Dec 3;11(12):e1005705. doi: 10.1371/journal.pgen.1005705. eCollection 2015 Dec.","PLoS Genet.  2015","PubMed","citation","PMID:26633550 | PMCID:PMC4669190","pubmed","26633550","create date:2015/12/04 | first author:Williams B",
"Transcriptional and Proteomic Profiling of Aspergillus flavipes in Response to Sulfur Starvation.","/pubmed/26633307","El-Sayed AS, Yassin MA, Ali GS.","PLoS One. 2015 Dec 3;10(12):e0144304. doi: 10.1371/journal.pone.0144304. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26633307 | PMCID:PMC4669086","pubmed","26633307","create date:2015/12/04 | first author:El-Sayed AS",
"Age and Nursing Affect the Neonatal Porcine Uterine Transcriptome.","/pubmed/26632611","Rahman KM, Camp ME, Prasad N, McNeel AK, Levy SE, Bartol FF, Bagnell CA.","Biol Reprod. 2016 Feb;94(2):46. doi: 10.1095/biolreprod.115.136150. Epub 2015 Dec 2.","Biol Reprod.  2016","PubMed","citation","PMID:26632611","pubmed","26632611","create date:2015/12/04 | first author:Rahman KM",
"Brain Meta-Transcriptomics from Harbor Seals to Infer the Role of the Microbiome and Virome in a Stranding Event.","/pubmed/26630132","Rosales SM, Thurber RV.","PLoS One. 2015 Dec 2;10(12):e0143944. doi: 10.1371/journal.pone.0143944. eCollection 2015. Erratum in: PLoS One. 2015;10(12):e0146208. ","PLoS One.  2015","PubMed","citation","PMID:26630132 | PMCID:PMC4668051","pubmed","26630132","create date:2015/12/03 | first author:Rosales SM",
"Evaluating Models of Cellulose Degradation by Fibrobacter succinogenes S85.","/pubmed/26629814","Burnet MC, Dohnalkova AC, Neumann AP, Lipton MS, Smith RD, Suen G, Callister SJ.","PLoS One. 2015 Dec 2;10(12):e0143809. doi: 10.1371/journal.pone.0143809. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26629814 | PMCID:PMC4668043","pubmed","26629814","create date:2015/12/03 | first author:Burnet MC",
"Suppression of transcriptional drift extends C. elegans lifespan by postponing the onset of mortality.","/pubmed/26623667","Rangaraju S, Solis GM, Thompson RC, Gomez-Amaro RL, Kurian L, Encalada SE, Niculescu AB 3rd, Salomon DR, Petrascheck M.","Elife. 2015 Dec 1;4:e08833. doi: 10.7554/eLife.08833. Erratum in: Elife. 2016 Dec 30;5:. ","Elife.  2015","PubMed","citation","PMID:26623667 | PMCID:PMC4720515","pubmed","26623667","create date:2015/12/02 | first author:Rangaraju S",
"Control of Maintenance and Regeneration of Planarian Eyes by ovo.","/pubmed/26618653","Cross SD, Johnson AA, Gilles BJ, Bachman LA, Inoue T, Agata K, Marmorstein LY, Marmorstein AD.","Invest Ophthalmol Vis Sci. 2015 Nov;56(12):7604-10. doi: 10.1167/iovs.15-17458.","Invest Ophthalmol Vis Sci.  2015","PubMed","citation","PMID:26618653","pubmed","26618653","create date:2015/12/01 | first author:Cross SD",
"Unbiased high-throughput characterization of mussel transcriptomic responses to sublethal concentrations of the biotoxin okadaic acid.","/pubmed/26618092","Suarez-Ulloa V, Fernandez-Tajes J, Aguiar-Pulido V, Prego-Faraldo MV, Florez-Barros F, Sexto-Iglesias A, Mendez J, Eirin-Lopez JM.","PeerJ. 2015 Nov 19;3:e1429. doi: 10.7717/peerj.1429. eCollection 2015.","PeerJ.  2015","PubMed","citation","PMID:26618092 | PMCID:PMC4655091","pubmed","26618092","create date:2015/12/01 | first author:Suarez-Ulloa V",
"Splicing Express: a software suite for alternative splicing analysis using next-generation sequencing data.","/pubmed/26618088","Kroll JE, Kim J, Ohno-Machado L, de Souza SJ.","PeerJ. 2015 Nov 19;3:e1419. doi: 10.7717/peerj.1419. eCollection 2015.","PeerJ.  2015","PubMed","citation","PMID:26618088 | PMCID:PMC4655094","pubmed","26618088","create date:2015/12/01 | first author:Kroll JE",
"Multiple abiotic stimuli are integrated in the regulation of rice gene expression under field conditions.","/pubmed/26609814","Plessis A, Hafemeister C, Wilkins O, Gonzaga ZJ, Meyer RS, Pires I, Müller C, Septiningsih EM, Bonneau R, Purugganan M.","Elife. 2015 Nov 26;4. pii: e08411. doi: 10.7554/eLife.08411.","Elife.  2015","PubMed","citation","PMID:26609814 | PMCID:PMC4718725","pubmed","26609814","create date:2015/11/27 | first author:Plessis A",
"A Comparative Analysis of Gene Expression Profiles during Skin Regeneration in Mus and Acomys.","/pubmed/26606282","Brant JO, Lopez MC, Baker HV, Barbazuk WB, Maden M.","PLoS One. 2015 Nov 25;10(11):e0142931. doi: 10.1371/journal.pone.0142931. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26606282 | PMCID:PMC4659537","pubmed","26606282","create date:2015/11/26 | first author:Brant JO",
"Hope and hype surrounding circulating microRNA as potential next generation AML biomarkers.","/pubmed/26602021","Abdelhamed S, Kurre P.","Leuk Res. 2015 Dec;39(12):1309-11. doi: 10.1016/j.leukres.2015.09.018. Epub 2015 Sep 21. No abstract available. ","Leuk Res.  2015","PubMed","citation","PMID:26602021","pubmed","26602021","create date:2015/11/26 | first author:Abdelhamed S",
"SINCERA: A Pipeline for Single-Cell RNA-Seq Profiling Analysis.","/pubmed/26600239","Guo M, Wang H, Potter SS, Whitsett JA, Xu Y.","PLoS Comput Biol. 2015 Nov 24;11(11):e1004575. doi: 10.1371/journal.pcbi.1004575. eCollection 2015 Nov.","PLoS Comput Biol.  2015","PubMed","citation","PMID:26600239 | PMCID:PMC4658017","pubmed","26600239","create date:2015/11/26 | first author:Guo M",
"The lncRNA RZE1 Controls Cryptococcal Morphological Transition.","/pubmed/26588844","Chacko N, Zhao Y, Yang E, Wang L, Cai JJ, Lin X.","PLoS Genet. 2015 Nov 20;11(11):e1005692. doi: 10.1371/journal.pgen.1005692. eCollection 2015 Nov.","PLoS Genet.  2015","PubMed","citation","PMID:26588844 | PMCID:PMC4654512","pubmed","26588844","create date:2015/11/21 | first author:Chacko N",
"A Cytosine Methyltransferase Modulates the Cell Envelope Stress Response in the Cholera Pathogen [corrected].","/pubmed/26588462","Chao MC, Zhu S, Kimura S, Davis BM, Schadt EE, Fang G, Waldor MK.","PLoS Genet. 2015 Nov 20;11(11):e1005666. doi: 10.1371/journal.pgen.1005666. eCollection 2015 Nov. Erratum in: PLoS Genet. 2015 Dec;11(12):e1005739. ","PLoS Genet.  2015","PubMed","citation","PMID:26588462 | PMCID:PMC4654547","pubmed","26588462","create date:2015/11/21 | first author:Chao MC",
"GO-PCA: An Unsupervised Method to Explore Gene Expression Data Using Prior Knowledge.","/pubmed/26575370","Wagner F.","PLoS One. 2015 Nov 17;10(11):e0143196. doi: 10.1371/journal.pone.0143196. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26575370 | PMCID:PMC4648502","pubmed","26575370","create date:2015/11/18 | first author:Wagner F",
"Interaction of Arabidopsis Trihelix-Domain Transcription Factors VFP3 and VFP5 with Agrobacterium Virulence Protein VirF.","/pubmed/26571494","García-Cano E, Magori S, Sun Q, Ding Z, Lazarowitz SG, Citovsky V.","PLoS One. 2015 Nov 16;10(11):e0142128. doi: 10.1371/journal.pone.0142128. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26571494 | PMCID:PMC4646629","pubmed","26571494","create date:2015/11/17 | first author:García-Cano E",
"Transcriptome Analysis of Cotton (Gossypium hirsutum L.) Genotypes That Are Susceptible, Resistant, and Hypersensitive to Reniform Nematode (Rotylenchulus reniformis).","/pubmed/26571375","Li R, Rashotte AM, Singh NK, Lawrence KS, Weaver DB, Locy RD.","PLoS One. 2015 Nov 16;10(11):e0143261. doi: 10.1371/journal.pone.0143261. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26571375 | PMCID:PMC4646469","pubmed","26571375","create date:2015/11/17 | first author:Li R",
"CRY Drives Cyclic CK2-Mediated BMAL1 Phosphorylation to Control the Mammalian Circadian Clock.","/pubmed/26562092","Tamaru T, Hattori M, Honda K, Nakahata Y, Sassone-Corsi P, van der Horst GT, Ozawa T, Takamatsu K.","PLoS Biol. 2015 Nov 12;13(11):e1002293. doi: 10.1371/journal.pbio.1002293. eCollection 2015.","PLoS Biol.  2015","PubMed","citation","PMID:26562092 | PMCID:PMC4642984","pubmed","26562092","create date:2015/11/13 | first author:Tamaru T",
"Differential Gene Expression Profiles and Selected Cytokine Protein Analysis of Mediastinal Lymph Nodes of Horses with Chronic Recurrent Airway Obstruction (RAO) Support an Interleukin-17 Immune Response.","/pubmed/26561853","Korn A, Miller D, Dong L, Buckles EL, Wagner B, Ainsworth DM.","PLoS One. 2015 Nov 12;10(11):e0142622. doi: 10.1371/journal.pone.0142622. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26561853 | PMCID:PMC4642978","pubmed","26561853","create date:2015/11/13 | first author:Korn A",
"Saccular Transcriptome Profiles of the Seasonal Breeding Plainfin Midshipman Fish (Porichthys notatus), a Teleost with Divergent Sexual Phenotypes.","/pubmed/26560106","Faber-Hammond J, Samanta MP, Whitchurch EA, Manning D, Sisneros JA, Coffin AB.","PLoS One. 2015 Nov 11;10(11):e0142814. doi: 10.1371/journal.pone.0142814. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26560106 | PMCID:PMC4641692","pubmed","26560106","create date:2015/11/13 | first author:Faber-Hammond J",
"Development and application of molecular biomarkers for characterizing Caribbean Yellow Band Disease in Orbicella faveolata.","/pubmed/26557440","Morgan M, Goodner K, Ross J, Poole AZ, Stepp E, Stuart CH, Wilbanks C, Weil E.","PeerJ. 2015 Nov 3;3:e1371. doi: 10.7717/peerj.1371. eCollection 2015.","PeerJ.  2015","PubMed","citation","PMID:26557440 | PMCID:PMC4636412","pubmed","26557440","create date:2015/11/12 | first author:Morgan M",
"Novel Pathways Revealed in Bursa of Fabricius Transcriptome in Response to Extraintestinal Pathogenic Escherichia coli (ExPEC) Infection.","/pubmed/26556806","Sun H, Liu P, Nolan LK, Lamont SJ.","PLoS One. 2015 Nov 10;10(11):e0142570. doi: 10.1371/journal.pone.0142570. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26556806 | PMCID:PMC4640532","pubmed","26556806","create date:2015/11/12 | first author:Sun H",
"Gene Expression Profiles from Disease Discordant Twins Suggest Shared Antiviral Pathways and Viral Exposures among Multiple Systemic Autoimmune Diseases.","/pubmed/26556803","Gan L, O'Hanlon TP, Lai Z, Fannin R, Weller ML, Rider LG, Chiorini JA, Miller FW.","PLoS One. 2015 Nov 10;10(11):e0142486. doi: 10.1371/journal.pone.0142486. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26556803 | PMCID:PMC4640563","pubmed","26556803","create date:2015/11/12 | first author:Gan L",
"Integrative Genomics Implicates EGFR as a Downstream Mediator in NKX2-1 Amplified Non-Small Cell Lung Cancer.","/pubmed/26556242","Clarke N, Biscocho J, Kwei KA, Davidson JM, Sridhar S, Gong X, Pollack JR.","PLoS One. 2015 Nov 10;10(11):e0142061. doi: 10.1371/journal.pone.0142061. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26556242 | PMCID:PMC4640868","pubmed","26556242","create date:2015/11/12 | first author:Clarke N",
"The Effect of Acute and Chronic Social Stress on the Hippocampal Transcriptome in Mice.","/pubmed/26556046","Stankiewicz AM, Goscik J, Majewska A, Swiergiel AH, Juszczak GR.","PLoS One. 2015 Nov 10;10(11):e0142195. doi: 10.1371/journal.pone.0142195. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26556046 | PMCID:PMC4640871","pubmed","26556046","create date:2015/11/12 | first author:Stankiewicz AM",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
