Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Lessons learned--resolving the enigma of genetic factors in IBS.","/pubmed/26726033","Gazouli M, Wouters MM, Kapur-Pojskić L, Bengtson MB, Friedman E, Nikčević G, Demetriou CA, Mulak A, Santos J, Niesler B.","Nat Rev Gastroenterol Hepatol. 2016 Feb;13(2):77-87. doi: 10.1038/nrgastro.2015.206. Epub 2016 Jan 4. Review.","Nat Rev Gastroenterol Hepatol.  2016","PubMed","citation","PMID:26726033","pubmed","26726033","create date:2016/01/05 | first author:Gazouli M",
"MYB96 shapes the circadian gating of ABA signaling in Arabidopsis.","/pubmed/26725725","Lee HG, Mas P, Seo PJ.","Sci Rep. 2016 Jan 4;6:17754. doi: 10.1038/srep17754.","Sci Rep.  2016","PubMed","citation","PMID:26725725 | PMCID:PMC4698719","pubmed","26725725","create date:2016/01/05 | first author:Lee HG",
"Vitamin D receptor GATG haplotype association with atherosclerotic disease in patients with rheumatoid arthritis.","/pubmed/26724524","López-Mejías R, Genre F, Remuzgo-Martínez S, Robledo G, Llorca J, Corrales A, González-Juanatey C, Ubilla B, Mijares V, Pina T, Blanco R, Castañeda S, Martín J, González-Gay MA.","Atherosclerosis. 2016 Feb;245:139-42. doi: 10.1016/j.atherosclerosis.2015.12.011. Epub 2015 Dec 11.","Atherosclerosis.  2016","PubMed","citation","PMID:26724524","pubmed","26724524","create date:2016/01/03 | first author:López-Mejías R",
"Promising approaches towards biotransformation of polycyclic aromatic hydrocarbons with Ascomycota fungi.","/pubmed/26722717","Aranda E.","Curr Opin Biotechnol. 2016 Apr;38:1-8. doi: 10.1016/j.copbio.2015.12.002. Epub 2015 Dec 23. Review.","Curr Opin Biotechnol.  2016","PubMed","citation","PMID:26722717","pubmed","26722717","create date:2016/01/02 | first author:Aranda E",
"Origins of De Novo Genes in Human and Chimpanzee.","/pubmed/26720152","Ruiz-Orera J, Hernandez-Rodriguez J, Chiva C, Sabidó E, Kondova I, Bontrop R, Marqués-Bonet T, Albà MM.","PLoS Genet. 2015 Dec 31;11(12):e1005721. doi: 10.1371/journal.pgen.1005721. eCollection 2015 Dec.","PLoS Genet.  2015","PubMed","citation","PMID:26720152 | PMCID:PMC4697840","pubmed","26720152","create date:2016/01/01 | first author:Ruiz-Orera J",
"Ultrafast Assessment of the Presence of a High-Risk Mycobacterium tuberculosis Strain in a Population.","/pubmed/26719445","Pérez-Lago L, Herranz M, Comas I, Ruiz-Serrano MJ, López Roa P, Bouza E, García-de-Viedma D.","J Clin Microbiol. 2016 Mar;54(3):779-81. doi: 10.1128/JCM.02851-15. Epub 2015 Dec 30.","J Clin Microbiol.  2016","PubMed","citation","PMID:26719445 | PMCID:PMC4767982","pubmed","26719445","create date:2016/01/01 | first author:Pérez-Lago L",
"Part 2: Making the ""unproven"" ""proven"".","/pubmed/26719203","Weiss DJ, Rasko JE, Cuende N, Ruiz MA, Ho HN, Nordon R, Wilton S, Dominici M, Srivastava A.","Cytotherapy. 2016 Jan;18(1):120-3. doi: 10.1016/j.jcyt.2015.11.005. No abstract available. ","Cytotherapy.  2016","PubMed","citation","PMID:26719203","pubmed","26719203","create date:2016/01/01 | first author:Weiss DJ",
"Protein markers of Bursaphelenchus xylophilus Steiner & Buhrer, 1934 (Nickle, 1970) populations using quantitative proteomics and character compatibility.","/pubmed/26718462","Ciordia S, Robertson L, Arcos SC, González MR, Mena Mdel C, Zamora P, Vieira P, Abrantes I, Mota M, Castagnone-Sereno P, Navas A.","Proteomics. 2016 Mar;16(6):1006-14. doi: 10.1002/pmic.201500106. Epub 2016 Feb 29.","Proteomics.  2016","PubMed","citation","PMID:26718462","pubmed","26718462","create date:2016/01/01 | first author:Ciordia S",
"Omics studies: their use in diagnosis and reclassification of SLE and other systemic autoimmune diseases.","/pubmed/28339517","Teruel M, Chamberlain C, Alarcón-Riquelme ME.","Rheumatology (Oxford). 2017 Apr 1;56(suppl_1):i78-i87. doi: 10.1093/rheumatology/kew339. Review.","Rheumatology (Oxford).  2017","PubMed","citation","PMID:28339517","pubmed","28339517","create date:2016/01/01 | first author:Teruel M",
"Vestibular paroxysmia: Diagnostic criteria.","/pubmed/28262641","Strupp M, Lopez-Escamez JA, Kim JS, Straumann D, Jen JC, Carey J, Bisdorff A, Brandt T.","J Vestib Res. 2016;26(5-6):409-415. doi: 10.3233/VES-160589.","J Vestib Res.  2016","PubMed","citation","PMID:28262641","pubmed","28262641","create date:2016/01/01 | first author:Strupp M",
"Athlome Project Consortium: a concerted effort to discover genomic and other ""omic"" markers of athletic performance.","/pubmed/26715623","Pitsiladis YP, Tanaka M, Eynon N, Bouchard C, North KN, Williams AG, Collins M, Moran CN, Britton SL, Fuku N, Ashley EA, Klissouras V, Lucia A, Ahmetov II, de Geus E, Alsayrafi M; Athlome Project Consortium..","Physiol Genomics. 2016 Mar;48(3):183-90. doi: 10.1152/physiolgenomics.00105.2015. Epub 2015 Dec 29. Review.","Physiol Genomics.  2016","PubMed","citation","PMID:26715623 | PMCID:PMC4773890","pubmed","26715623","create date:2015/12/31 | first author:Pitsiladis YP",
"X Chromosome Dose and Sex Bias in Autoimmune Diseases: Increased Prevalence of 47,XXX in Systemic Lupus Erythematosus and Sjögren's Syndrome.","/pubmed/26713507","Liu K, Kurien BT, Zimmerman SL, Kaufman KM, Taft DH, Kottyan LC, Lazaro S, Weaver CA, Ice JA, Adler AJ, Chodosh J, Radfar L, Rasmussen A, Stone DU, Lewis DM, Li S, Koelsch KA, Igoe A, Talsania M, Kumar J, Maier-Moore JS, Harris VM, et al.","Arthritis Rheumatol. 2016 May;68(5):1290-1300. doi: 10.1002/art.39560.","Arthritis Rheumatol.  2016","PubMed","citation","PMID:26713507 | PMCID:PMC5019501","pubmed","26713507","create date:2015/12/30 | first author:Liu K",
"Snake Venomics and Antivenomics of Bothrops diporus, a Medically Important Pitviper in Northeastern Argentina.","/pubmed/26712790","Gay C, Sanz L, Calvete JJ, Pla D.","Toxins (Basel). 2015 Dec 25;8(1). pii: E9. doi: 10.3390/toxins8010009.","Toxins (Basel).  2015","PubMed","citation","PMID:26712790 | PMCID:PMC4728531","pubmed","26712790","create date:2015/12/30 | first author:Gay C",
"Methodological assessment of 2b-RAD genotyping technique for population structure inferences in yellowfin tuna (Thunnus albacares).","/pubmed/26711352","Pecoraro C, Babbucci M, Villamor A, Franch R, Papetti C, Leroy B, Ortega-Garcia S, Muir J, Rooker J, Arocha F, Murua H, Zudaire I, Chassot E, Bodin N, Tinti F, Bargelloni L, Cariani A.","Mar Genomics. 2016 Feb;25:43-8. doi: 10.1016/j.margen.2015.12.002. Epub 2015 Dec 23.","Mar Genomics.  2016","PubMed","citation","PMID:26711352","pubmed","26711352","create date:2015/12/30 | first author:Pecoraro C",
"Chromatin and RNA Maps Reveal Regulatory Long Noncoding RNAs in Mouse.","/pubmed/26711262","Bogu GK, Vizán P, Stanton LW, Beato M, Di Croce L, Marti-Renom MA.","Mol Cell Biol. 2015 Dec 28;36(5):809-19. doi: 10.1128/MCB.00955-15.","Mol Cell Biol.  2015","PubMed","citation","PMID:26711262 | PMCID:PMC4760218","pubmed","26711262","create date:2015/12/30 | first author:Bogu GK",
"CREB-binding protein contributes to the regulation of endocrine and developmental pathways in insect hemimetabolan pre-metamorphosis.","/pubmed/26706852","Fernandez-Nicolas A, Belles X.","Biochim Biophys Acta. 2016 Mar;1860(3):508-15. doi: 10.1016/j.bbagen.2015.12.008. Epub 2015 Dec 17.","Biochim Biophys Acta.  2016","PubMed","citation","PMID:26706852","pubmed","26706852","create date:2015/12/27 | first author:Fernandez-Nicolas A",
"Reply to Garner et al.","/pubmed/26704456","Shafer AB, Wolf JB, Alves PC, Bergström L, Colling G, Dalén L, De Meester L, Ekblom R, Fior S, Hajibabaei M, Hoezel AR, Hoglund J, Jensen EL, Krützen M, Norman AJ, Österling EM, Ouborg NJ, Piccolo J, Primmer CR, Reed FA, Roumet M, Salmona J, et al.","Trends Ecol Evol. 2016 Feb;31(2):83-4. doi: 10.1016/j.tree.2015.11.010. Epub 2015 Dec 17. No abstract available. ","Trends Ecol Evol.  2016","PubMed","citation","PMID:26704456","pubmed","26704456","create date:2015/12/26 | first author:Shafer AB",
"Rescuing discarded spectra: Full comprehensive analysis of a minimal proteome.","/pubmed/26702875","Lluch-Senar M, Mancuso FM, Climente-González H, Peña-Paz MI, Sabido E, Serrano L.","Proteomics. 2016 Feb;16(4):554-63. doi: 10.1002/pmic.201500187.","Proteomics.  2016","PubMed","citation","PMID:26702875","pubmed","26702875","create date:2015/12/26 | first author:Lluch-Senar M",
"Genetic evolution of nevus of Ota reveals clonal heterogeneity acquiring BAP1 and TP53 mutations.","/pubmed/26701415","Vivancos A, Caratú G, Matito J, Muñoz E, Ferrer B, Hernández-Losa J, Bodet D, Pérez-Alea M, Cortés J, Garcia-Patos V, Recio JA.","Pigment Cell Melanoma Res. 2016 Mar;29(2):247-53. doi: 10.1111/pcmr.12452.","Pigment Cell Melanoma Res.  2016","PubMed","citation","PMID:26701415","pubmed","26701415","create date:2015/12/25 | first author:Vivancos A",
"Blocking interferon γ reduces expression of chemokines CXCL9, CXCL10 and CXCL11 and decreases macrophage infiltration in ex vivo cultured arteries from patients with giant cell arteritis.","/pubmed/26698852","Corbera-Bellalta M, Planas-Rigol E, Lozano E, Terrades-García N, Alba MA, Prieto-González S, García-Martínez A, Albero R, Enjuanes A, Espígol-Frigolé G, Hernández-Rodríguez J, Roux-Lombard P, Ferlin WG, Dayer JM, Kosco-Vilbois MH, Cid MC.","Ann Rheum Dis. 2016 Jun;75(6):1177-86. doi: 10.1136/annrheumdis-2015-208371. Epub 2015 Dec 23.","Ann Rheum Dis.  2016","PubMed","citation","PMID:26698852","pubmed","26698852","create date:2015/12/25 | first author:Corbera-Bellalta M",
"Deregulated expression of Cdc6 in the skin facilitates papilloma formation and affects the hair growth cycle.","/pubmed/26697840","Búa S, Sotiropoulou P, Sgarlata C, Borlado LR, Eguren M, Domínguez O, Ortega S, Malumbres M, Blanpain C, Méndez J.","Cell Cycle. 2015;14(24):3897-907. doi: 10.1080/15384101.2015.1120919.","Cell Cycle.  2015","PubMed","citation","PMID:26697840 | PMCID:PMC4825757","pubmed","26697840","create date:2015/12/25 | first author:Búa S",
"Systems Biology Approaches to Understand Natural Products Biosynthesis.","/pubmed/26697425","Licona-Cassani C, Cruz-Morales P, Manteca A, Barona-Gomez F, Nielsen LK, Marcellin E.","Front Bioeng Biotechnol. 2015 Dec 9;3:199. doi: 10.3389/fbioe.2015.00199. eCollection 2015. Review.","Front Bioeng Biotechnol.  2015","PubMed","citation","PMID:26697425 | PMCID:PMC4673338","pubmed","26697425","create date:2015/12/24 | first author:Licona-Cassani C",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Profiling of Sox4-dependent transcriptome in skin links tumour suppression and adult stem cell activation.","/pubmed/26697322","Foronda M, Morgado-Palacin L, Gómez-López G, Domínguez O, Pisano DG, Blasco MA.","Genom Data. 2015 Aug 3;6:21-4. doi: 10.1016/j.gdata.2015.07.030. eCollection 2015 Dec.","Genom Data.  2015","PubMed","citation","PMID:26697322 | PMCID:PMC4664675","pubmed","26697322","create date:2015/12/24 | first author:Foronda M",
"Principal Component Analysis of the Effects of Environmental Enrichment and (-)-epigallocatechin-3-gallate on Age-Associated Learning Deficits in a Mouse Model of Down Syndrome.","/pubmed/26696850","Catuara-Solarz S, Espinosa-Carrasco J, Erb I, Langohr K, Notredame C, Gonzalez JR, Dierssen M.","Front Behav Neurosci. 2015 Dec 11;9:330. doi: 10.3389/fnbeh.2015.00330. eCollection 2015.","Front Behav Neurosci.  2015","PubMed","citation","PMID:26696850 | PMCID:PMC4675859","pubmed","26696850","create date:2015/12/24 | first author:Catuara-Solarz S",
"Haptoglobin Preserves Vascular Nitric Oxide Signaling during Hemolysis.","/pubmed/26694989","Schaer CA, Deuel JW, Schildknecht D, Mahmoudi L, Garcia-Rubio I, Owczarek C, Schauer S, Kissner R, Banerjee U, Palmer AF, Spahn DR, Irwin DC, Vallelian F, Buehler PW, Schaer DJ.","Am J Respir Crit Care Med. 2016 May 15;193(10):1111-22. doi: 10.1164/rccm.201510-2058OC.","Am J Respir Crit Care Med.  2016","PubMed","citation","PMID:26694989 | PMCID:PMC4872667","pubmed","26694989","create date:2015/12/24 | first author:Schaer CA",
"Loss of the proteostasis factor AIRAPL causes myeloid transformation by deregulating IGF-1 signaling.","/pubmed/26692333","Osorio FG, Soria-Valles C, Santiago-Fernández O, Bernal T, Mittelbrunn M, Colado E, Rodríguez F, Bonzon-Kulichenko E, Vázquez J, Porta-de-la-Riva M, Cerón J, Fueyo A, Li J, Green AR, Freije JM, López-Otín C.","Nat Med. 2016 Jan;22(1):91-6. doi: 10.1038/nm.4013. Epub 2015 Dec 21.","Nat Med.  2016","PubMed","citation","PMID:26692333","pubmed","26692333","create date:2015/12/23 | first author:Osorio FG",
"Enhanced degradation of softwood versus hardwood by the white-rot fungus Pycnoporus coccineus.","/pubmed/26692083","Couturier M, Navarro D, Chevret D, Henrissat B, Piumi F, Ruiz-Dueñas FJ, Martinez AT, Grigoriev IV, Riley R, Lipzen A, Berrin JG, Master ER, Rosso MN.","Biotechnol Biofuels. 2015 Dec 18;8:216. doi: 10.1186/s13068-015-0407-8. eCollection 2015.","Biotechnol Biofuels.  2015","PubMed","citation","PMID:26692083 | PMCID:PMC4683735","pubmed","26692083","create date:2015/12/23 | first author:Couturier M",
"Identifying targets for antibiotic development using omics technologies.","/pubmed/26691873","Pulido MR, García-Quintanilla M, Gil-Marqués ML, McConnell MJ.","Drug Discov Today. 2016 Mar;21(3):465-72. doi: 10.1016/j.drudis.2015.11.014. Epub 2015 Dec 12. Review.","Drug Discov Today.  2016","PubMed","citation","PMID:26691873","pubmed","26691873","create date:2015/12/23 | first author:Pulido MR",
"The 'Omics' of Amyotrophic Lateral Sclerosis.","/pubmed/26691296","Caballero-Hernandez D, Toscano MG, Cejudo-Guillen M, Garcia-Martin ML, Lopez S, Franco JM, Quintana FJ, Roodveldt C, Pozo D.","Trends Mol Med. 2016 Jan;22(1):53-67. doi: 10.1016/j.molmed.2015.11.001. Epub 2015 Dec 13. Review.","Trends Mol Med.  2016","PubMed","citation","PMID:26691296","pubmed","26691296","create date:2015/12/23 | first author:Caballero-Hernandez D",
"Identification of epistatic interactions through genome-wide association studies in sporadic medullary and juvenile papillary thyroid carcinomas.","/pubmed/26690675","Luzón-Toro B, Bleda M, Navarro E, García-Alonso L, Ruiz-Ferrer M, Medina I, Martín-Sánchez M, Gonzalez CY, Fernández RM, Torroglosa A, Antiñolo G, Dopazo J, Borrego S.","BMC Med Genomics. 2015 Dec 21;8:83. doi: 10.1186/s12920-015-0160-7.","BMC Med Genomics.  2015","PubMed","citation","PMID:26690675 | PMCID:PMC4685628","pubmed","26690675","create date:2015/12/23 | first author:Luzón-Toro B",
"Horizontal acquisition of toxic alkaloid synthesis in a clade of plant associated fungi.","/pubmed/26688468","Marcet-Houben M, Gabaldón T.","Fungal Genet Biol. 2016 Jan;86:71-80. doi: 10.1016/j.fgb.2015.12.006. Epub 2015 Dec 10.","Fungal Genet Biol.  2016","PubMed","citation","PMID:26688468 | PMCID:PMC4712825","pubmed","26688468","create date:2015/12/22 | first author:Marcet-Houben M",
"The impact of next-generation sequencing on the DNA methylation-based translational cancer research.","/pubmed/26687736","Soto J, Rodriguez-Antolin C, Vallespín E, de Castro Carpeño J, Ibanez de Caceres I.","Transl Res. 2016 Mar;169:1-18.e1. doi: 10.1016/j.trsl.2015.11.003. Epub 2015 Nov 26. Review.","Transl Res.  2016","PubMed","citation","PMID:26687736","pubmed","26687736","create date:2015/12/22 | first author:Soto J",
"Population Genomics of Mycobacterium tuberculosis in Ethiopia Contradicts the Virgin Soil Hypothesis for Human Tuberculosis in Sub-Saharan Africa.","/pubmed/26687624","Comas I, Hailu E, Kiros T, Bekele S, Mekonnen W, Gumi B, Tschopp R, Ameni G, Hewinson RG, Robertson BD, Goig GA, Stucki D, Gagneux S, Aseffa A, Young D, Berg S.","Curr Biol. 2015 Dec 21;25(24):3260-6. doi: 10.1016/j.cub.2015.10.061. Epub 2015 Dec 10.","Curr Biol.  2015","PubMed","citation","PMID:26687624 | PMCID:PMC4691238","pubmed","26687624","create date:2015/12/22 | first author:Comas I",
"Male meiosis in Crustacea: synapsis, recombination, epigenetics and fertility in Daphnia magna.","/pubmed/26685998","Gómez R, Van Damme K, Gosálvez J, Morán ES, Colbourne JK.","Chromosoma. 2016 Sep;125(4):769-87. doi: 10.1007/s00412-015-0558-1. Epub 2015 Dec 21.","Chromosoma.  2016","PubMed","citation","PMID:26685998 | PMCID:PMC5023733","pubmed","26685998","create date:2015/12/22 | first author:Gómez R",
"Flowering and trichome development share hormonal and transcription factor regulation.","/pubmed/26685187","Matías-Hernández L, Aguilar-Jaramillo AE, Cigliano RA, Sanseverino W, Pelaz S.","J Exp Bot. 2016 Mar;67(5):1209-19. doi: 10.1093/jxb/erv534. Epub 2015 Dec 17. Review.","J Exp Bot.  2016","PubMed","citation","PMID:26685187","pubmed","26685187","create date:2015/12/20 | first author:Matías-Hernández L",
"The birth of a deadly yeast: tracing the evolutionary emergence of virulence traits in Candida glabrata.","/pubmed/26684722","Gabaldón T, Carreté L.","FEMS Yeast Res. 2016 Mar;16(2):fov110. doi: 10.1093/femsyr/fov110. Epub 2015 Dec 17. Review.","FEMS Yeast Res.  2016","PubMed","citation","PMID:26684722","pubmed","26684722","create date:2015/12/20 | first author:Gabaldón T",
"Response and survival of breast cancer intrinsic subtypes following multi-agent neoadjuvant chemotherapy.","/pubmed/26684470","Prat A, Fan C, Fernández A, Hoadley KA, Martinello R, Vidal M, Viladot M, Pineda E, Arance A, Muñoz M, Paré L, Cheang MC, Adamo B, Perou CM.","BMC Med. 2015 Dec 18;13:303. doi: 10.1186/s12916-015-0540-z.","BMC Med.  2015","PubMed","citation","PMID:26684470 | PMCID:PMC4683815","pubmed","26684470","create date:2015/12/20 | first author:Prat A",
"New insights into the multidimensional concept of macrophage ontogeny, activation and function.","/pubmed/26681460","Ginhoux F, Schultze JL, Murray PJ, Ochando J, Biswas SK.","Nat Immunol. 2016 Jan;17(1):34-40. doi: 10.1038/ni.3324.","Nat Immunol.  2016","PubMed","citation","PMID:26681460","pubmed","26681460","create date:2015/12/19 | first author:Ginhoux F",
"Prenatal exposure to mixtures of xenoestrogens and genome-wide DNA methylation in human placenta.","/pubmed/26679211","Vilahur N, Bustamante M, Morales E, Motta V, Fernandez MF, Salas LA, Escaramis G, Ballester F, Murcia M, Tardon A, Riaño I, Santa-Marina L, Ibarluzea J, Arrebola JP, Estivill X, Bollati V, Sunyer J, Olea N.","Epigenomics. 2016 Jan;8(1):43-54. doi: 10.2217/epi.15.91. Epub 2015 Dec 18.","Epigenomics.  2016","PubMed","citation","PMID:26679211","pubmed","26679211","create date:2015/12/19 | first author:Vilahur N",
"Antimicrobial resistance and virulence genes in enterococci from wild game meat in Spain.","/pubmed/26678143","Guerrero-Ramos E, Cordero J, Molina-González D, Poeta P, Igrejas G, Alonso-Calleja C, Capita R.","Food Microbiol. 2016 Feb;53(Pt B):156-64. doi: 10.1016/j.fm.2015.09.007. Epub 2015 Sep 11.","Food Microbiol.  2016","PubMed","citation","PMID:26678143","pubmed","26678143","create date:2015/12/19 | first author:Guerrero-Ramos E",
