Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Full-length de novo assembly of RNA-seq data in pea (Pisum sativum L.) provides a gene expression atlas and gives insights into root nodulation in this species.","/pubmed/26296678","Alves-Carvalho S, Aubert G, Carrère S, Cruaud C, Brochot AL, Jacquin F, Klein A, Martin C, Boucherot K, Kreplak J, da Silva C, Moreau S, Gamas P, Wincker P, Gouzy J, Burstin J.","Plant J. 2015 Oct;84(1):1-19. doi: 10.1111/tpj.12967.","Plant J.  2015","PubMed","citation","PMID:26296678","pubmed","26296678","create date:2015/08/25 | first author:Alves-Carvalho S",
"Integrative analysis of methylome and transcriptome in human blood identifies extensive sex- and immune cell-specific differentially methylated regions.","/pubmed/26291385","Mamrut S, Avidan N, Staun-Ram E, Ginzburg E, Truffault F, Berrih-Aknin S, Miller A.","Epigenetics. 2015;10(10):943-57. doi: 10.1080/15592294.2015.1084462.","Epigenetics.  2015","PubMed","citation","PMID:26291385 | PMCID:PMC4844205","pubmed","26291385","create date:2015/08/21 | first author:Mamrut S",
"A convex formulation for joint RNA isoform detection and quantification from multiple RNA-seq samples.","/pubmed/26286719","Bernard E, Jacob L, Mairal J, Viara E, Vert JP.","BMC Bioinformatics. 2015 Aug 19;16:262. doi: 10.1186/s12859-015-0695-9.","BMC Bioinformatics.  2015","PubMed","citation","PMID:26286719 | PMCID:PMC4543468","pubmed","26286719","create date:2015/08/20 | first author:Bernard E",
"Convergent Evolution of Endosymbiont Differentiation in Dalbergioid and Inverted Repeat-Lacking Clade Legumes Mediated by Nodule-Specific Cysteine-Rich Peptides.","/pubmed/26286718","Czernic P, Gully D, Cartieaux F, Moulin L, Guefrachi I, Patrel D, Pierre O, Fardoux J, Chaintreuil C, Nguyen P, Gressent F, Da Silva C, Poulain J, Wincker P, Rofidal V, Hem S, Barrière Q, Arrighi JF, Mergaert P, Giraud E.","Plant Physiol. 2015 Oct;169(2):1254-65. doi: 10.1104/pp.15.00584. Epub 2015 Aug 18.","Plant Physiol.  2015","PubMed","citation","PMID:26286718 | PMCID:PMC4587450","pubmed","26286718","create date:2015/08/20 | first author:Czernic P",
"CX3CR1 is dysregulated in blood and brain from schizophrenia patients.","/pubmed/26285829","Bergon A, Belzeaux R, Comte M, Pelletier F, Hervé M, Gardiner EJ, Beveridge NJ, Liu B, Carr V, Scott RJ, Kelly B, Cairns MJ, Kumarasinghe N, Schall U, Blin O, Boucraut J, Tooney PA, Fakra E, Ibrahim EC.","Schizophr Res. 2015 Oct;168(1-2):434-43. doi: 10.1016/j.schres.2015.08.010. Epub 2015 Aug 15.","Schizophr Res.  2015","PubMed","citation","PMID:26285829","pubmed","26285829","create date:2015/08/20 | first author:Bergon A",
"Characterization of a second secologanin synthase isoform producing both secologanin and secoxyloganin allows enhanced de novo assembly of a Catharanthus roseus transcriptome.","/pubmed/26285573","Dugé de Bernonville T, Foureau E, Parage C, Lanoue A, Clastre M, Londono MA, Oudin A, Houillé B, Papon N, Besseau S, Glévarec G, Atehortùa L, Giglioli-Guivarc'h N, St-Pierre B, De Luca V, O'Connor SE, Courdavault V.","BMC Genomics. 2015 Aug 19;16:619. doi: 10.1186/s12864-015-1678-y.","BMC Genomics.  2015","PubMed","citation","PMID:26285573 | PMCID:PMC4541752","pubmed","26285573","create date:2015/08/20 | first author:Dugé de Bernonville T",
"A Comparison between Transcriptome Sequencing and 16S Metagenomics for Detection of Bacterial Pathogens in Wildlife.","/pubmed/26284930","Razzauti M, Galan M, Bernard M, Maman S, Klopp C, Charbonnel N, Vayssier-Taussat M, Eloit M, Cosson JF.","PLoS Negl Trop Dis. 2015 Aug 18;9(8):e0003929. doi: 10.1371/journal.pntd.0003929. eCollection 2015.","PLoS Negl Trop Dis.  2015","PubMed","citation","PMID:26284930 | PMCID:PMC4540314","pubmed","26284930","create date:2015/08/19 | first author:Razzauti M",
"Comparative transcriptomic analysis between an artificially induced SIRS in healthy individuals and spontaneous sepsis.","/pubmed/26276539","Monteiro Sousa C, Boissel JP, Gueyffier F, Olivera-Botello G.","C R Biol. 2015 Oct;338(10):635-42. doi: 10.1016/j.crvi.2015.05.001. Epub 2015 Aug 11.","C R Biol.  2015","PubMed","citation","PMID:26276539","pubmed","26276539","create date:2015/08/16 | first author:Monteiro Sousa C",
"Global Gene Expression Profiling through the Complete Life Cycle of Trypanosoma vivax.","/pubmed/26266535","Jackson AP, Goyard S, Xia D, Foth BJ, Sanders M, Wastling JM, Minoprio P, Berriman M.","PLoS Negl Trop Dis. 2015 Aug 12;9(8):e0003975. doi: 10.1371/journal.pntd.0003975. eCollection 2015.","PLoS Negl Trop Dis.  2015","PubMed","citation","PMID:26266535 | PMCID:PMC4534299","pubmed","26266535","create date:2015/08/13 | first author:Jackson AP",
"ALOMYbase, a resource to investigate non-target-site-based resistance to herbicides inhibiting acetolactate-synthase (ALS) in the major grass weed Alopecurus myosuroides (black-grass).","/pubmed/26265378","Gardin JA, Gouzy J, Carrère S, Délye C.","BMC Genomics. 2015 Aug 12;16:590. doi: 10.1186/s12864-015-1804-x.","BMC Genomics.  2015","PubMed","citation","PMID:26265378 | PMCID:PMC4534104","pubmed","26265378","create date:2015/08/13 | first author:Gardin JA",
"Dysregulation of the Transforming Growth Factor β Pathway in Induced Pluripotent Stem Cells Generated from Patients with Diamond Blackfan Anemia.","/pubmed/26258650","Ge J, Apicella M, Mills JA, Garçon L, French DL, Weiss MJ, Bessler M, Mason PJ.","PLoS One. 2015 Aug 10;10(8):e0134878. doi: 10.1371/journal.pone.0134878. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26258650 | PMCID:PMC4530889","pubmed","26258650","create date:2015/08/11 | first author:Ge J",
"Phenotypic Characterization of Mice Carrying Homozygous Deletion of KLF11, a Gene in Which Mutations Cause Human Neonatal and MODY VII Diabetes.","/pubmed/26248217","Mathison A, Escande C, Calvo E, Seo S, White T, Salmonson A, Faubion WA Jr, Buttar N, Iovanna J, Lomberk G, Chini EN, Urrutia R.","Endocrinology. 2015 Oct;156(10):3581-95. doi: 10.1210/en.2015-1145. Epub 2015 Aug 6.","Endocrinology.  2015","PubMed","citation","PMID:26248217 | PMCID:PMC4588811","pubmed","26248217","create date:2015/08/08 | first author:Mathison A",
"Involvement of Ethylene in the Latex Metabolism and Tapping Panel Dryness of Hevea brasiliensis.","/pubmed/26247941","Putranto RA, Herlinawati E, Rio M, Leclercq J, Piyatrakul P, Gohet E, Sanier C, Oktavia F, Pirrello J, Kuswanhadi, Montoro P.","Int J Mol Sci. 2015 Aug 4;16(8):17885-908. doi: 10.3390/ijms160817885.","Int J Mol Sci.  2015","PubMed","citation","PMID:26247941 | PMCID:PMC4581227","pubmed","26247941","create date:2015/08/08 | first author:Putranto RA",
"Human epicardial adipose tissue has a specific transcriptomic signature depending on its anatomical peri-atrial, peri-ventricular, or peri-coronary location.","/pubmed/26239655","Gaborit B, Venteclef N, Ancel P, Pelloux V, Gariboldi V, Leprince P, Amour J, Hatem SN, Jouve E, Dutour A, Clément K.","Cardiovasc Res. 2015 Oct 1;108(1):62-73. doi: 10.1093/cvr/cvv208. Epub 2015 Aug 3.","Cardiovasc Res.  2015","PubMed","citation","PMID:26239655","pubmed","26239655","create date:2015/08/05 | first author:Gaborit B",
"The complete mitochondrial genome sequence of the green microalga Lobosphaera (Parietochloris) incisa reveals a new type of palindromic repetitive repeat.","/pubmed/26238519","Tourasse NJ, Shtaida N, Khozin-Goldberg I, Boussiba S, Vallon O.","BMC Genomics. 2015 Aug 5;16:580. doi: 10.1186/s12864-015-1792-x.","BMC Genomics.  2015","PubMed","citation","PMID:26238519 | PMCID:PMC4524435","pubmed","26238519","create date:2015/08/05 | first author:Tourasse NJ",
"A new genotoxicity assay based on p53 target gene induction.","/pubmed/26232255","Zerdoumi Y, Kasper E, Soubigou F, Adriouch S, Bougeard G, Frebourg T, Flaman JM.","Mutat Res Genet Toxicol Environ Mutagen. 2015 Aug;789-790:28-35. doi: 10.1016/j.mrgentox.2015.05.010. Epub 2015 May 29.","Mutat Res Genet Toxicol Environ Mutagen.  2015","PubMed","citation","PMID:26232255","pubmed","26232255","create date:2015/08/02 | first author:Zerdoumi Y",
"Brca1 is expressed in human microglia and is dysregulated in human and animal model of ALS.","/pubmed/26227626","Noristani HN, Sabourin JC, Gerber YN, Teigell M, Sommacal A, Vivanco Md, Weber M, Perrin FE.","Mol Neurodegener. 2015 Aug 1;10:34. doi: 10.1186/s13024-015-0023-x.","Mol Neurodegener.  2015","PubMed","citation","PMID:26227626 | PMCID:PMC4521418","pubmed","26227626","create date:2015/08/01 | first author:Noristani HN",
"Crambescin C1 Exerts a Cytoprotective Effect on HepG2 Cells through Metallothionein Induction.","/pubmed/26225985","Roel M, Rubiolo JA, Ternon E, Thomas OP, Vieytes MR, Botana LM.","Mar Drugs. 2015 Jul 27;13(8):4633-53. doi: 10.3390/md13084633.","Mar Drugs.  2015","PubMed","citation","PMID:26225985 | PMCID:PMC4556997","pubmed","26225985","create date:2015/08/01 | first author:Roel M",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The Pkn22 Ser/Thr kinase in Nostoc PCC 7120: role of FurA and NtcA regulators and transcript profiling under nitrogen starvation and oxidative stress.","/pubmed/26220092","Yingping F, Lemeille S, González A, Risoul V, Denis Y, Richaud P, Lamrabet O, Fillat MF, Zhang CC, Latifi A.","BMC Genomics. 2015 Jul 29;16:557. doi: 10.1186/s12864-015-1703-1.","BMC Genomics.  2015","PubMed","citation","PMID:26220092 | PMCID:PMC4518582","pubmed","26220092","create date:2015/07/30 | first author:Yingping F",
"Microorganisms linked to inflammatory bowel disease-associated dysbiosis differentially impact host physiology in gnotobiotic mice.","/pubmed/26218241","Hoffmann TW, Pham HP, Bridonneau C, Aubry C, Lamas B, Martin-Gallausiaux C, Moroldo M, Rainteau D, Lapaque N, Six A, Richard ML, Fargier E, Le Guern ME, Langella P, Sokol H.","ISME J. 2016 Feb;10(2):460-77. doi: 10.1038/ismej.2015.127. Epub 2015 Jul 28.","ISME J.  2016","PubMed","citation","PMID:26218241 | PMCID:PMC4737937","pubmed","26218241","create date:2015/07/29 | first author:Hoffmann TW",
"Construction of Brassica A and C genome-based ordered pan-transcriptomes for use in rapeseed genomic research.","/pubmed/26217816","He Z, Cheng F, Li Y, Wang X, Parkin IA, Chalhoub B, Liu S, Bancroft I.","Data Brief. 2015 Jul 2;4:357-62. doi: 10.1016/j.dib.2015.06.016. eCollection 2015 Sep.","Data Brief.  2015","PubMed","citation","PMID:26217816 | PMCID:PMC4510581","pubmed","26217816","create date:2015/07/29 | first author:He Z",
"The quest for tolerant varieties: the importance of integrating ""omics"" techniques to phenotyping.","/pubmed/26217344","Zivy M, Wienkoop S, Renaut J, Pinheiro C, Goulas E, Carpentier S.","Front Plant Sci. 2015 Jul 9;6:448. doi: 10.3389/fpls.2015.00448. eCollection 2015. Review.","Front Plant Sci.  2015","PubMed","citation","PMID:26217344 | PMCID:PMC4496562","pubmed","26217344","create date:2015/07/29 | first author:Zivy M",
"Early and dynamic changes in gene expression in septic shock patients: a genome-wide approach.","/pubmed/26215705","Cazalis MA, Lepape A, Venet F, Frager F, Mougin B, Vallin H, Paye M, Pachot A, Monneret G.","Intensive Care Med Exp. 2014 Dec;2(1):20. doi: 10.1186/s40635-014-0020-3. Epub 2014 Aug 20.","Intensive Care Med Exp.  2014","PubMed","citation","PMID:26215705 | PMCID:PMC4512996","pubmed","26215705","create date:2015/07/29 | first author:Cazalis MA",
"Combined transcriptome studies identify AFF3 as a mediator of the oncogenic effects of β-catenin in adrenocortical carcinoma.","/pubmed/26214578","Lefèvre L, Omeiri H, Drougat L, Hantel C, Giraud M, Val P, Rodriguez S, Perlemoine K, Blugeon C, Beuschlein F, de Reyniès A, Rizk-Rabin M, Bertherat J, Ragazzon B.","Oncogenesis. 2015 Jul 27;4:e161. doi: 10.1038/oncsis.2015.20.","Oncogenesis.  2015","PubMed","citation","PMID:26214578 | PMCID:PMC4521181","pubmed","26214578","create date:2015/07/28 | first author:Lefèvre L",
"Molecular and Genetic Characterization of Depression: Overlap with other Psychiatric Disorders and Aging.","/pubmed/26213687","Ding Y, Chang LC, Wang X, Guilloux JP, Parrish J, Oh H, French BJ, Lewis DA, Tseng GC, Sibille E.","Mol Neuropsychiatry. 2015 May;1(1):1-12.","Mol Neuropsychiatry.  2015","PubMed","citation","PMID:26213687 | PMCID:PMC4512183","pubmed","26213687","create date:2015/07/28 | first author:Ding Y",
"Astrocyte Transcriptome from the Mecp2(308)-Truncated Mouse Model of Rett Syndrome.","/pubmed/26208914","Delépine C, Nectoux J, Letourneur F, Baud V, Chelly J, Billuart P, Bienvenu T.","Neuromolecular Med. 2015 Dec;17(4):353-63. doi: 10.1007/s12017-015-8363-9. Epub 2015 Jul 25.","Neuromolecular Med.  2015","PubMed","citation","PMID:26208914","pubmed","26208914","create date:2015/07/26 | first author:Delépine C",
"Identification and Characterization of a Novel Family of Cysteine-Rich Peptides (MgCRP-I) from Mytilus galloprovincialis.","/pubmed/26201648","Gerdol M, Puillandre N, De Moro G, Guarnaccia C, Lucafò M, Benincasa M, Zlatev V, Manfrin C, Torboli V, Giulianini PG, Sava G, Venier P, Pallavicini A.","Genome Biol Evol. 2015 Jul 21;7(8):2203-19. doi: 10.1093/gbe/evv133.","Genome Biol Evol.  2015","PubMed","citation","PMID:26201648 | PMCID:PMC4558851","pubmed","26201648","create date:2015/07/24 | first author:Gerdol M",
"MDA-MB-231 breast cancer cells overexpressing single VEGF isoforms display distinct colonisation characteristics.","/pubmed/26196186","Di Benedetto M, Toullec A, Buteau-Lozano H, Abdelkarim M, Vacher S, Velasco G, Christofari M, Pocard M, Bieche I, Perrot-Applanat M.","Br J Cancer. 2015 Sep 1;113(5):773-85. doi: 10.1038/bjc.2015.267. Epub 2015 Jul 21.","Br J Cancer.  2015","PubMed","citation","PMID:26196186 | PMCID:PMC4559830","pubmed","26196186","create date:2015/07/22 | first author:Di Benedetto M",
"Stress induced gene expression drives transient DNA methylation changes at adjacent repetitive elements.","/pubmed/26196146","Secco D, Wang C, Shou H, Schultz MD, Chiarenza S, Nussaume L, Ecker JR, Whelan J, Lister R.","Elife. 2015 Jul 21;4. doi: 10.7554/eLife.09343.","Elife.  2015","PubMed","citation","PMID:26196146 | PMCID:PMC4534844","pubmed","26196146","create date:2015/07/22 | first author:Secco D",
"Expanding the repertoire of secretory peptides controlling root development with comparative genome analysis and functional assays.","/pubmed/26195730","Ghorbani S, Lin YC, Parizot B, Fernandez A, Njo MF, Van de Peer Y, Beeckman T, Hilson P.","J Exp Bot. 2015 Aug;66(17):5257-69. doi: 10.1093/jxb/erv346. Epub 2015 Jul 20.","J Exp Bot.  2015","PubMed","citation","PMID:26195730 | PMCID:PMC4526923","pubmed","26195730","create date:2015/07/22 | first author:Ghorbani S",
"A regulatory CD9(+) B-cell subset inhibits HDM-induced allergic airway inflammation.","/pubmed/26194936","Braza F, Chesne J, Durand M, Dirou S, Brosseau C, Mahay G, Cheminant MA, Magnan A, Brouard S.","Allergy. 2015 Nov;70(11):1421-31. doi: 10.1111/all.12697. Epub 2015 Aug 25.","Allergy.  2015","PubMed","citation","PMID:26194936","pubmed","26194936","create date:2015/07/22 | first author:Braza F",
"A processual model for functional analyses of carcinogenesis in the prospective cohort design.","/pubmed/26187155","Lund E, Plancade S, Nuel G, Bøvelstad H, Thalabard JC.","Med Hypotheses. 2015 Oct;85(4):494-7. doi: 10.1016/j.mehy.2015.07.006. Epub 2015 Jul 11.","Med Hypotheses.  2015","PubMed","citation","PMID:26187155 | PMCID:PMC4579405","pubmed","26187155","create date:2015/07/19 | first author:Lund E",
"Nuclease Tudor-SN Is Involved in Tick dsRNA-Mediated RNA Interference and Feeding but Not in Defense against Flaviviral or Anaplasma phagocytophilum Rickettsial Infection.","/pubmed/26186700","Ayllón N, Naranjo V, Hajdušek O, Villar M, Galindo RC, Kocan KM, Alberdi P, Šíma R, Cabezas-Cruz A, Rückert C, Bell-Sakyi L, Kazimírová M, Havlíková S, Klempa B, Kopáček P, de la Fuente J.","PLoS One. 2015 Jul 17;10(7):e0133038. doi: 10.1371/journal.pone.0133038. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26186700 | PMCID:PMC4506139","pubmed","26186700","create date:2015/07/18 | first author:Ayllón N",
"Amelotin Gene Structure and Expression during Enamel Formation in the Opossum Monodelphis domestica.","/pubmed/26186457","Gasse B, Liu X, Corre E, Sire JY.","PLoS One. 2015 Jul 17;10(7):e0133314. doi: 10.1371/journal.pone.0133314. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26186457 | PMCID:PMC4506066","pubmed","26186457","create date:2015/07/18 | first author:Gasse B",
"A nonlethal sampling method to obtain, generate and assemble whole blood transcriptomes from small, wild mammals.","/pubmed/26186236","Huang Z, Gallot A, Lao NT, Puechmaille SJ, Foley NM, Jebb D, Bekaert M, Teeling EC.","Mol Ecol Resour. 2016 Jan;16(1):150-62. doi: 10.1111/1755-0998.12447. Epub 2015 Aug 4.","Mol Ecol Resour.  2016","PubMed","citation","PMID:26186236","pubmed","26186236","create date:2015/07/18 | first author:Huang Z",
"Cellular and molecular introduction to brain development.","/pubmed/26184894","Jiang X, Nardelli J.","Neurobiol Dis. 2016 Aug;92(Pt A):3-17. doi: 10.1016/j.nbd.2015.07.007. Epub 2015 Jul 13. Review.","Neurobiol Dis.  2016","PubMed","citation","PMID:26184894 | PMCID:PMC4720585","pubmed","26184894","create date:2015/07/18 | first author:Jiang X",
"Cytostatic Effect of Repeated Exposure to Simvastatin: A Mechanism for Chronic Myotoxicity Revealed by the Use of Mesodermal Progenitors Derived from Human Pluripotent Stem Cells.","/pubmed/26184566","Peric D, Barragan I, Giraud-Triboult K, Egesipe AL, Meyniel-Schicklin L, Cousin C, Lotteau V, Petit V, Touhami J, Battini JL, Sitbon M, Pinset C, Ingelman-Sundberg M, Laustriat D, Peschanski M.","Stem Cells. 2015 Oct;33(10):2936-48. doi: 10.1002/stem.2107. Epub 2015 Aug 6.","Stem Cells.  2015","PubMed","citation","PMID:26184566","pubmed","26184566","create date:2015/07/18 | first author:Peric D",
"Detection and quantitative estimation of spurious double stranded DNA formation during reverse transcription in bacteria using tagRNA-seq.","/pubmed/26177062","Innocenti N, Repoila F, Aurell E.","RNA Biol. 2015;12(9):1067-9. doi: 10.1080/15476286.2015.1071010.","RNA Biol.  2015","PubMed","citation","PMID:26177062 | PMCID:PMC4615645","pubmed","26177062","create date:2015/07/16 | first author:Innocenti N",
"Chromerid genomes reveal the evolutionary path from photosynthetic algae to obligate intracellular parasites.","/pubmed/26175406","Woo YH, Ansari H, Otto TD, Klinger CM, Kolisko M, Michálek J, Saxena A, Shanmugam D, Tayyrov A, Veluchamy A, Ali S, Bernal A, del Campo J, Cihlář J, Flegontov P, Gornik SG, Hajdušková E, Horák A, Janouškovec J, Katris NJ, Mast FD, Miranda-Saavedra D, et al.","Elife. 2015 Jul 15;4:e06974. doi: 10.7554/eLife.06974.","Elife.  2015","PubMed","citation","PMID:26175406 | PMCID:PMC4501334","pubmed","26175406","create date:2015/07/16 | first author:Woo YH",
