Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Allele-specific real-time polymerase chain reaction as a tool for urate transporter 1 mutation detection.","/pubmed/25697655","Makanga JO, Christianto A, Inazu T.","Methods Mol Biol. 2015;1275:117-25. doi: 10.1007/978-1-4939-2365-6_8.","Methods Mol Biol.  2015","PubMed","citation","PMID:25697655","pubmed","25697655","create date:2015/02/24 | first author:Makanga JO",
"Characterization of a large cluster of influenza A(H1N1)pdm09 viruses cross-resistant to oseltamivir and peramivir during the 2013-2014 influenza season in Japan.","/pubmed/25691635","Takashita E, Kiso M, Fujisaki S, Yokoyama M, Nakamura K, Shirakura M, Sato H, Odagiri T, Kawaoka Y, Tashiro M.","Antimicrob Agents Chemother. 2015 May;59(5):2607-17. doi: 10.1128/AAC.04836-14. Epub 2015 Feb 17.","Antimicrob Agents Chemother.  2015","PubMed","citation","PMID:25691635 | PMCID:PMC4394804","pubmed","25691635","create date:2015/02/19 | first author:Takashita E",
"Comprehensive identification of mutations induced by heavy-ion beam irradiation in Arabidopsis thaliana.","/pubmed/25690092","Hirano T, Kazama Y, Ishii K, Ohbu S, Shirakawa Y, Abe T.","Plant J. 2015 Apr;82(1):93-104. doi: 10.1111/tpj.12793. Epub 2015 Mar 4.","Plant J.  2015","PubMed","citation","PMID:25690092","pubmed","25690092","create date:2015/02/19 | first author:Hirano T",
"Abundant storage protein depletion from tuber proteins using ethanol precipitation method: Suitability to proteomics study.","/pubmed/25689267","Lee HM, Gupta R, Kim SH, Wang Y, Rakwal R, Agrawal GK, Kim ST.","Proteomics. 2015 May;15(10):1765-9. doi: 10.1002/pmic.201400526. Epub 2015 Apr 13.","Proteomics.  2015","PubMed","citation","PMID:25689267","pubmed","25689267","create date:2015/02/18 | first author:Lee HM",
"A high incidence of WT1 abnormality in bilateral Wilms tumours in Japan, and the penetrance rates in children with WT1 germline mutation.","/pubmed/25688735","Kaneko Y, Okita H, Haruta M, Arai Y, Oue T, Tanaka Y, Horie H, Hinotsu S, Koshinaga T, Yoneda A, Ohtsuka Y, Taguchi T, Fukuzawa M.","Br J Cancer. 2015 Mar 17;112(6):1121-33. doi: 10.1038/bjc.2015.13.","Br J Cancer.  2015","PubMed","citation","PMID:25688735 | PMCID:PMC4366886","pubmed","25688735","create date:2015/02/18 | first author:Kaneko Y",
"Time to dig deep into the plant proteome: a hunt for low-abundance proteins.","/pubmed/25688253","Gupta R, Wang Y, Agrawal GK, Rakwal R, Jo IH, Bang KH, Kim ST.","Front Plant Sci. 2015 Jan 30;6:22. doi: 10.3389/fpls.2015.00022. eCollection 2015. No abstract available. ","Front Plant Sci.  2015","PubMed","citation","PMID:25688253 | PMCID:PMC4311630","pubmed","25688253","create date:2015/02/18 | first author:Gupta R",
"Improvement of skeletal fragility by teriparatide in adult osteoporosis patients: a novel mechanostat-based hypothesis for bone quality.","/pubmed/25688232","Sugiyama T, Torio T, Sato T, Matsumoto M, Kim YT, Oda H.","Front Endocrinol (Lausanne). 2015 Jan 30;6:6. doi: 10.3389/fendo.2015.00006. eCollection 2015. Review. No abstract available. ","Front Endocrinol (Lausanne).  2015","PubMed","citation","PMID:25688232 | PMCID:PMC4311704","pubmed","25688232","create date:2015/02/18 | first author:Sugiyama T",
"In vitro identification of nonalcoholic fatty liver disease-related protein hnRNPM.","/pubmed/25684943","Takino J, Nagamine K, Takeuchi M, Hori T.","World J Gastroenterol. 2015 Feb 14;21(6):1784-93. doi: 10.3748/wjg.v21.i6.1784.","World J Gastroenterol.  2015","PubMed","citation","PMID:25684943 | PMCID:PMC4323454","pubmed","25684943","create date:2015/02/17 | first author:Takino J",
"Identification and characterization of a cell division-regulating kinase AKB1 (associated kinase of Trypanosoma brucei 14-3-3) through proteomics study of the Tb14-3-3 binding proteins.","/pubmed/25681612","Inoue M, Okamoto K, Uemura H, Yasuda K, Motohara Y, Morita K, Hiromura M, Reddy EP, Fukuma T, Horikoshi N.","J Biochem. 2015 Jul;158(1):49-60. doi: 10.1093/jb/mvv018. Epub 2015 Feb 13.","J Biochem.  2015","PubMed","citation","PMID:25681612","pubmed","25681612","create date:2015/02/15 | first author:Inoue M",
"Heterodimeric TALENs induce targeted heritable mutations in the crustacean Daphnia magna.","/pubmed/25681393","Naitou A, Kato Y, Nakanishi T, Matsuura T, Watanabe H.","Biol Open. 2015 Feb 13;4(3):364-9. doi: 10.1242/bio.20149738.","Biol Open.  2015","PubMed","citation","PMID:25681393 | PMCID:PMC4359742","pubmed","25681393","create date:2015/02/15 | first author:Naitou A",
"Resveratrol increases CD68⁺ Kupffer cells colocalized with adipose differentiation-related protein and ameliorates high-fat-diet-induced fatty liver in mice.","/pubmed/25677089","Nishikawa K, Iwaya K, Kinoshita M, Fujiwara Y, Akao M, Sonoda M, Thiruppathi S, Suzuki T, Hiroi S, Seki S, Sakamoto T.","Mol Nutr Food Res. 2015 Jun;59(6):1155-70. doi: 10.1002/mnfr.201400564. Epub 2015 May 18.","Mol Nutr Food Res.  2015","PubMed","citation","PMID:25677089","pubmed","25677089","create date:2015/02/14 | first author:Nishikawa K",
"Complete Genome Sequence of a Novel GV.2 Sapovirus Strain, NGY-1, Detected from a Suspected Foodborne Gastroenteritis Outbreak.","/pubmed/25676762","Shibata S, Sekizuka T, Kodaira A, Kuroda M, Haga K, Doan YH, Takai-Todaka R, Katayama K, Wakita T, Oka T, Hirata H.","Genome Announc. 2015 Feb 12;3(1). pii: e01553-14. doi: 10.1128/genomeA.01553-14.","Genome Announc.  2015","PubMed","citation","PMID:25676762 | PMCID:PMC4333662","pubmed","25676762","create date:2015/02/14 | first author:Shibata S",
"Novel mitochondria-targeted heat-soluble proteins identified in the anhydrobiotic Tardigrade improve osmotic tolerance of human cells.","/pubmed/25675104","Tanaka S, Tanaka J, Miwa Y, Horikawa DD, Katayama T, Arakawa K, Toyoda A, Kubo T, Kunieda T.","PLoS One. 2015 Feb 12;10(2):e0118272. doi: 10.1371/journal.pone.0118272. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25675104 | PMCID:PMC4326354","pubmed","25675104","create date:2015/02/13 | first author:Tanaka S",
"A mutant H3N2 influenza virus uses an alternative activation mechanism in TMPRSS2 knockout mice by loss of an oligosaccharide in the hemagglutinin stalk region.","/pubmed/25673722","Sakai K, Sekizuka T, Ami Y, Nakajima N, Kitazawa M, Sato Y, Nakajima K, Anraku M, Kubota T, Komase K, Takehara K, Hasegawa H, Odagiri T, Tashiro M, Kuroda M, Takeda M.","J Virol. 2015 May;89(9):5154-8. doi: 10.1128/JVI.00124-15. Epub 2015 Feb 11.","J Virol.  2015","PubMed","citation","PMID:25673722 | PMCID:PMC4403495","pubmed","25673722","create date:2015/02/13 | first author:Sakai K",
"Genetic studies of body mass index yield new insights for obesity biology.","/pubmed/25673413","Locke AE, Kahali B, Berndt SI, Justice AE, Pers TH, Day FR, Powell C, Vedantam S, Buchkovich ML, Yang J, Croteau-Chonka DC, Esko T, Fall T, Ferreira T, Gustafsson S, Kutalik Z, Luan J, Mägi R, Randall JC, Winkler TW, Wood AR, Workalemahu T, et al.","Nature. 2015 Feb 12;518(7538):197-206. doi: 10.1038/nature14177.","Nature.  2015","PubMed","citation","PMID:25673413 | PMCID:PMC4382211","pubmed","25673413","create date:2015/02/13 | first author:Locke AE",
"Genomic profiling of small-cell lung cancer: the era of targeted therapies.","/pubmed/25670763","Umemura S, Tsuchihara K, Goto K.","Jpn J Clin Oncol. 2015 Jun;45(6):513-9. doi: 10.1093/jjco/hyv017. Epub 2015 Feb 10. Review.","Jpn J Clin Oncol.  2015","PubMed","citation","PMID:25670763","pubmed","25670763","create date:2015/02/12 | first author:Umemura S",
"Mathematical modeling and experimental validation of the spatial distribution of boron in the root of Arabidopsis thaliana identify high boron accumulation in the tip and predict a distinct root tip uptake function.","/pubmed/25670713","Shimotohno A, Sotta N, Sato T, De Ruvo M, Marée AF, Grieneisen VA, Fujiwara T.","Plant Cell Physiol. 2015 Apr;56(4):620-30. doi: 10.1093/pcp/pcv016. Epub 2015 Feb 9.","Plant Cell Physiol.  2015","PubMed","citation","PMID:25670713 | PMCID:PMC4387314","pubmed","25670713","create date:2015/02/12 | first author:Shimotohno A",
"MicroRNA expression signature of oral squamous cell carcinoma: functional role of microRNA-26a/b in the modulation of novel cancer pathways.","/pubmed/25668004","Fukumoto I, Hanazawa T, Kinoshita T, Kikkawa N, Koshizuka K, Goto Y, Nishikawa R, Chiyomaru T, Enokida H, Nakagawa M, Okamoto Y, Seki N.","Br J Cancer. 2015 Mar 3;112(5):891-900. doi: 10.1038/bjc.2015.19. Epub 2015 Feb 10.","Br J Cancer.  2015","PubMed","citation","PMID:25668004 | PMCID:PMC4453953","pubmed","25668004","create date:2015/02/11 | first author:Fukumoto I",
"Proteomic identification of autoantibodies in sera from patients with ovarian cancer as possible diagnostic biomarkers.","/pubmed/25667470","Yoneyama K, Kojima S, Kodani Y, Yamaguchi N, Igarashi A, Kurose K, Kawase R, Takeshita T, Hattori S, Nagata K.","Anticancer Res. 2015 Feb;35(2):881-9.","Anticancer Res.  2015","PubMed","citation","PMID:25667470","pubmed","25667470","create date:2015/02/11 | first author:Yoneyama K",
"Decoding the regulatory network of early blood development from single-cell gene expression measurements.","/pubmed/25664528","Moignard V, Woodhouse S, Haghverdi L, Lilly AJ, Tanaka Y, Wilkinson AC, Buettner F, Macaulay IC, Jawaid W, Diamanti E, Nishikawa SI, Piterman N, Kouskoff V, Theis FJ, Fisher J, Göttgens B.","Nat Biotechnol. 2015 Mar;33(3):269-276. doi: 10.1038/nbt.3154. Epub 2015 Feb 9.","Nat Biotechnol.  2015","PubMed","citation","PMID:25664528 | PMCID:PMC4374163","pubmed","25664528","create date:2015/02/11 | first author:Moignard V",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Formation and dissociation of the BSS1 protein complex regulates plant development via brassinosteroid signaling.","/pubmed/25663622","Shimada S, Komatsu T, Yamagami A, Nakazawa M, Matsui M, Kawaide H, Natsume M, Osada H, Asami T, Nakano T.","Plant Cell. 2015 Feb;27(2):375-90. doi: 10.1105/tpc.114.131508. Epub 2015 Feb 6.","Plant Cell.  2015","PubMed","citation","PMID:25663622 | PMCID:PMC4456923","pubmed","25663622","create date:2015/02/11 | first author:Shimada S",
"Astroglial glutamate transporter deficiency increases synaptic excitability and leads to pathological repetitive behaviors in mice.","/pubmed/25662838","Aida T, Yoshida J, Nomura M, Tanimura A, Iino Y, Soma M, Bai N, Ito Y, Cui W, Aizawa H, Yanagisawa M, Nagai T, Takata N, Tanaka KF, Takayanagi R, Kano M, Götz M, Hirase H, Tanaka K.","Neuropsychopharmacology. 2015 Jun;40(7):1569-79. doi: 10.1038/npp.2015.26. Epub 2015 Feb 9.","Neuropsychopharmacology.  2015","PubMed","citation","PMID:25662838 | PMCID:PMC4915262","pubmed","25662838","create date:2015/02/11 | first author:Aida T",
"Comprehensive DNA adduct analysis reveals pulmonary inflammatory response contributes to genotoxic action of magnetite nanoparticles.","/pubmed/25658799","Ishino K, Kato T, Kato M, Shibata T, Watanabe M, Wakabayashi K, Nakagama H, Totsuka Y.","Int J Mol Sci. 2015 Feb 4;16(2):3474-92. doi: 10.3390/ijms16023474.","Int J Mol Sci.  2015","PubMed","citation","PMID:25658799 | PMCID:PMC4346908","pubmed","25658799","create date:2015/02/07 | first author:Ishino K",
"COQ4 mutations cause a broad spectrum of mitochondrial disorders associated with CoQ10 deficiency.","/pubmed/25658047","Brea-Calvo G, Haack TB, Karall D, Ohtake A, Invernizzi F, Carrozzo R, Kremer L, Dusi S, Fauth C, Scholl-Bürgi S, Graf E, Ahting U, Resta N, Laforgia N, Verrigni D, Okazaki Y, Kohda M, Martinelli D, Freisinger P, Strom TM, Meitinger T, Lamperti C, et al.","Am J Hum Genet. 2015 Feb 5;96(2):309-17. doi: 10.1016/j.ajhg.2014.12.023.","Am J Hum Genet.  2015","PubMed","citation","PMID:25658047 | PMCID:PMC4320255","pubmed","25658047","create date:2015/02/07 | first author:Brea-Calvo G",
"Signatures of adaptation to plant parasitism in nematode genomes.","/pubmed/25656361","Bird DM, Jones JT, Opperman CH, Kikuchi T, Danchin EG.","Parasitology. 2015 Feb;142 Suppl 1:S71-84. doi: 10.1017/S0031182013002163. Review.","Parasitology.  2015","PubMed","citation","PMID:25656361 | PMCID:PMC4413825","pubmed","25656361","create date:2015/02/07 | first author:Bird DM",
"Analysis of bacterial xylose isomerase gene diversity using gene-targeted metagenomics.","/pubmed/25656071","Nurdiani D, Ito M, Maruyama T, Terahara T, Mori T, Ugawa S, Takeyama H.","J Biosci Bioeng. 2015 Aug;120(2):174-80. doi: 10.1016/j.jbiosc.2014.12.022. Epub 2015 Feb 3.","J Biosci Bioeng.  2015","PubMed","citation","PMID:25656071","pubmed","25656071","create date:2015/02/07 | first author:Nurdiani D",
"Comparative whole-genome analyses of selection marker-free rice-based cholera toxin B-subunit vaccine lines and wild-type lines.","/pubmed/25653106","Kashima K, Mejima M, Kurokawa S, Kuroda M, Kiyono H, Yuki Y.","BMC Genomics. 2015 Feb 5;16:48. doi: 10.1186/s12864-015-1285-y.","BMC Genomics.  2015","PubMed","citation","PMID:25653106 | PMCID:PMC4320824","pubmed","25653106","create date:2015/02/06 | first author:Kashima K",
"CLIPdb: a CLIP-seq database for protein-RNA interactions.","/pubmed/25652745","Yang YC, Di C, Hu B, Zhou M, Liu Y, Song N, Li Y, Umetsu J, Lu ZJ.","BMC Genomics. 2015 Feb 5;16:51. doi: 10.1186/s12864-015-1273-2.","BMC Genomics.  2015","PubMed","citation","PMID:25652745 | PMCID:PMC4326514","pubmed","25652745","create date:2015/02/06 | first author:Yang YC",
"A single nucleotide polymorphism associated with isolated cleft lip and palate, thyroid cancer and hypothyroidism alters the activity of an oral epithelium and thyroid enhancer near FOXE1.","/pubmed/25652407","Lidral AC, Liu H, Bullard SA, Bonde G, Machida J, Visel A, Uribe LM, Li X, Amendt B, Cornell RA.","Hum Mol Genet. 2015 Jul 15;24(14):3895-907. doi: 10.1093/hmg/ddv047. Epub 2015 Feb 4.","Hum Mol Genet.  2015","PubMed","citation","PMID:25652407 | PMCID:PMC4476440","pubmed","25652407","create date:2015/02/06 | first author:Lidral AC",
"Fine-mapping identifies two additional breast cancer susceptibility loci at 9q31.2.","/pubmed/25652398","Orr N, Dudbridge F, Dryden N, Maguire S, Novo D, Perrakis E, Johnson N, Ghoussaini M, Hopper JL, Southey MC, Apicella C, Stone J, Schmidt MK, Broeks A, Van't Veer LJ, Hogervorst FB, Fasching PA, Haeberle L, Ekici AB, Beckmann MW, Gibson L, Aitken Z, et al.","Hum Mol Genet. 2015 May 15;24(10):2966-84. doi: 10.1093/hmg/ddv035. Epub 2015 Feb 4.","Hum Mol Genet.  2015","PubMed","citation","PMID:25652398 | PMCID:PMC4406292","pubmed","25652398","create date:2015/02/06 | first author:Orr N",
"Chemical genomics approach to identify genes associated with sensitivity to rapamycin in the fission yeast Schizosaccharomyces pombe.","/pubmed/25651869","Doi A, Fujimoto A, Sato S, Uno T, Kanda Y, Asami K, Tanaka Y, Kita A, Satoh R, Sugiura R.","Genes Cells. 2015 Apr;20(4):292-309. doi: 10.1111/gtc.12223. Epub 2015 Feb 5.","Genes Cells.  2015","PubMed","citation","PMID:25651869","pubmed","25651869","create date:2015/02/06 | first author:Doi A",
"Rapid diversification associated with a macroevolutionary pulse of developmental plasticity.","/pubmed/25650739","Susoy V, Ragsdale EJ, Kanzaki N, Sommer RJ.","Elife. 2015 Feb 4;4. doi: 10.7554/eLife.05463.","Elife.  2015","PubMed","citation","PMID:25650739 | PMCID:PMC4357287","pubmed","25650739","create date:2015/02/05 | first author:Susoy V",
"Next-generation technologies for multiomics approaches including interactome sequencing.","/pubmed/25649523","Ohashi H, Hasegawa M, Wakimoto K, Miyamoto-Sato E.","Biomed Res Int. 2015;2015:104209. doi: 10.1155/2015/104209. Epub 2015 Jan 12. Review.","Biomed Res Int.  2015","PubMed","citation","PMID:25649523 | PMCID:PMC4306365","pubmed","25649523","create date:2015/02/05 | first author:Ohashi H",
"A colony multiplex quantitative PCR-Based 3S3DBC method and variations of it for screening DNA libraries.","/pubmed/25646755","An Y, Toyoda A, Zhao C, Fujiyama A, Agata K.","PLoS One. 2015 Feb 3;10(2):e0116997. doi: 10.1371/journal.pone.0116997. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25646755 | PMCID:PMC4315571","pubmed","25646755","create date:2015/02/04 | first author:An Y",
"Genome-wide association study of clinically defined gout identifies multiple risk loci and its association with clinical subtypes.","/pubmed/25646370","Matsuo H, Yamamoto K, Nakaoka H, Nakayama A, Sakiyama M, Chiba T, Takahashi A, Nakamura T, Nakashima H, Takada Y, Danjoh I, Shimizu S, Abe J, Kawamura Y, Terashige S, Ogata H, Tatsukawa S, Yin G, Okada R, Morita E, Naito M, Tokumasu A, et al.","Ann Rheum Dis. 2016 Apr;75(4):652-9. doi: 10.1136/annrheumdis-2014-206191. Epub 2015 Feb 2.","Ann Rheum Dis.  2016","PubMed","citation","PMID:25646370 | PMCID:PMC4819613","pubmed","25646370","create date:2015/02/04 | first author:Matsuo H",
"Receptor protein tyrosine phosphatase beta/zeta is a functional binding partner for vascular endothelial growth factor.","/pubmed/25644401","Koutsioumpa M, Poimenidi E, Pantazaka E, Theodoropoulou C, Skoura A, Megalooikonomou V, Kieffer N, Courty J, Mizumoto S, Sugahara K, Papadimitriou E.","Mol Cancer. 2015 Feb 3;14:19. doi: 10.1186/s12943-015-0287-3.","Mol Cancer.  2015","PubMed","citation","PMID:25644401 | PMCID:PMC4323219","pubmed","25644401","create date:2015/02/04 | first author:Koutsioumpa M",
"miR-19b regulates hTERT mRNA expression through targeting PITX1 mRNA in melanoma cells.","/pubmed/25643913","Ohira T, Naohiro S, Nakayama Y, Osaki M, Okada F, Oshimura M, Kugoh H.","Sci Rep. 2015 Feb 3;5:8201. doi: 10.1038/srep08201.","Sci Rep.  2015","PubMed","citation","PMID:25643913 | PMCID:PMC4314654","pubmed","25643913","create date:2015/02/04 | first author:Ohira T",
"Amoebal endosymbiont Parachlamydia acanthamoebae Bn9 can grow in immortal human epithelial HEp-2 cells at low temperature; an in vitro model system to study chlamydial evolution.","/pubmed/25643359","Yamane C, Yamazaki T, Nakamura S, Matsuo J, Ishida K, Yamazaki S, Oguri S, Shouji N, Hayashi Y, Yoshida M, Yimin, Yamaguchi H.","PLoS One. 2015 Feb 2;10(2):e0116486. doi: 10.1371/journal.pone.0116486. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25643359 | PMCID:PMC4314085","pubmed","25643359","create date:2015/02/03 | first author:Yamane C",
"Polymorphisms influencing expression of dermonecrotic toxin in Bordetella bronchiseptica.","/pubmed/25642712","Okada K, Abe H, Ike F, Ogura Y, Hayashi T, Fukui-Miyazaki A, Nakamura K, Shinzawa N, Horiguchi Y.","PLoS One. 2015 Feb 2;10(2):e0116604. doi: 10.1371/journal.pone.0116604. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25642712 | PMCID:PMC4314077","pubmed","25642712","create date:2015/02/03 | first author:Okada K",
