Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Comparative shotgun proteomic analysis of wild and domesticated Opuntia spp. species shows a metabolic adaptation through domestication.","/pubmed/27072113","Pichereaux C, Hernández-Domínguez EE, Santos-Diaz MDS, Reyes-Agüero A, Astello-García M, Guéraud F, Negre-Salvayre A, Schiltz O, Rossignol M, Barba de la Rosa AP.","J Proteomics. 2016 Jun 30;143:353-364. doi: 10.1016/j.jprot.2016.04.003. Epub 2016 Apr 9.","J Proteomics.  2016","PubMed","citation","PMID:27072113","pubmed","27072113","create date:2016/04/14 | first author:Pichereaux C",
"Could transformation mechanisms of acetylase-harboring pMdT1 plasmid be evaluated through proteomic tools in Escherichia coli?","/pubmed/27072110","Magalhães P, Pinto L, Gonçalves A, Araújo JE, Santos HM, Capelo JL, Saénz Y, de Toro M, Torres C, Chambon C, Hébraud M, Poeta P, Igrejas G.","J Proteomics. 2016 Aug 11;145:103-11. doi: 10.1016/j.jprot.2016.03.042. Epub 2016 Apr 9.","J Proteomics.  2016","PubMed","citation","PMID:27072110","pubmed","27072110","create date:2016/04/14 | first author:Magalhães P",
"Effect of simulated air dive and decompression sickness on the plasma proteome of rats.","/pubmed/27068327","Lautridou J, Pichereau V, Artigaud S, Buzzacott P, Wang Q, Bernay B, Driad S, Mazur A, Lambrechts K, Théron M, Guerrero F.","Proteomics Clin Appl. 2016 May;10(5):614-20. doi: 10.1002/prca.201600017.","Proteomics Clin Appl.  2016","PubMed","citation","PMID:27068327","pubmed","27068327","create date:2016/04/14 | first author:Lautridou J",
"Shell matrix proteins of the clam, Mya truncata: Roles beyond shell formation through proteomic study.","/pubmed/27068305","Arivalagan J, Marie B, Sleight VA, Clark MS, Berland S, Marie A.","Mar Genomics. 2016 Jun;27:69-74. doi: 10.1016/j.margen.2016.03.005. Epub 2016 Apr 5.","Mar Genomics.  2016","PubMed","citation","PMID:27068305","pubmed","27068305","create date:2016/04/14 | first author:Arivalagan J",
"Impacts of experimentally induced and clinically acquired quinolone resistance on the membrane and intracellular subproteomes of Salmonella Typhimurium DT104B.","/pubmed/27063838","Correia S, Hébraud M, Chafsey I, Chambon C, Viala D, Torres C, de Toro M, Capelo JL, Poeta P, Igrejas G.","J Proteomics. 2016 Aug 11;145:46-59. doi: 10.1016/j.jprot.2016.04.001. Epub 2016 Apr 8.","J Proteomics.  2016","PubMed","citation","PMID:27063838","pubmed","27063838","create date:2016/04/12 | first author:Correia S",
"A ubiquitylation site in Cockayne syndrome B required for repair of oxidative DNA damage, but not for transcription-coupled nucleotide excision repair.","/pubmed/27060134","Ranes M, Boeing S, Wang Y, Wienholz F, Menoni H, Walker J, Encheva V, Chakravarty P, Mari PO, Stewart A, Giglia-Mari G, Snijders AP, Vermeulen W, Svejstrup JQ.","Nucleic Acids Res. 2016 Jun 20;44(11):5246-55. doi: 10.1093/nar/gkw216. Epub 2016 Apr 7.","Nucleic Acids Res.  2016","PubMed","citation","PMID:27060134 | PMCID:PMC4914099","pubmed","27060134","create date:2016/04/10 | first author:Ranes M",
"High-Throughput LC-MS/MS Proteomic Analysis of a Mouse Model of Mesiotemporal Lobe Epilepsy Predicts Microglial Activation Underlying Disease Development.","/pubmed/27057777","Bitsika V, Duveau V, Simon-Areces J, Mullen W, Roucard C, Makridakis M, Mermelekas G, Savvopoulos P, Depaulis A, Vlahou A.","J Proteome Res. 2016 May 6;15(5):1546-62. doi: 10.1021/acs.jproteome.6b00003. Epub 2016 Apr 19.","J Proteome Res.  2016","PubMed","citation","PMID:27057777","pubmed","27057777","create date:2016/04/09 | first author:Bitsika V",
"Nascent DNA Proteomics Reveals a Chromatin Remodeler Required for Topoisomerase I Loading at Replication Forks.","/pubmed/27050524","Ribeyre C, Zellweger R, Chauvin M, Bec N, Larroque C, Lopes M, Constantinou A.","Cell Rep. 2016 Apr 12;15(2):300-9. doi: 10.1016/j.celrep.2016.03.027. Epub 2016 Mar 31.","Cell Rep.  2016","PubMed","citation","PMID:27050524","pubmed","27050524","create date:2016/04/07 | first author:Ribeyre C",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Molecular crosstalk between tumour and brain parenchyma instructs histopathological features in glioblastoma.","/pubmed/27049916","Bougnaud S, Golebiewska A, Oudin A, Keunen O, Harter PN, Mäder L, Azuaje F, Fritah S, Stieber D, Kaoma T, Vallar L, Brons NH, Daubon T, Miletic H, Sundstrøm T, Herold-Mende C, Mittelbronn M, Bjerkvig R, Niclou SP.","Oncotarget. 2016 May 31;7(22):31955-71. doi: 10.18632/oncotarget.7454.","Oncotarget.  2016","PubMed","citation","PMID:27049916 | PMCID:PMC5077988","pubmed","27049916","create date:2016/04/07 | first author:Bougnaud S",
"Nuclear Functions of Nucleolin through Global Proteomics and Interactomic Approaches.","/pubmed/27049334","Salvetti A, Couté Y, Epstein A, Arata L, Kraut A, Navratil V, Bouvet P, Greco A.","J Proteome Res. 2016 May 6;15(5):1659-69. doi: 10.1021/acs.jproteome.6b00126. Epub 2016 Apr 21.","J Proteome Res.  2016","PubMed","citation","PMID:27049334","pubmed","27049334","create date:2016/04/07 | first author:Salvetti A",
"Intact Cell MALDI-TOF MS on Sperm: A Molecular Test For Male Fertility Diagnosis.","/pubmed/27044871","Soler L, Labas V, Thélie A, Grasseau I, Teixeira-Gomes AP, Blesbois E.","Mol Cell Proteomics. 2016 Jun;15(6):1998-2010. doi: 10.1074/mcp.M116.058289. Epub 2016 Apr 4.","Mol Cell Proteomics.  2016","PubMed","citation","PMID:27044871 | PMCID:PMC5083112","pubmed","27044871","create date:2016/04/06 | first author:Soler L",
"Standardized benchmarking in the quest for orthologs.","/pubmed/27043882","Altenhoff AM, Boeckmann B, Capella-Gutierrez S, Dalquen DA, DeLuca T, Forslund K, Huerta-Cepas J, Linard B, Pereira C, Pryszcz LP, Schreiber F, da Silva AS, Szklarczyk D, Train CM, Bork P, Lecompte O, von Mering C, Xenarios I, Sjölander K, Jensen LJ, Martin MJ, Muffato M; et al.","Nat Methods. 2016 May;13(5):425-30. doi: 10.1038/nmeth.3830. Epub 2016 Apr 4.","Nat Methods.  2016","PubMed","citation","PMID:27043882 | PMCID:PMC4827703","pubmed","27043882","create date:2016/04/05 | first author:Altenhoff AM",
"The PLA2R1-JAK2 pathway upregulates ERRα and its mitochondrial program to exert tumor-suppressive action.","/pubmed/27041564","Griveau A, Devailly G, Eberst L, Navaratnam N, Le Calvé B, Ferrand M, Faull P, Augert A, Dante R, Vanacker JM, Vindrieux D, Bernard D.","Oncogene. 2016 Sep 22;35(38):5033-42. doi: 10.1038/onc.2016.43. Epub 2016 Apr 4.","Oncogene.  2016","PubMed","citation","PMID:27041564","pubmed","27041564","create date:2016/04/05 | first author:Griveau A",
"Phospho-proteomic analyses of B-Raf protein complexes reveal new regulatory principles.","/pubmed/27034005","Eisenhardt AE, Sprenger A, Röring M, Herr R, Weinberg F, Köhler M, Braun S, Orth J, Diedrich B, Lanner U, Tscherwinski N, Schuster S, Dumaz N, Schmidt E, Baumeister R, Schlosser A, Dengjel J, Brummer T.","Oncotarget. 2016 May 3;7(18):26628-52. doi: 10.18632/oncotarget.8427.","Oncotarget.  2016","PubMed","citation","PMID:27034005 | PMCID:PMC5042004","pubmed","27034005","create date:2016/04/02 | first author:Eisenhardt AE",
"Designing biomedical proteomics experiments: state-of-the-art and future perspectives.","/pubmed/27031651","Maes E, Kelchtermans P, Bittremieux W, De Grave K, Degroeve S, Hooyberghs J, Mertens I, Baggerman G, Ramon J, Laukens K, Martens L, Valkenborg D.","Expert Rev Proteomics. 2016 May;13(5):495-511. doi: 10.1586/14789450.2016.1172967. Epub 2016 Apr 25.","Expert Rev Proteomics.  2016","PubMed","citation","PMID:27031651","pubmed","27031651","create date:2016/04/01 | first author:Maes E",
"The Role of Ultrahigh Resolution Fourier Transform Mass Spectrometry (FT-MS) in Astrobiology-Related Research: Analysis of Meteorites and Tholins.","/pubmed/27023520","Somogyi Á, Thissen R, Orthous-Daunay FR, Vuitton V.","Int J Mol Sci. 2016 Mar 24;17(4):439. doi: 10.3390/ijms17040439.","Int J Mol Sci.  2016","PubMed","citation","PMID:27023520 | PMCID:PMC4848895","pubmed","27023520","create date:2016/03/31 | first author:Somogyi Á",
"Interruption of magnesium supply at heading influenced proteome of peripheral layers and reduced grain dry weight of two wheat (Triticum aestivum L.) genotypes.","/pubmed/27020883","Qiu H, Nadaud I, Ledoigt G, Piquet-Pissaloux A, Branlard G.","J Proteomics. 2016 Jun 30;143:83-92. doi: 10.1016/j.jprot.2016.03.029. Epub 2016 Mar 26.","J Proteomics.  2016","PubMed","citation","PMID:27020883","pubmed","27020883","create date:2016/03/30 | first author:Qiu H",
"Long-term iron deficiency: Tracing changes in the proteome of different pea (Pisum sativum L.) cultivars.","/pubmed/27012544","Meisrimler CN, Wienkoop S, Lyon D, Geilfus CM, Lüthje S.","J Proteomics. 2016 May 17;140:13-23. doi: 10.1016/j.jprot.2016.03.024. Epub 2016 Mar 21.","J Proteomics.  2016","PubMed","citation","PMID:27012544","pubmed","27012544","create date:2016/03/26 | first author:Meisrimler CN",
"Recent Advances in Clinical Glycoproteomics of Immunoglobulins (Igs).","/pubmed/27009965","Plomp R, Bondt A, de Haan N, Rombouts Y, Wuhrer M.","Mol Cell Proteomics. 2016 Jul;15(7):2217-28. doi: 10.1074/mcp.O116.058503. Epub 2016 Mar 23. Review.","Mol Cell Proteomics.  2016","PubMed","citation","PMID:27009965 | PMCID:PMC4937499","pubmed","27009965","create date:2016/03/25 | first author:Plomp R",
"Neuroprotective Activity of Grape Seed and Skin Extract Against Lithium Exposure Using Proteomic Research.","/pubmed/27000838","Mezni A, Khazri A, Khazri O, Limam F, Cosette P, Aouani E.","Mol Neurobiol. 2017 May;54(4):2720-2730. doi: 10.1007/s12035-016-9853-y. Epub 2016 Mar 21.","Mol Neurobiol.  2017","PubMed","citation","PMID:27000838","pubmed","27000838","create date:2016/03/24 | first author:Mezni A",
"SAFER, an Analysis Method of Quantitative Proteomic Data, Reveals New Interactors of the C. elegans Autophagic Protein LGG-1.","/pubmed/26999449","Yi Z, Manil-Ségalen M, Sago L, Glatigny A, Redeker V, Legouis R, Mucchielli-Giorgi MH.","J Proteome Res. 2016 May 6;15(5):1515-23. doi: 10.1021/acs.jproteome.5b01158. Epub 2016 Apr 6.","J Proteome Res.  2016","PubMed","citation","PMID:26999449","pubmed","26999449","create date:2016/03/22 | first author:Yi Z",
"Proteomics for exploiting diversity of lupin seed storage proteins and their use as nutraceuticals for health and welfare.","/pubmed/26996462","Cabello-Hurtado F, Keller J, Ley J, Sanchez-Lucas R, Jorrín-Novo JV, Aïnouche A.","J Proteomics. 2016 Jun 30;143:57-68. doi: 10.1016/j.jprot.2016.03.026. Epub 2016 Mar 18.","J Proteomics.  2016","PubMed","citation","PMID:26996462","pubmed","26996462","create date:2016/03/22 | first author:Cabello-Hurtado F",
"Two-Dimensional Mass Spectrometry for Proteomics, a Comparative Study with Cytochrome c.","/pubmed/26991046","van Agthoven MA, Wootton CA, Chiron L, Coutouly MA, Soulby A, Wei J, Barrow MP, Delsuc MA, Rolando C, O'Connor PB.","Anal Chem. 2016 Apr 19;88(8):4409-17. doi: 10.1021/acs.analchem.5b04878. Epub 2016 Mar 30.","Anal Chem.  2016","PubMed","citation","PMID:26991046","pubmed","26991046","create date:2016/03/19 | first author:van Agthoven MA",
"Food peptidomics of in vitro gastrointestinal digestions of partially purified bovine hemoglobin: low-resolution versus high-resolution LC-MS/MS analyses.","/pubmed/26990205","Caron J, Chataigné G, Gimeno JP, Duhal N, Goossens JF, Dhulster P, Cudennec B, Ravallec R, Flahaut C.","Electrophoresis. 2016 Jul;37(13):1814-22. doi: 10.1002/elps.201500559. Epub 2016 Apr 21.","Electrophoresis.  2016","PubMed","citation","PMID:26990205","pubmed","26990205","create date:2016/03/19 | first author:Caron J",
"Blood biomarkers in the early stage of cerebral ischemia.","/pubmed/26988891","Maestrini I, Ducroquet A, Moulin S, Leys D, Cordonnier C, Bordet R.","Rev Neurol (Paris). 2016 Mar;172(3):198-219. doi: 10.1016/j.neurol.2016.02.003. Epub 2016 Mar 14. Review.","Rev Neurol (Paris).  2016","PubMed","citation","PMID:26988891","pubmed","26988891","create date:2016/03/19 | first author:Maestrini I",
"Understanding butanol tolerance and assimilation in Pseudomonas putida BIRD-1: an integrated omics approach.","/pubmed/26986205","Cuenca Mdel S, Roca A, Molina-Santiago C, Duque E, Armengaud J, Gómez-Garcia MR, Ramos JL.","Microb Biotechnol. 2016 Jan;9(1):100-15. doi: 10.1111/1751-7915.12328.","Microb Biotechnol.  2016","PubMed","citation","PMID:26986205 | PMCID:PMC4720416","pubmed","26986205","create date:2016/03/18 | first author:Cuenca Mdel S",
"Arabidopsis DNA polymerase ϵ recruits components of Polycomb repressor complex to mediate epigenetic gene silencing.","/pubmed/26980282","Del Olmo I, López JA, Vázquez J, Raynaud C, Piñeiro M, Jarillo JA.","Nucleic Acids Res. 2016 Jul 8;44(12):5597-614. doi: 10.1093/nar/gkw156. Epub 2016 Mar 14.","Nucleic Acids Res.  2016","PubMed","citation","PMID:26980282 | PMCID:PMC4937302","pubmed","26980282","create date:2016/03/17 | first author:Del Olmo I",
"Evidence-Based Clinical Use of Nanoscale Extracellular Vesicles in Nanomedicine.","/pubmed/26978483","Fais S, O'Driscoll L, Borras FE, Buzas E, Camussi G, Cappello F, Carvalho J, Cordeiro da Silva A, Del Portillo H, El Andaloussi S, Ficko Trček T, Furlan R, Hendrix A, Gursel I, Kralj-Iglic V, Kaeffer B, Kosanovic M, Lekka ME, Lipps G, Logozzi M, Marcilla A, Sammar M, et al.","ACS Nano. 2016 Apr 26;10(4):3886-99. doi: 10.1021/acsnano.5b08015. Epub 2016 Mar 15.","ACS Nano.  2016","PubMed","citation","PMID:26978483","pubmed","26978483","create date:2016/03/16 | first author:Fais S",
"C/EBPα creates elite cells for iPSC reprogramming by upregulating Klf4 and increasing the levels of Lsd1 and Brd4.","/pubmed/26974661","Di Stefano B, Collombet S, Jakobsen JS, Wierer M, Sardina JL, Lackner A, Stadhouders R, Segura-Morales C, Francesconi M, Limone F, Mann M, Porse B, Thieffry D, Graf T.","Nat Cell Biol. 2016 Apr;18(4):371-81. doi: 10.1038/ncb3326. Epub 2016 Mar 14.","Nat Cell Biol.  2016","PubMed","citation","PMID:26974661","pubmed","26974661","create date:2016/03/15 | first author:Di Stefano B",
"Stathmin involvement in the maternal embryonic leucine zipper kinase pathway in glioblastoma.","/pubmed/26973435","Marie SK, Oba-Shinjo SM, da Silva R, Gimenez M, Nunes Reis G, Tassan JP, Rosa JC, Uno M.","Proteome Sci. 2016 Mar 11;14:6. doi: 10.1186/s12953-016-0094-9. eCollection 2016.","Proteome Sci.  2016","PubMed","citation","PMID:26973435 | PMCID:PMC4788929","pubmed","26973435","create date:2016/03/15 | first author:Marie SK",
"Consequences of acclimation on the resistance to acute thermal stress: Proteomic focus on mussels from pristine site.","/pubmed/26972988","Péden R, Rocher B, Chan P, Vaudry D, Poret A, Olivier S, Le Foll F, Bultelle F.","Mar Environ Res. 2016 Oct;121:64-73. doi: 10.1016/j.marenvres.2016.02.006. Epub 2016 Feb 27.","Mar Environ Res.  2016","PubMed","citation","PMID:26972988","pubmed","26972988","create date:2016/03/15 | first author:Péden R",
"New insights into host-parasite ubiquitin proteome dynamics in P. falciparum infected red blood cells using a TUBEs-MS approach.","/pubmed/26972027","Mata-Cantero L, Azkargorta M, Aillet F, Xolalpa W, LaFuente MJ, Elortza F, Carvalho AS, Martin-Plaza J, Matthiesen R, Rodriguez MS.","J Proteomics. 2016 Apr 29;139:45-59. doi: 10.1016/j.jprot.2016.03.004. Epub 2016 Mar 10.","J Proteomics.  2016","PubMed","citation","PMID:26972027","pubmed","26972027","create date:2016/03/15 | first author:Mata-Cantero L",
"The Oxygen Sensor PHD2 Controls Dendritic Spines and Synapses via Modification of Filamin A.","/pubmed/26972007","Segura I, Lange C, Knevels E, Moskalyuk A, Pulizzi R, Eelen G, Chaze T, Tudor C, Boulegue C, Holt M, Daelemans D, Matondo M, Ghesquière B, Giugliano M, Ruiz de Almodovar C, Dewerchin M, Carmeliet P.","Cell Rep. 2016 Mar 22;14(11):2653-67. doi: 10.1016/j.celrep.2016.02.047. Epub 2016 Mar 10.","Cell Rep.  2016","PubMed","citation","PMID:26972007 | PMCID:PMC4805856","pubmed","26972007","create date:2016/03/15 | first author:Segura I",
"The Unbiased Search of Biomarkers in Neurodegenerative Diseases.","/pubmed/26956112","Ferrara P.","Curr Pharm Biotechnol. 2016;17(5):471-9. Review.","Curr Pharm Biotechnol.  2016","PubMed","citation","PMID:26956112","pubmed","26956112","create date:2016/03/10 | first author:Ferrara P",
"Post-translational modifications in Pseudomonas aeruginosa revolutionized by proteomic analysis.","/pubmed/26952777","Ouidir T, Jouenne T, Hardouin J.","Biochimie. 2016 Jun;125:66-74. doi: 10.1016/j.biochi.2016.03.001. Epub 2016 Mar 4. Review.","Biochimie.  2016","PubMed","citation","PMID:26952777","pubmed","26952777","create date:2016/03/10 | first author:Ouidir T",
"Next-generation proteomics faces new challenges in environmental biotechnology.","/pubmed/26950175","Armengaud J.","Curr Opin Biotechnol. 2016 Apr;38:174-82. doi: 10.1016/j.copbio.2016.02.025. Epub 2016 Mar 4. Review.","Curr Opin Biotechnol.  2016","PubMed","citation","PMID:26950175","pubmed","26950175","create date:2016/03/08 | first author:Armengaud J",
"The cell proliferation antigen Ki-67 organises heterochromatin.","/pubmed/26949251","Sobecki M, Mrouj K, Camasses A, Parisis N, Nicolas E, Llères D, Gerbe F, Prieto S, Krasinska L, David A, Eguren M, Birling MC, Urbach S, Hem S, Déjardin J, Malumbres M, Jay P, Dulic V, Lafontaine DLj, Feil R, Fisher D.","Elife. 2016 Mar 7;5:e13722. doi: 10.7554/eLife.13722.","Elife.  2016","PubMed","citation","PMID:26949251 | PMCID:PMC4841783","pubmed","26949251","create date:2016/03/08 | first author:Sobecki M",
"Global proteome analysis in plants by means of peptide libraries and applications.","/pubmed/26947554","Righetti PG, Boschetti E.","J Proteomics. 2016 Jun 30;143:3-14. doi: 10.1016/j.jprot.2016.02.033. Epub 2016 Mar 4. Review.","J Proteomics.  2016","PubMed","citation","PMID:26947554","pubmed","26947554","create date:2016/03/08 | first author:Righetti PG",
"Thousand and one ways to quantify and compare protein abundances in label-free bottom-up proteomics.","/pubmed/26947242","Blein-Nicolas M, Zivy M.","Biochim Biophys Acta. 2016 Aug;1864(8):883-95. doi: 10.1016/j.bbapap.2016.02.019. Epub 2016 Mar 3. Review.","Biochim Biophys Acta.  2016","PubMed","citation","PMID:26947242","pubmed","26947242","create date:2016/03/08 | first author:Blein-Nicolas M",
