Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The Paternal Landscape along the Bight of Benin - Testing Regional Representativeness of West-African Population Samples Using Y-Chromosomal Markers.","/pubmed/26544036","Larmuseau MH, Vessi A, Jobling MA, Van Geystelen A, Primativo G, Biondi G, Martínez-Labarga C, Ottoni C, Decorte R, Rickards O.","PLoS One. 2015 Nov 6;10(11):e0141510. doi: 10.1371/journal.pone.0141510. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26544036 | PMCID:PMC4636292","pubmed","26544036","create date:2015/11/07 | first author:Larmuseau MH",
"Multilevel functional genomics data integration as a tool for understanding physiology: a network biology perspective.","/pubmed/26542523","Davidsen PK, Turan N, Egginton S, Falciani F.","J Appl Physiol (1985). 2016 Feb 1;120(3):297-309. doi: 10.1152/japplphysiol.01110.2014. Epub 2015 Nov 5. Review.","J Appl Physiol (1985).  2016","PubMed","citation","PMID:26542523","pubmed","26542523","create date:2015/11/07 | first author:Davidsen PK",
"The DynDom3D Webserver for the Analysis of Domain Movements in Multimeric Proteins.","/pubmed/26540459","Girdlestone C, Hayward S.","J Comput Biol. 2016 Jan;23(1):21-6. doi: 10.1089/cmb.2015.0143. Epub 2015 Nov 5.","J Comput Biol.  2016","PubMed","citation","PMID:26540459","pubmed","26540459","create date:2015/11/06 | first author:Girdlestone C",
"Collagen Sequence Analysis of the Extinct Giant Ground Sloths Lestodon and Megatherium.","/pubmed/26540101","Buckley M, Fariña RA, Lawless C, Tambusso PS, Varela L, Carlini AA, Powell JE, Martinez JG.","PLoS One. 2015 Nov 5;10(11):e0139611. doi: 10.1371/journal.pone.0139611. eCollection 2015. Erratum in: PLoS One. 2015;10(12):e0144793. ","PLoS One.  2015","PubMed","citation","PMID:26540101 | PMCID:PMC4634953","pubmed","26540101","create date:2015/11/06 | first author:Buckley M",
"Proteomic Discovery and Development of a Multiplexed Targeted MRM-LC-MS/MS Assay for Urine Biomarkers of Extracellular Matrix Disruption in Mucopolysaccharidoses I, II, and VI.","/pubmed/26537538","Heywood WE, Camuzeaux S, Doykov I, Patel N, Preece RL, Footitt E, Cleary M, Clayton P, Grunewald S, Abulhoul L, Chakrapani A, Sebire NJ, Hindmarsh P, de Koning TJ, Heales S, Burke D, Gissen P, Mills K.","Anal Chem. 2015 Dec 15;87(24):12238-44. doi: 10.1021/acs.analchem.5b03232. Epub 2015 Nov 20.","Anal Chem.  2015","PubMed","citation","PMID:26537538","pubmed","26537538","create date:2015/11/06 | first author:Heywood WE",
"Piscine Reovirus: Genomic and Molecular Phylogenetic Analysis from Farmed and Wild Salmonids Collected on the Canada/US Pacific Coast.","/pubmed/26536673","Siah A, Morrison DB, Fringuelli E, Savage P, Richmond Z, Johns R, Purcell MK, Johnson SC, Saksida SM.","PLoS One. 2015 Nov 4;10(11):e0141475. doi: 10.1371/journal.pone.0141475. eCollection 2015. Erratum in: PLoS One. 2016 Oct 12;11(10 ):e0164926. ","PLoS One.  2015","PubMed","citation","PMID:26536673 | PMCID:PMC4633109","pubmed","26536673","create date:2015/11/05 | first author:Siah A",
"A Zebrafish Loss-of-Function Model for Human CFAP53 Mutations Reveals Its Specific Role in Laterality Organ Function.","/pubmed/26531781","Noël ES, Momenah TS, Al-Dagriri K, Al-Suwaid A, Al-Shahrani S, Jiang H, Willekers S, Oostveen YY, Chocron S, Postma AV, Bhuiyan ZA, Bakkers J.","Hum Mutat. 2016 Feb;37(2):194-200. doi: 10.1002/humu.22928. Epub 2015 Dec 2.","Hum Mutat.  2016","PubMed","citation","PMID:26531781","pubmed","26531781","create date:2015/11/05 | first author:Noël ES",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The Consequences of Replicating in the Wrong Orientation: Bacterial Chromosome Duplication without an Active Replication Origin.","/pubmed/26530381","Dimude JU, Stockum A, Midgley-Smith SL, Upton AL, Foster HA, Khan A, Saunders NJ, Retkute R, Rudolph CJ.","MBio. 2015 Nov 3;6(6):e01294-15. doi: 10.1128/mBio.01294-15.","MBio.  2015","PubMed","citation","PMID:26530381 | PMCID:PMC4631800","pubmed","26530381","create date:2015/11/05 | first author:Dimude JU",
"Molecular Heterogeneity and Response to Neoadjuvant Human Epidermal Growth Factor Receptor 2 Targeting in CALGB 40601, a Randomized Phase III Trial of Paclitaxel Plus Trastuzumab With or Without Lapatinib.","/pubmed/26527775","Carey LA, Berry DA, Cirrincione CT, Barry WT, Pitcher BN, Harris LN, Ollila DW, Krop IE, Henry NL, Weckstein DJ, Anders CK, Singh B, Hoadley KA, Iglesia M, Cheang MC, Perou CM, Winer EP, Hudis CA.","J Clin Oncol. 2016 Feb 20;34(6):542-9. doi: 10.1200/JCO.2015.62.1268. Epub 2015 Nov 2.","J Clin Oncol.  2016","PubMed","citation","PMID:26527775 | PMCID:PMC4980567","pubmed","26527775","create date:2015/11/04 | first author:Carey LA",
"All the World's a Stage: Facilitating Discovery Science and Improved Cancer Care through the Global Alliance for Genomics and Health.","/pubmed/26526696","Lawler M, Siu LL, Rehm HL, Chanock SJ, Alterovitz G, Burn J, Calvo F, Lacombe D, Teh BT, North KN, Sawyers CL; Clinical Working Group of the Global Alliance for Genomics and Health (GA4GH)..","Cancer Discov. 2015 Nov;5(11):1133-6. doi: 10.1158/2159-8290.CD-15-0821.","Cancer Discov.  2015","PubMed","citation","PMID:26526696","pubmed","26526696","create date:2015/11/04 | first author:Lawler M",
"The Evolution of Suidae.","/pubmed/26526544","Frantz L, Meijaard E, Gongora J, Haile J, Groenen MA, Larson G.","Annu Rev Anim Biosci. 2016;4:61-85. doi: 10.1146/annurev-animal-021815-111155. Epub 2015 Nov 2. Review.","Annu Rev Anim Biosci.  2016","PubMed","citation","PMID:26526544","pubmed","26526544","create date:2015/11/04 | first author:Frantz L",
"Germline and Pluripotent Stem Cells.","/pubmed/26525151","Reik W, Surani MA.","Cold Spring Harb Perspect Biol. 2015 Nov 2;7(11). pii: a019422. doi: 10.1101/cshperspect.a019422. Review.","Cold Spring Harb Perspect Biol.  2015","PubMed","citation","PMID:26525151","pubmed","26525151","create date:2015/11/04 | first author:Reik W",
"Lessons from Toxicology: Developing a 21st-Century Paradigm for Medical Research.","/pubmed/26523530","Langley G, Austin CP, Balapure AK, Birnbaum LS, Bucher JR, Fentem J, Fitzpatrick SC, Fowle JR 3rd, Kavlock RJ, Kitano H, Lidbury BA, Muotri AR, Peng SQ, Sakharov D, Seidle T, Trez T, Tonevitsky A, van de Stolpe A, Whelan M, Willett C.","Environ Health Perspect. 2015 Nov;123(11):A268-72. doi: 10.1289/ehp.1510345.","Environ Health Perspect.  2015","PubMed","citation","PMID:26523530 | PMCID:PMC4629751","pubmed","26523530","create date:2015/11/03 | first author:Langley G",
"Temporal transcriptomics suggest that twin-peaking genes reset the clock.","/pubmed/26523393","Pembroke WG, Babbs A, Davies KE, Ponting CP, Oliver PL.","Elife. 2015 Nov 2;4. pii: e10518. doi: 10.7554/eLife.10518.","Elife.  2015","PubMed","citation","PMID:26523393 | PMCID:PMC4718813","pubmed","26523393","create date:2015/11/03 | first author:Pembroke WG",
"Drug-Gene Interactions of Antihypertensive Medications and Risk of Incident Cardiovascular Disease: A Pharmacogenomics Study from the CHARGE Consortium.","/pubmed/26516778","Bis JC, Sitlani C, Irvin R, Avery CL, Smith AV, Sun F, Evans DS, Musani SK, Li X, Trompet S, Krijthe BP, Harris TB, Quibrera PM, Brody JA, Demissie S, Davis BR, Wiggins KL, Tranah GJ, Lange LA, Sotoodehnia N, Stott DJ, Franco OH, et al.","PLoS One. 2015 Oct 30;10(10):e0140496. doi: 10.1371/journal.pone.0140496. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26516778 | PMCID:PMC4627813","pubmed","26516778","create date:2015/10/31 | first author:Bis JC",
"The Landscape of Realized Homologous Recombination in Pathogenic Bacteria.","/pubmed/26516092","Yahara K, Didelot X, Jolley KA, Kobayashi I, Maiden MC, Sheppard SK, Falush D.","Mol Biol Evol. 2016 Feb;33(2):456-71. doi: 10.1093/molbev/msv237. Epub 2015 Oct 29.","Mol Biol Evol.  2016","PubMed","citation","PMID:26516092 | PMCID:PMC4866539","pubmed","26516092","create date:2015/10/31 | first author:Yahara K",
"Mitogenomes from Egyptian Cattle Breeds: New Clues on the Origin of Haplogroup Q and the Early Spread of Bos taurus from the Near East.","/pubmed/26513361","Olivieri A, Gandini F, Achilli A, Fichera A, Rizzi E, Bonfiglio S, Battaglia V, Brandini S, De Gaetano A, El-Beltagi A, Lancioni H, Agha S, Semino O, Ferretti L, Torroni A.","PLoS One. 2015 Oct 29;10(10):e0141170. doi: 10.1371/journal.pone.0141170. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26513361 | PMCID:PMC4626031","pubmed","26513361","create date:2015/10/30 | first author:Olivieri A",
"Mesenchymal Stem Cells Exhibit Regulated Exocytosis in Response to Chemerin and IGF.","/pubmed/26513261","Kumar JD, Holmberg C, Balabanova S, Borysova L, Burdyga T, Beynon R, Dockray GJ, Varro A.","PLoS One. 2015 Oct 29;10(10):e0141331. doi: 10.1371/journal.pone.0141331. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26513261 | PMCID:PMC4626093","pubmed","26513261","create date:2015/10/30 | first author:Kumar JD",
"Oviposition but Not Sex Allocation Is Associated with Transcriptomic Changes in Females of the Parasitoid Wasp Nasonia vitripennis.","/pubmed/26511500","Cook N, Trivedi U, Pannebakker BA, Blaxter M, Ritchie MG, Tauber E, Sneddon T, Shuker DM.","G3 (Bethesda). 2015 Oct 28;5(12):2885-92. doi: 10.1534/g3.115.021220.","G3 (Bethesda).  2015","PubMed","citation","PMID:26511500 | PMCID:PMC4683659","pubmed","26511500","create date:2015/10/30 | first author:Cook N",
"Associations between polygenic risk for schizophrenia and brain function during probabilistic learning in healthy individuals.","/pubmed/26510167","Lancaster TM, Ihssen N, Brindley LM, Tansey KE, Mantripragada K, O'Donovan MC, Owen MJ, Linden DE.","Hum Brain Mapp. 2016 Feb;37(2):491-500. doi: 10.1002/hbm.23044. Epub 2015 Oct 28.","Hum Brain Mapp.  2016","PubMed","citation","PMID:26510167 | PMCID:PMC4949629","pubmed","26510167","create date:2015/10/29 | first author:Lancaster TM",
"Genetic Variants on Chromosome 1p13.3 Are Associated with Non-ST Elevation Myocardial Infarction and the Expression of DRAM2 in the Finnish Population.","/pubmed/26509668","Salo PP, Vaara S, Kettunen J, Pirinen M, Sarin AP, Huikuri H, Karhunen PJ, Eskola M, Nikus K, Lokki ML, Ripatti S, Havulinna AS, Salomaa V, Palotie A, Nieminen MS, Sinisalo J, Perola M.","PLoS One. 2015 Oct 28;10(10):e0140576. doi: 10.1371/journal.pone.0140576. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26509668 | PMCID:PMC4625034","pubmed","26509668","create date:2015/10/29 | first author:Salo PP",
"CLL Exosomes Modulate the Transcriptome and Behaviour of Recipient Stromal Cells and Are Selectively Enriched in miR-202-3p.","/pubmed/26509439","Farahani M, Rubbi C, Liu L, Slupsky JR, Kalakonda N.","PLoS One. 2015 Oct 28;10(10):e0141429. doi: 10.1371/journal.pone.0141429. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26509439 | PMCID:PMC4625016","pubmed","26509439","create date:2015/10/29 | first author:Farahani M",
"Disproportionate Contributions of Select Genomic Compartments and Cell Types to Genetic Risk for Coronary Artery Disease.","/pubmed/26509271","Won HH, Natarajan P, Dobbyn A, Jordan DM, Roussos P, Lage K, Raychaudhuri S, Stahl E, Do R.","PLoS Genet. 2015 Oct 28;11(10):e1005622. doi: 10.1371/journal.pgen.1005622. eCollection 2015 Oct.","PLoS Genet.  2015","PubMed","citation","PMID:26509271 | PMCID:PMC4625039","pubmed","26509271","create date:2015/10/29 | first author:Won HH",
"Genome sequence of obligate marine polycyclic aromatic hydrocarbons-degrading bacterium Cycloclasticus sp. 78-ME, isolated from petroleum deposits of the sunken tanker Amoco Milford Haven, Mediterranean Sea.","/pubmed/26508673","Messina E, Denaro R, Crisafi F, Smedile F, Cappello S, Genovese M, Genovese L, Giuliano L, Russo D, Ferrer M, Golyshin P, Yakimov MM.","Mar Genomics. 2016 Feb;25:11-3. doi: 10.1016/j.margen.2015.10.006. Epub 2015 Oct 24.","Mar Genomics.  2016","PubMed","citation","PMID:26508673","pubmed","26508673","create date:2015/10/29 | first author:Messina E",
"CRISPR/Cas9 somatic multiplex-mutagenesis for high-throughput functional cancer genomics in mice.","/pubmed/26508638","Weber J, Öllinger R, Friedrich M, Ehmer U, Barenboim M, Steiger K, Heid I, Mueller S, Maresch R, Engleitner T, Gross N, Geumann U, Fu B, Segler A, Yuan D, Lange S, Strong A, de la Rosa J, Esposito I, Liu P, Cadiñanos J, Vassiliou GS, et al.","Proc Natl Acad Sci U S A. 2015 Nov 10;112(45):13982-7. doi: 10.1073/pnas.1512392112. Epub 2015 Oct 27.","Proc Natl Acad Sci U S A.  2015","PubMed","citation","PMID:26508638 | PMCID:PMC4653208","pubmed","26508638","create date:2015/10/29 | first author:Weber J",
"Chlamydiaceae Genomics Reveals Interspecies Admixture and the Recent Evolution of Chlamydia abortus Infecting Lower Mammalian Species and Humans.","/pubmed/26507799","Joseph SJ, Marti H, Didelot X, Castillo-Ramirez S, Read TD, Dean D.","Genome Biol Evol. 2015 Oct 27;7(11):3070-84. doi: 10.1093/gbe/evv201.","Genome Biol Evol.  2015","PubMed","citation","PMID:26507799 | PMCID:PMC4994753","pubmed","26507799","create date:2015/10/29 | first author:Joseph SJ",
"Combined Analyses of the VHL and Hypoxia Signaling Axes in an Isogenic Pairing of Renal Clear Cell Carcinoma Cells.","/pubmed/26506913","Malec V, Coulson JM, Urbé S, Clague MJ.","J Proteome Res. 2015 Dec 4;14(12):5263-72. doi: 10.1021/acs.jproteome.5b00692. Epub 2015 Nov 16.","J Proteome Res.  2015","PubMed","citation","PMID:26506913","pubmed","26506913","create date:2015/10/29 | first author:Malec V",
"The influence of extreme winds on coastal oceanography and its implications for coral population connectivity in the southern Arabian Gulf.","/pubmed/26506023","Cavalcante GH, Feary DA, Burt JA.","Mar Pollut Bull. 2016 Apr 30;105(2):489-97. doi: 10.1016/j.marpolbul.2015.10.031. Epub 2015 Oct 23.","Mar Pollut Bull.  2016","PubMed","citation","PMID:26506023","pubmed","26506023","create date:2015/10/28 | first author:Cavalcante GH",
"FAIMS and Phosphoproteomics of Fibroblast Growth Factor Signaling: Enhanced Identification of Multiply Phosphorylated Peptides.","/pubmed/26503514","Zhao H, Cunningham DL, Creese AJ, Heath JK, Cooper HJ.","J Proteome Res. 2015 Dec 4;14(12):5077-87. doi: 10.1021/acs.jproteome.5b00713. Epub 2015 Nov 5.","J Proteome Res.  2015","PubMed","citation","PMID:26503514","pubmed","26503514","create date:2015/10/28 | first author:Zhao H",
"ARK: Aggregation of Reads by K-Means for Estimation of Bacterial Community Composition.","/pubmed/26496191","Koslicki D, Chatterjee S, Shahrivar D, Walker AW, Francis SC, Fraser LJ, Vehkaperä M, Lan Y, Corander J.","PLoS One. 2015 Oct 23;10(10):e0140644. doi: 10.1371/journal.pone.0140644. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26496191 | PMCID:PMC4619776","pubmed","26496191","create date:2015/10/27 | first author:Koslicki D",
"Identification of O-Linked Glycoproteins Binding to the Lectin Helix pomatia Agglutinin as Markers of Metastatic Colorectal Cancer.","/pubmed/26495974","Peiris D, Ossondo M, Fry S, Loizidou M, Smith-Ravin J, Dwek MV.","PLoS One. 2015 Oct 23;10(10):e0138345. doi: 10.1371/journal.pone.0138345. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26495974 | PMCID:PMC4619703","pubmed","26495974","create date:2015/10/27 | first author:Peiris D",
"The post-vaccine microevolution of invasive Streptococcus pneumoniae.","/pubmed/26492862","Cremers AJ, Mobegi FM, de Jonge MI, van Hijum SA, Meis JF, Hermans PW, Ferwerda G, Bentley SD, Zomer AL.","Sci Rep. 2015 Oct 23;5:14952. doi: 10.1038/srep14952.","Sci Rep.  2015","PubMed","citation","PMID:26492862 | PMCID:PMC4615977","pubmed","26492862","create date:2015/10/27 | first author:Cremers AJ",
"Adaptive Evolution Is Substantially Impeded by Hill-Robertson Interference in Drosophila.","/pubmed/26494843","Castellano D, Coronado-Zamora M, Campos JL, Barbadilla A, Eyre-Walker A.","Mol Biol Evol. 2016 Feb;33(2):442-55. doi: 10.1093/molbev/msv236. Epub 2015 Oct 22.","Mol Biol Evol.  2016","PubMed","citation","PMID:26494843 | PMCID:PMC4794616","pubmed","26494843","create date:2015/10/24 | first author:Castellano D",
"DNA methylation epigenetically silences crossover hot spots and controls chromosomal domains of meiotic recombination in Arabidopsis.","/pubmed/26494791","Yelina NE, Lambing C, Hardcastle TJ, Zhao X, Santos B, Henderson IR.","Genes Dev. 2015 Oct 15;29(20):2183-202. doi: 10.1101/gad.270876.115.","Genes Dev.  2015","PubMed","citation","PMID:26494791 | PMCID:PMC4617981","pubmed","26494791","create date:2015/10/24 | first author:Yelina NE",
"Application of the pMHC Array to Characterise Tumour Antigen Specific T Cell Populations in Leukaemia Patients at Disease Diagnosis.","/pubmed/26492414","Brooks SE, Bonney SA, Lee C, Publicover A, Khan G, Smits EL, Sigurdardottir D, Arno M, Li D, Mills KI, Pulford K, Banham AH, van Tendeloo V, Mufti GJ, Rammensee HG, Elliott TJ, Orchard KH, Guinn BA.","PLoS One. 2015 Oct 22;10(10):e0140483. doi: 10.1371/journal.pone.0140483. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26492414 | PMCID:PMC4619595","pubmed","26492414","create date:2015/10/23 | first author:Brooks SE",
"Gene transcripts associated with muscle strength: a CHARGE meta-analysis of 7,781 persons.","/pubmed/26487704","Pilling LC, Joehanes R, Kacprowski T, Peters M, Jansen R, Karasik D, Kiel DP, Harries LW, Teumer A, Powell J, Levy D, Lin H, Lunetta K, Munson P, Bandinelli S, Henley W, Hernandez D, Singleton A, Tanaka T, van Grootheest G, Hofman A, Uitterlinden AG, et al.","Physiol Genomics. 2016 Jan;48(1):1-11. doi: 10.1152/physiolgenomics.00054.2015. Epub 2015 Oct 20.","Physiol Genomics.  2016","PubMed","citation","PMID:26487704 | PMCID:PMC4757025","pubmed","26487704","create date:2015/10/22 | first author:Pilling LC",
"Genomic expression catalogue of a global collection of BCG vaccine strains show evidence for highly diverged metabolic and cell-wall adaptations.","/pubmed/26487098","Abdallah AM, Hill-Cawthorne GA, Otto TD, Coll F, Guerra-Assunção JA, Gao G, Naeem R, Ansari H, Malas TB, Adroub SA, Verboom T, Ummels R, Zhang H, Panigrahi AK, McNerney R, Brosch R, Clark TG, Behr MA, Bitter W, Pain A.","Sci Rep. 2015 Oct 21;5:15443. doi: 10.1038/srep15443.","Sci Rep.  2015","PubMed","citation","PMID:26487098 | PMCID:PMC4614345","pubmed","26487098","create date:2015/10/22 | first author:Abdallah AM",
"Genome of the facultative scuticociliatosis pathogen Pseudocohnilembus persalinus provides insight into its virulence through horizontal gene transfer.","/pubmed/26486372","Xiong J, Wang G, Cheng J, Tian M, Pan X, Warren A, Jiang C, Yuan D, Miao W.","Sci Rep. 2015 Oct 21;5:15470. doi: 10.1038/srep15470.","Sci Rep.  2015","PubMed","citation","PMID:26486372 | PMCID:PMC4614350","pubmed","26486372","create date:2015/10/22 | first author:Xiong J",
"A Pan-Cancer Catalogue of Cancer Driver Protein Interaction Interfaces.","/pubmed/26485003","Porta-Pardo E, Garcia-Alonso L, Hrabe T, Dopazo J, Godzik A.","PLoS Comput Biol. 2015 Oct 20;11(10):e1004518. doi: 10.1371/journal.pcbi.1004518. eCollection 2015 Oct.","PLoS Comput Biol.  2015","PubMed","citation","PMID:26485003 | PMCID:PMC4616621","pubmed","26485003","create date:2015/10/21 | first author:Porta-Pardo E",
