Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Carriage of Enterobacteria Producing Extended-Spectrum β-Lactamases and Composition of the Gut Microbiota in an Amerindian Community.","/pubmed/26552974","Gosalbes MJ, Vázquez-Castellanos JF, Angebault C, Woerther PL, Ruppé E, Ferrús ML, Latorre A, Andremont A, Moya A.","Antimicrob Agents Chemother. 2015 Nov 9;60(1):507-14. doi: 10.1128/AAC.01528-15.","Antimicrob Agents Chemother.  2015","PubMed","citation","PMID:26552974 | PMCID:PMC4704183","pubmed","26552974","create date:2015/11/11 | first author:Gosalbes MJ",
"Genome-wide miR-155 and miR-802 target gene identification in the hippocampus of Ts65Dn Down syndrome mouse model by miRNA sponges.","/pubmed/26546125","Bofill-De Ros X, Santos M, Vila-Casadesús M, Villanueva E, Andreu N, Dierssen M, Fillat C.","BMC Genomics. 2015 Nov 6;16:907. doi: 10.1186/s12864-015-2160-6.","BMC Genomics.  2015","PubMed","citation","PMID:26546125 | PMCID:PMC4636806","pubmed","26546125","create date:2015/11/08 | first author:Bofill-De Ros X",
"Transcriptome-wide analysis supports environmental adaptations of two Pinus pinaster populations from contrasting habitats.","/pubmed/26545587","Cañas RA, Feito I, Fuente-Maqueda JF, Ávila C, Majada J, Cánovas FM.","BMC Genomics. 2015 Nov 6;16:909. doi: 10.1186/s12864-015-2177-x.","BMC Genomics.  2015","PubMed","citation","PMID:26545587 | PMCID:PMC4636790","pubmed","26545587","create date:2015/11/08 | first author:Cañas RA",
"Clinical features, tumor biology, and prognosis associated with MYC rearrangement and Myc overexpression in diffuse large B-cell lymphoma patients treated with rituximab-CHOP.","/pubmed/26541272","Xu-Monette ZY, Dabaja BS, Wang X, Tu M, Manyam GC, Tzankov A, Xia Y, Zhang L, Sun R, Visco C, Dybkaer K, Yin L, Chiu A, Orazi A, Zu Y, Bhagat G, Richards KL, Hsi ED, Choi WW, van Krieken JH, Huh J, Ponzoni M, et al.","Mod Pathol. 2015 Dec;28(12):1555-73. doi: 10.1038/modpathol.2015.118. Epub 2015 Nov 6.","Mod Pathol.  2015","PubMed","citation","PMID:26541272","pubmed","26541272","create date:2015/11/07 | first author:Xu-Monette ZY",
"The emerging role of lncRNAs in cancer.","/pubmed/26540387","Huarte M.","Nat Med. 2015 Nov;21(11):1253-61. doi: 10.1038/nm.3981. Review.","Nat Med.  2015","PubMed","citation","PMID:26540387","pubmed","26540387","create date:2015/11/06 | first author:Huarte M",
"Influence of Klotho gene polymorphisms on vascular gene expression and its relationship to cardiovascular disease.","/pubmed/26538295","Donate-Correa J, Martín-Núñez E, Martínez-Sanz R, Muros-de-Fuentes M, Mora-Fernández C, Pérez-Delgado N, Navarro-González JF.","J Cell Mol Med. 2016 Jan;20(1):128-33. doi: 10.1111/jcmm.12710. Epub 2015 Nov 5.","J Cell Mol Med.  2016","PubMed","citation","PMID:26538295 | PMCID:PMC4717853","pubmed","26538295","create date:2015/11/06 | first author:Donate-Correa J",
"Association analysis of grapevine bunch traits using a comprehensive approach.","/pubmed/26536891","Tello J, Torres-Pérez R, Grimplet J, Ibáñez J.","Theor Appl Genet. 2016 Feb;129(2):227-42. doi: 10.1007/s00122-015-2623-9. Epub 2015 Nov 4.","Theor Appl Genet.  2016","PubMed","citation","PMID:26536891","pubmed","26536891","create date:2015/11/06 | first author:Tello J",
"Global Transcriptome Analysis of Primary Cerebrocortical Cells: Identification of Genes Regulated by Triiodothyronine in Specific Cell Types.","/pubmed/26534908","Gil-Ibañez P, García-García F, Dopazo J, Bernal J, Morte B.","Cereb Cortex. 2017 Jan 1;27(1):706-717. doi: 10.1093/cercor/bhv273.","Cereb Cortex.  2017","PubMed","citation","PMID:26534908","pubmed","26534908","create date:2015/11/05 | first author:Gil-Ibañez P",
"Transcriptome analysis of Phoenix canariensis Chabaud in response to Rhynchophorus ferrugineus Olivier attacks.","/pubmed/26528297","Giovino A, Bertolini E, Fileccia V, Al Hassan M, Labra M, Martinelli F.","Front Plant Sci. 2015 Oct 14;6:817. doi: 10.3389/fpls.2015.00817. eCollection 2015.","Front Plant Sci.  2015","PubMed","citation","PMID:26528297 | PMCID:PMC4604324","pubmed","26528297","create date:2015/11/04 | first author:Giovino A",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Coordination of m(6)A mRNA Methylation and Gene Transcription by ZFP217 Regulates Pluripotency and Reprogramming.","/pubmed/26526723","Aguilo F, Zhang F, Sancho A, Fidalgo M, Di Cecilia S, Vashisht A, Lee DF, Chen CH, Rengasamy M, Andino B, Jahouh F, Roman A, Krig SR, Wang R, Zhang W, Wohlschlegel JA, Wang J, Walsh MJ.","Cell Stem Cell. 2015 Dec 3;17(6):689-704. doi: 10.1016/j.stem.2015.09.005. Epub 2015 Oct 29.","Cell Stem Cell.  2015","PubMed","citation","PMID:26526723 | PMCID:PMC4671830","pubmed","26526723","create date:2015/11/04 | first author:Aguilo F",
"Inter-laboratory study of human in vitro toxicogenomics-based tests as alternative methods for evaluating chemical carcinogenicity: a bioinformatics perspective.","/pubmed/26525393","Herwig R, Gmuender H, Corvi R, Bloch KM, Brandenburg A, Castell J, Ceelen L, Chesne C, Doktorova TY, Jennen D, Jennings P, Limonciel A, Lock EA, McMorrow T, Phrakonkham P, Radford R, Slattery C, Stierum R, Vilardell M, Wittenberger T, Yildirimman R, Ryan M, et al.","Arch Toxicol. 2016 Sep;90(9):2215-29. doi: 10.1007/s00204-015-1617-3. Epub 2015 Nov 2.","Arch Toxicol.  2016","PubMed","citation","PMID:26525393","pubmed","26525393","create date:2015/11/04 | first author:Herwig R",
"Root and shoot performance of Arabidopsis thaliana exposed to elevated CO2: A physiologic, metabolic and transcriptomic response.","/pubmed/26519814","Jauregui I, Aparicio-Tejo PM, Avila C, Rueda-López M, Aranjuelo I.","J Plant Physiol. 2015 Sep 15;189:65-76. doi: 10.1016/j.jplph.2015.09.012. Epub 2015 Oct 22.","J Plant Physiol.  2015","PubMed","citation","PMID:26519814","pubmed","26519814","create date:2015/11/01 | first author:Jauregui I",
"Genotypic and phenotypic analyses of a Pseudomonas aeruginosa chronic bronchiectasis isolate reveal differences from cystic fibrosis and laboratory strains.","/pubmed/26519161","Varga JJ, Barbier M, Mulet X, Bielecki P, Bartell JA, Owings JP, Martinez-Ramos I, Hittle LE, Davis MR Jr, Damron FH, Liechti GW, Puchałka J, dos Santos VA, Ernst RK, Papin JA, Albertí S, Oliver A, Goldberg JB.","BMC Genomics. 2015 Oct 30;16:883. doi: 10.1186/s12864-015-2069-0.","BMC Genomics.  2015","PubMed","citation","PMID:26519161 | PMCID:PMC4628258","pubmed","26519161","create date:2015/11/01 | first author:Varga JJ",
"Aberrant epigenome in iPSC-derived dopaminergic neurons from Parkinson's disease patients.","/pubmed/26516212","Fernández-Santiago R, Carballo-Carbajal I, Castellano G, Torrent R, Richaud Y, Sánchez-Danés A, Vilarrasa-Blasi R, Sánchez-Pla A, Mosquera JL, Soriano J, López-Barneo J, Canals JM, Alberch J, Raya Á, Vila M, Consiglio A, Martín-Subero JI, Ezquerra M, Tolosa E.","EMBO Mol Med. 2015 Dec;7(12):1529-46. doi: 10.15252/emmm.201505439.","EMBO Mol Med.  2015","PubMed","citation","PMID:26516212 | PMCID:PMC4693505","pubmed","26516212","create date:2015/10/31 | first author:Fernández-Santiago R",
"Menadione-Induced Oxidative Stress Re-Shapes the Oxylipin Profile of Aspergillus flavus and Its Lifestyle.","/pubmed/26512693","Zaccaria M, Ludovici M, Sanzani SM, Ippolito A, Cigliano RA, Sanseverino W, Scarpari M, Scala V, Fanelli C, Reverberi M.","Toxins (Basel). 2015 Oct 23;7(10):4315-29. doi: 10.3390/toxins7104315.","Toxins (Basel).  2015","PubMed","citation","PMID:26512693 | PMCID:PMC4626736","pubmed","26512693","create date:2015/10/30 | first author:Zaccaria M",
"Bifidobacteria exhibit social behavior through carbohydrate resource sharing in the gut.","/pubmed/26506949","Milani C, Lugli GA, Duranti S, Turroni F, Mancabelli L, Ferrario C, Mangifesta M, Hevia A, Viappiani A, Scholz M, Arioli S, Sanchez B, Lane J, Ward DV, Hickey R, Mora D, Segata N, Margolles A, van Sinderen D, Ventura M.","Sci Rep. 2015 Oct 28;5:15782. doi: 10.1038/srep15782.","Sci Rep.  2015","PubMed","citation","PMID:26506949 | PMCID:PMC4623478","pubmed","26506949","create date:2015/10/29 | first author:Milani C",
"Transcriptomic and genetic studies identify NFAT5 as a candidate gene for cocaine dependence.","/pubmed/26506053","Fernàndez-Castillo N, Cabana-Domínguez J, Soriano J, Sànchez-Mora C, Roncero C, Grau-López L, Ros-Cucurull E, Daigre C, van Donkelaar MM, Franke B, Casas M, Ribasés M, Cormand B.","Transl Psychiatry. 2015 Oct 27;5:e667. doi: 10.1038/tp.2015.158.","Transl Psychiatry.  2015","PubMed","citation","PMID:26506053 | PMCID:PMC4930134","pubmed","26506053","create date:2015/10/28 | first author:Fernàndez-Castillo N",
"Identification of new markers of recurrence in patients with unprovoked deep vein thrombosis by gene expression profiling: the retro study.","/pubmed/26505263","Montes R, Guruceaga E, González-Porras JR, Reverter JC, Marco P, Pina E, Páramo JA, Hermida J, Lecumberri R; Grupo de Trabajo de Patología Trombótica de la Sociedad Española de Trombosis y Hemostasia (SETH)..","Eur J Haematol. 2016 Aug;97(2):128-36. doi: 10.1111/ejh.12692. Epub 2015 Nov 26.","Eur J Haematol.  2016","PubMed","citation","PMID:26505263","pubmed","26505263","create date:2015/10/28 | first author:Montes R",
"The sRNA NsiR4 is involved in nitrogen assimilation control in cyanobacteria by targeting glutamine synthetase inactivating factor IF7.","/pubmed/26494284","Klähn S, Schaal C, Georg J, Baumgartner D, Knippen G, Hagemann M, Muro-Pastor AM, Hess WR.","Proc Natl Acad Sci U S A. 2015 Nov 10;112(45):E6243-52. doi: 10.1073/pnas.1508412112. Epub 2015 Oct 22.","Proc Natl Acad Sci U S A.  2015","PubMed","citation","PMID:26494284 | PMCID:PMC4653137","pubmed","26494284","create date:2015/10/24 | first author:Klähn S",
"Molecular signatures of plastic phenotypes in two eusocial insect species with simple societies.","/pubmed/26483466","Patalano S, Vlasova A, Wyatt C, Ewels P, Camara F, Ferreira PG, Asher CL, Jurkowski TP, Segonds-Pichon A, Bachman M, González-Navarrete I, Minoche AE, Krueger F, Lowy E, Marcet-Houben M, Rodriguez-Ales JL, Nascimento FS, Balasubramanian S, Gabaldon T, Tarver JE, Andrews S, Himmelbauer H, et al.","Proc Natl Acad Sci U S A. 2015 Nov 10;112(45):13970-5. doi: 10.1073/pnas.1515937112. Epub 2015 Oct 19.","Proc Natl Acad Sci U S A.  2015","PubMed","citation","PMID:26483466 | PMCID:PMC4653166","pubmed","26483466","create date:2015/10/21 | first author:Patalano S",
"Human stem cells from single blastomeres reveal pathways of embryonic or trophoblast fate specification.","/pubmed/26483210","Zdravkovic T, Nazor KL, Larocque N, Gormley M, Donne M, Hunkapillar N, Giritharan G, Bernstein HS, Wei G, Hebrok M, Zeng X, Genbacev O, Mattis A, McMaster MT, Krtolica A, Valbuena D, Simón C, Laurent LC, Loring JF, Fisher SJ.","Development. 2015 Dec 1;142(23):4010-25. doi: 10.1242/dev.122846. Epub 2015 Oct 19.","Development.  2015","PubMed","citation","PMID:26483210 | PMCID:PMC4712832","pubmed","26483210","create date:2015/10/21 | first author:Zdravkovic T",
"Biotin-Genomic Run-On (Bio-GRO): A High-Resolution Method for the Analysis of Nascent Transcription in Yeast.","/pubmed/26483020","Jordán-Pla A, Miguel A, Serna E, Pelechano V, Pérez-Ortín JE.","Methods Mol Biol. 2016;1361:125-39. doi: 10.1007/978-1-4939-3079-1_8.","Methods Mol Biol.  2016","PubMed","citation","PMID:26483020","pubmed","26483020","create date:2015/10/21 | first author:Jordán-Pla A",
"Oxygen availability strongly affects chronological lifespan and thermotolerance in batch cultures of Saccharomyces cerevisiae.","/pubmed/28357268","Bisschops MM, Vos T, Martínez-Moreno R, Cortés PT, Pronk JT, Daran-Lapujade P.","Microb Cell. 2015 Oct 21;2(11):429-444. doi: 10.15698/mic2015.11.238.","Microb Cell.  2015","PubMed","citation","PMID:28357268 | PMCID:PMC5349206","pubmed","28357268","create date:2015/10/21 | first author:Bisschops MM",
"Gene expression profiling during adventitious root formation in carnation stem cuttings.","/pubmed/26467528","Villacorta-Martín C, Sánchez-García AB, Villanova J, Cano A, van de Rhee M, de Haan J, Acosta M, Passarinho P, Pérez-Pérez JM.","BMC Genomics. 2015 Oct 14;16:789. doi: 10.1186/s12864-015-2003-5.","BMC Genomics.  2015","PubMed","citation","PMID:26467528 | PMCID:PMC4606512","pubmed","26467528","create date:2015/10/16 | first author:Villacorta-Martín C",
"Retinoid X receptor activation reverses age-related deficiencies in myelin debris phagocytosis and remyelination.","/pubmed/26463675","Natrajan MS, de la Fuente AG, Crawford AH, Linehan E, Nuñez V, Johnson KR, Wu T, Fitzgerald DC, Ricote M, Bielekova B, Franklin RJ.","Brain. 2015 Dec;138(Pt 12):3581-97. doi: 10.1093/brain/awv289. Epub 2015 Oct 12.","Brain.  2015","PubMed","citation","PMID:26463675 | PMCID:PMC4668920","pubmed","26463675","create date:2015/10/16 | first author:Natrajan MS",
"Atad2 is a generalist facilitator of chromatin dynamics in embryonic stem cells.","/pubmed/26459632","Morozumi Y, Boussouar F, Tan M, Chaikuad A, Jamshidikia M, Colak G, He H, Nie L, Petosa C, de Dieuleveult M, Curtet S, Vitte AL, Rabatel C, Debernardi A, Cosset FL, Verhoeyen E, Emadali A, Schweifer N, Gianni D, Gut M, Guardiola P, Rousseaux S, et al.","J Mol Cell Biol. 2016 Aug;8(4):349-62. doi: 10.1093/jmcb/mjv060. Epub 2015 Oct 12.","J Mol Cell Biol.  2016","PubMed","citation","PMID:26459632 | PMCID:PMC4991664","pubmed","26459632","create date:2015/10/16 | first author:Morozumi Y",
"Analysis of the Polycomb-related lncRNAs HOTAIR and ANRIL in bladder cancer.","/pubmed/26457124","Martínez-Fernández M, Feber A, Dueñas M, Segovia C, Rubio C, Fernandez M, Villacampa F, Duarte J, López-Calderón FF, Gómez-Rodriguez MJ, Castellano D, Rodriguez-Peralto JL, de la Rosa F, Beck S, Paramio JM.","Clin Epigenetics. 2015 Oct 8;7:109. doi: 10.1186/s13148-015-0141-x. eCollection 2015.","Clin Epigenetics.  2015","PubMed","citation","PMID:26457124 | PMCID:PMC4599691","pubmed","26457124","create date:2015/10/13 | first author:Martínez-Fernández M",
"Developmental, transcriptome, and genetic alterations associated with parthenocarpy in the grapevine seedless somatic variant Corinto bianco.","/pubmed/26454283","Royo C, Carbonell-Bejerano P, Torres-Pérez R, Nebish A, Martínez Ó, Rey M, Aroutiounian R, Ibáñez J, Martínez-Zapater JM.","J Exp Bot. 2016 Jan;67(1):259-73. doi: 10.1093/jxb/erv452. Epub 2015 Oct 9.","J Exp Bot.  2016","PubMed","citation","PMID:26454283","pubmed","26454283","create date:2015/10/11 | first author:Royo C",
"HCV infection, IFN response and the coding and non-coding host cell genome.","/pubmed/26454190","Carnero E, Fortes P.","Virus Res. 2016 Jan 2;212:85-102. doi: 10.1016/j.virusres.2015.10.001. Epub 2015 Oct 8. Review.","Virus Res.  2016","PubMed","citation","PMID:26454190","pubmed","26454190","create date:2015/10/11 | first author:Carnero E",
"Long noncoding RNAs in viral infections.","/pubmed/26454188","Fortes P, Morris KV.","Virus Res. 2016 Jan 2;212:1-11. doi: 10.1016/j.virusres.2015.10.002. Epub 2015 Oct 23. Review.","Virus Res.  2016","PubMed","citation","PMID:26454188 | PMCID:PMC4744516","pubmed","26454188","create date:2015/10/11 | first author:Fortes P",
"Molecular adaptation of Lactobacillus plantarum WCFS1 to gallic acid revealed by genome-scale transcriptomic signature and physiological analysis.","/pubmed/26453568","Reverón I, de las Rivas B, Matesanz R, Muñoz R, López de Felipe F.","Microb Cell Fact. 2015 Oct 9;14:160. doi: 10.1186/s12934-015-0345-y.","Microb Cell Fact.  2015","PubMed","citation","PMID:26453568 | PMCID:PMC4600210","pubmed","26453568","create date:2015/10/11 | first author:Reverón I",
"Genomic Resources Notes Accepted 1 June 2015-31 July 2015.","/pubmed/26452560","Genomic Resources Development Consortium., Álvarez P, Arthofer W, Coelho MM, Conklin D, Estonba A, Grosso AR, Helyar SJ, Langa J, Machado MP, Montes I, Pinho J, Rief A, Schartl M, Schlick-Steiner BC, Seeber J, Steiner FM, Vilas C.","Mol Ecol Resour. 2015 Nov;15(6):1510-2. doi: 10.1111/1755-0998.12454.","Mol Ecol Resour.  2015","PubMed","citation","PMID:26452560","pubmed","26452560","create date:2015/10/11 | first author:Genomic Resources Development Consortium.",
"Influenza Transmission in the Mother-Infant Dyad Leads to Severe Disease, Mammary Gland Infection, and Pathogenesis by Regulating Host Responses.","/pubmed/26448646","Paquette SG, Banner D, Huang SS, Almansa R, Leon A, Xu L, Bartoszko J, Kelvin DJ, Kelvin AA.","PLoS Pathog. 2015 Oct 8;11(10):e1005173. doi: 10.1371/journal.ppat.1005173. eCollection 2015 Oct.","PLoS Pathog.  2015","PubMed","citation","PMID:26448646 | PMCID:PMC4598190","pubmed","26448646","create date:2015/10/09 | first author:Paquette SG",
"Ecdysone-Related Biomarkers of Toxicity in the Model Organism Chironomus riparius: Stage and Sex-Dependent Variations in Gene Expression Profiles.","/pubmed/26448051","Planelló R, Herrero Ó, Gómez-Sande P, Ozáez I, Cobo F, Servia MJ.","PLoS One. 2015 Oct 8;10(10):e0140239. doi: 10.1371/journal.pone.0140239. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26448051 | PMCID:PMC4598127","pubmed","26448051","create date:2015/10/09 | first author:Planelló R",
"The Tomato MIXTA-Like Transcription Factor Coordinates Fruit Epidermis Conical Cell Development and Cuticular Lipid Biosynthesis and Assembly.","/pubmed/26443676","Lashbrooke J, Adato A, Lotan O, Alkan N, Tsimbalist T, Rechav K, Fernandez-Moreno JP, Widemann E, Grausem B, Pinot F, Granell A, Costa F, Aharoni A.","Plant Physiol. 2015 Dec;169(4):2553-71. doi: 10.1104/pp.15.01145. Epub 2015 Oct 6.","Plant Physiol.  2015","PubMed","citation","PMID:26443676 | PMCID:PMC4677903","pubmed","26443676","create date:2015/10/08 | first author:Lashbrooke J",
"Modulation of phenolic metabolism under stress conditions in a Lotus japonicus mutant lacking plastidic glutamine synthetase.","/pubmed/26442073","García-Calderón M, Pons-Ferrer T, Mrázova A, Pal'ove-Balang P, Vilková M, Pérez-Delgado CM, Vega JM, Eliášová A, Repčák M, Márquez AJ, Betti M.","Front Plant Sci. 2015 Sep 25;6:760. doi: 10.3389/fpls.2015.00760. eCollection 2015.","Front Plant Sci.  2015","PubMed","citation","PMID:26442073 | PMCID:PMC4585329","pubmed","26442073","create date:2015/10/07 | first author:García-Calderón M",
"A Conserved Core of Programmed Cell Death Indicator Genes Discriminates Developmentally and Environmentally Induced Programmed Cell Death in Plants.","/pubmed/26438786","Olvera-Carrillo Y, Van Bel M, Van Hautegem T, Fendrych M, Huysmans M, Simaskova M, van Durme M, Buscaill P, Rivas S, S Coll N, Coppens F, Maere S, Nowack MK.","Plant Physiol. 2015 Dec;169(4):2684-99. doi: 10.1104/pp.15.00769. Epub 2015 Oct 5.","Plant Physiol.  2015","PubMed","citation","PMID:26438786 | PMCID:PMC4677882","pubmed","26438786","create date:2015/10/07 | first author:Olvera-Carrillo Y",
