Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"inv(16) and NPM1mut AMLs engraft human cytokine knock-in mice.","/pubmed/27581357","Ellegast JM, Rauch PJ, Kovtonyuk LV, Müller R, Wagner U, Saito Y, Wildner-Verhey van Wijk N, Fritz C, Rafiei A, Lysenko V, Dudkiewicz E, Theocharides AP, Soldini D, Goede JS, Flavell RA, Manz MG.","Blood. 2016 Oct 27;128(17):2130-2134. Epub 2016 Aug 31.","Blood.  2016","PubMed","citation","PMID:27581357 | PMCID:PMC5084606","pubmed","27581357","create date:2016/10/30 | first author:Ellegast JM",
"Predictive Factors for Sperm Recovery after Varicocelectomy in Men with Nonobstructive Azoospermia.","/pubmed/27545577","Shiraishi K, Oka S, Matsuyama H.","J Urol. 2017 Feb;197(2):485-490. doi: 10.1016/j.juro.2016.08.085. Epub 2016 Aug 18.","J Urol.  2017","PubMed","citation","PMID:27545577","pubmed","27545577","create date:2016/10/30 | first author:Shiraishi K",
"Efficacy of system l amino acid transporter 1 inhibition as a therapeutic target in esophageal squamous cell carcinoma.","/pubmed/27465934","Ohshima Y, Kaira K, Yamaguchi A, Oriuchi N, Tominaga H, Nagamori S, Kanai Y, Yokobori T, Miyazaki T, Asao T, Tsushima Y, Kuwano H, Ishioka NS.","Cancer Sci. 2016 Oct;107(10):1499-1505. doi: 10.1111/cas.13021. Epub 2016 Oct 3.","Cancer Sci.  2016","PubMed","citation","PMID:27465934 | PMCID:PMC5084656","pubmed","27465934","create date:2016/10/30 | first author:Ohshima Y",
"Loss of YAP1 defines neuroendocrine differentiation of lung tumors.","/pubmed/27418196","Ito T, Matsubara D, Tanaka I, Makiya K, Tanei ZI, Kumagai Y, Shiu SJ, Nakaoka HJ, Ishikawa S, Isagawa T, Morikawa T, Shinozaki-Ushiku A, Goto Y, Nakano T, Tsuchiya T, Tsubochi H, Komura D, Aburatani H, Dobashi Y, Nakajima J, Endo S, Fukayama M, et al.","Cancer Sci. 2016 Oct;107(10):1527-1538. doi: 10.1111/cas.13013. Epub 2016 Sep 9.","Cancer Sci.  2016","PubMed","citation","PMID:27418196 | PMCID:PMC5084673","pubmed","27418196","create date:2016/10/30 | first author:Ito T",
"Identification of Immunoglobulin Gene Sequences from a Small Read Number of mRNA-Seq Using Hybridomas.","/pubmed/27788226","Kuniyoshi Y, Maehara K, Iwasaki T, Hayashi M, Semba Y, Fujita M, Sato Y, Kimura H, Harada A, Ohkawa Y.","PLoS One. 2016 Oct 27;11(10):e0165473. doi: 10.1371/journal.pone.0165473. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:27788226 | PMCID:PMC5082856","pubmed","27788226","create date:2016/10/28 | first author:Kuniyoshi Y",
"Evolution of the RH gene family in vertebrates revealed by brown hagfish (Eptatretus atami) genome sequences.","/pubmed/27746317","Suzuki A, Komata H, Iwashita S, Seto S, Ikeya H, Tabata M, Kitano T.","Mol Phylogenet Evol. 2017 Feb;107:1-9. doi: 10.1016/j.ympev.2016.10.004. Epub 2016 Oct 13.","Mol Phylogenet Evol.  2017","PubMed","citation","PMID:27746317","pubmed","27746317","create date:2016/10/28 | first author:Suzuki A",
"Neonicotinoid Insecticides Alter the Gene Expression Profile of Neuron-Enriched Cultures from Neonatal Rat Cerebellum.","/pubmed/27782041","Kimura-Kuroda J, Nishito Y, Yanagisawa H, Kuroda Y, Komuta Y, Kawano H, Hayashi M.","Int J Environ Res Public Health. 2016 Oct 4;13(10). pii: E987.","Int J Environ Res Public Health.  2016","PubMed","citation","PMID:27782041 | PMCID:PMC5086726","pubmed","27782041","create date:2016/10/27 | first author:Kimura-Kuroda J",
"The Germ Cell Fate of Cynomolgus Monkeys Is Specified in the Nascent Amnion.","/pubmed/27720607","Sasaki K, Nakamura T, Okamoto I, Yabuta Y, Iwatani C, Tsuchiya H, Seita Y, Nakamura S, Shiraki N, Takakuwa T, Yamamoto T, Saitou M.","Dev Cell. 2016 Oct 24;39(2):169-185. doi: 10.1016/j.devcel.2016.09.007. Epub 2016 Oct 6.","Dev Cell.  2016","PubMed","citation","PMID:27720607","pubmed","27720607","create date:2016/10/26 | first author:Sasaki K",
"Is chloroplastic class IIA aldolase a marine enzyme?","/pubmed/27058504","Miyasaka H, Ogata T, Tanaka S, Ohama T, Kano S, Kazuhiro F, Hayashi S, Yamamoto S, Takahashi H, Matsuura H, Hirata K.","ISME J. 2016 Nov;10(11):2767-2772. doi: 10.1038/ismej.2016.52. Epub 2016 Apr 8.","ISME J.  2016","PubMed","citation","PMID:27058504 | PMCID:PMC5113842","pubmed","27058504","create date:2016/10/26 | first author:Miyasaka H",
"Clinicopathological characteristics and genomic profile of primary sinonasal tract diffuse large B cell lymphoma (DLBCL) reveals gain at 1q31 and RGS1 encoding protein; high RGS1 immunohistochemical expression associates with poor overall survival in DLBCL not otherwise specified (NOS).","/pubmed/27775850","Carreras J, Kikuti YY, Beà S, Miyaoka M, Hiraiwa S, Ikoma H, Nagao R, Tomita S, Martin-Garcia D, Salaverria I, Sato A, Ichiki A, Roncador G, Garcia JF, Ando K, Campo E, Nakamura N.","Histopathology. 2017 Mar;70(4):595-621. doi: 10.1111/his.13106. Epub 2017 Jan 9.","Histopathology.  2017","PubMed","citation","PMID:27775850","pubmed","27775850","create date:2016/10/25 | first author:Carreras J",
"MicroRNA expression profiles of multiple system atrophy from formalin-fixed paraffin-embedded samples.","/pubmed/27773796","Wakabayashi K, Mori F, Kakita A, Takahashi H, Tanaka S, Utsumi J, Sasaki H.","Neurosci Lett. 2016 Dec 2;635:117-122. doi: 10.1016/j.neulet.2016.10.034. Epub 2016 Oct 20.","Neurosci Lett.  2016","PubMed","citation","PMID:27773796","pubmed","27773796","create date:2016/10/25 | first author:Wakabayashi K",
"De Novo Transcriptomes of Forsythia koreana Using a Novel Assembly Method: Insight into Tissue- and Species-Specific Expression of Lignan Biosynthesis-Related Gene.","/pubmed/27768772","Shiraishi A, Murata J, Matsumoto E, Matsubara S, Ono E, Satake H.","PLoS One. 2016 Oct 21;11(10):e0164805. doi: 10.1371/journal.pone.0164805. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:27768772 | PMCID:PMC5074596","pubmed","27768772","create date:2016/10/22 | first author:Shiraishi A",
"Transcriptional profiling of arbuscular mycorrhizal roots exposed to high levels of phosphate reveals the repression of cell cycle-related genes and secreted protein genes in Rhizophagus irregularis.","/pubmed/27766430","Sugimura Y, Saito K.","Mycorrhiza. 2017 Feb;27(2):139-146. doi: 10.1007/s00572-016-0735-y. Epub 2016 Oct 20.","Mycorrhiza.  2017","PubMed","citation","PMID:27766430","pubmed","27766430","create date:2016/10/22 | first author:Sugimura Y",
"Transcriptomic and proteomic analyses of leaves from Clematis terniflora DC. under high level of ultraviolet-B irradiation followed by dark treatment.","/pubmed/27765634","Yang B, Guan Q, Tian J, Komatsu S.","J Proteomics. 2017 Jan 6;150:323-340. doi: 10.1016/j.jprot.2016.10.001. Epub 2016 Oct 17.","J Proteomics.  2017","PubMed","citation","PMID:27765634","pubmed","27765634","create date:2016/10/22 | first author:Yang B",
"Induction of specific neuron types by overexpression of single transcription factors.","/pubmed/27251161","Teratani-Ota Y, Yamamizu K, Piao Y, Sharova L, Amano M, Yu H, Schlessinger D, Ko MS, Sharov AA.","In Vitro Cell Dev Biol Anim. 2016 Oct;52(9):961-973. Epub 2016 Jun 1.","In Vitro Cell Dev Biol Anim.  2016","PubMed","citation","PMID:27251161 | PMCID:PMC5518781","pubmed","27251161","create date:2016/10/22 | first author:Teratani-Ota Y",
"Changes in the tumor microenvironment during lymphatic metastasis of lung squamous cell carcinoma.","/pubmed/27761967","Ikemura S, Aramaki N, Fujii S, Kirita K, Umemura S, Matsumoto S, Yoh K, Niho S, Ohmatsu H, Kuwata T, Kojima M, Ochiai A, Betsuyaku T, Tsuboi M, Goto K, Ishii G.","Cancer Sci. 2017 Jan;108(1):136-142. doi: 10.1111/cas.13110. Epub 2017 Jan 21.","Cancer Sci.  2017","PubMed","citation","PMID:27761967 | PMCID:PMC5276828","pubmed","27761967","create date:2016/10/21 | first author:Ikemura S",
"Diagnostic Potential of Cell-Free and Exosomal MicroRNAs in the Identification of Patients with High-Risk Colorectal Adenomas.","/pubmed/27760147","Uratani R, Toiyama Y, Kitajima T, Kawamura M, Hiro J, Kobayashi M, Tanaka K, Inoue Y, Mohri Y, Mori T, Kato T, Goel A, Kusunoki M.","PLoS One. 2016 Oct 19;11(10):e0160722. doi: 10.1371/journal.pone.0160722. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:27760147 | PMCID:PMC5070810","pubmed","27760147","create date:2016/10/21 | first author:Uratani R",
"Transcriptome and proteome analyses provide insight into laticifer's defense of Euphorbia tirucalli against pests.","/pubmed/27566924","Kitajima S, Miura K, Aoki W, Yamato KT, Taira T, Murakami R, Aburaya S.","Plant Physiol Biochem. 2016 Nov;108:434-446. doi: 10.1016/j.plaphy.2016.08.008. Epub 2016 Aug 18.","Plant Physiol Biochem.  2016","PubMed","citation","PMID:27566924","pubmed","27566924","create date:2016/10/21 | first author:Kitajima S",
"Dysregulated Wnt signalling and recurrent mutations of the tumour suppressor RNF43 in early gastric carcinogenesis.","/pubmed/27514024","Min BH, Hwang J, Kim NK, Park G, Kang SY, Ahn S, Ahn S, Ha SY, Lee YK, Kushima R, Van Vrancken M, Kim MJ, Park C, Park HY, Chae J, Jang SS, Kim SJ, Kim YH, Kim JI, Kim KM.","J Pathol. 2016 Nov;240(3):304-314. doi: 10.1002/path.4777.","J Pathol.  2016","PubMed","citation","PMID:27514024","pubmed","27514024","create date:2016/10/21 | first author:Min BH",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Erratum to: Transcriptome sequencing and profiling of expressed genes in cambial zone and differentiating xylem of Japanese cedar (Cryptomeria japonica).","/pubmed/27751186","Mishima K, Fujiwara T, Iki T, Kuroda K, Yamashita K, Tamura M, Fujisawa Y, Watanabe A.","BMC Genomics. 2016 Oct 17;17(1):803. No abstract available. ","BMC Genomics.  2016","PubMed","citation","PMID:27751186 | PMCID:PMC5067883","pubmed","27751186","create date:2016/10/19 | first author:Mishima K",
"17β-Trenbolone exposure programs metabolic dysfunction in larval medaka.","/pubmed/26040664","Mizukami-Murata S, Kishi-Kadota K, Nishida T.","Environ Toxicol. 2016 Nov;31(11):1539-1551. doi: 10.1002/tox.22158. Epub 2015 Jun 4.","Environ Toxicol.  2016","PubMed","citation","PMID:26040664","pubmed","26040664","create date:2016/10/19 | first author:Mizukami-Murata S",
"Sulfur deficiency-induced repressor proteins optimize glucosinolate biosynthesis in plants.","/pubmed/27730214","Aarabi F, Kusajima M, Tohge T, Konishi T, Gigolashvili T, Takamune M, Sasazaki Y, Watanabe M, Nakashita H, Fernie AR, Saito K, Takahashi H, Hubberten HM, Hoefgen R, Maruyama-Nakashita A.","Sci Adv. 2016 Oct 7;2(10):e1601087. eCollection 2016 Oct.","Sci Adv.  2016","PubMed","citation","PMID:27730214 | PMCID:PMC5055385","pubmed","27730214","create date:2016/10/13 | first author:Aarabi F",
"Small Maf deficiency recapitulates the liver phenotypes of Nrf1- and Nrf2-deficient mice.","/pubmed/27723178","Katsuoka F, Yamazaki H, Yamamoto M.","Genes Cells. 2016 Dec;21(12):1309-1319. doi: 10.1111/gtc.12445. Epub 2016 Oct 10.","Genes Cells.  2016","PubMed","citation","PMID:27723178","pubmed","27723178","create date:2016/10/11 | first author:Katsuoka F",
"Color vision and color formation in dragonflies.","/pubmed/27720071","Futahashi R.","Curr Opin Insect Sci. 2016 Oct;17:32-39. doi: 10.1016/j.cois.2016.05.014. Epub 2016 May 27. Review.","Curr Opin Insect Sci.  2016","PubMed","citation","PMID:27720071","pubmed","27720071","create date:2016/10/11 | first author:Futahashi R",
"AKT1 has dual actions on the glucocorticoid receptor by cooperating with 14-3-3.","/pubmed/27717743","Habib T, Sadoun A, Nader N, Suzuki S, Liu W, Jithesh PV, Kino T.","Mol Cell Endocrinol. 2017 Jan 5;439:431-443. doi: 10.1016/j.mce.2016.10.002. Epub 2016 Oct 4.","Mol Cell Endocrinol.  2017","PubMed","citation","PMID:27717743","pubmed","27717743","create date:2016/10/09 | first author:Habib T",
"Major differences between human atopic dermatitis and murine models, as determined by using global transcriptomic profiling.","/pubmed/27702671","Ewald DA, Noda S, Oliva M, Litman T, Nakajima S, Li X, Xu H, Workman CT, Scheipers P, Svitacheva N, Labuda T, Krueger JG, Suárez-Fariñas M, Kabashima K, Guttman-Yassky E.","J Allergy Clin Immunol. 2017 Feb;139(2):562-571. doi: 10.1016/j.jaci.2016.08.029. Epub 2016 Oct 1.","J Allergy Clin Immunol.  2017","PubMed","citation","PMID:27702671","pubmed","27702671","create date:2016/10/06 | first author:Ewald DA",
"Profiling cancer testis antigens in non-small-cell lung cancer.","/pubmed/27699219","Djureinovic D, Hallström BM, Horie M, Mattsson JS, La Fleur L, Fagerberg L, Brunnström H, Lindskog C, Madjar K, Rahnenführer J, Ekman S, Ståhle E, Koyi H, Brandén E, Edlund K, Hengstler JG, Lambe M, Saito A, Botling J, Pontén F, Uhlén M, Micke P.","JCI Insight. 2016 Jul 7;1(10):e86837.","JCI Insight.  2016","PubMed","citation","PMID:27699219 | PMCID:PMC5033889","pubmed","27699219","create date:2016/10/05 | first author:Djureinovic D",
"Kupffer cells induce Notch-mediated hepatocyte conversion in a common mouse model of intrahepatic cholangiocarcinoma.","/pubmed/27698452","Terada M, Horisawa K, Miura S, Takashima Y, Ohkawa Y, Sekiya S, Matsuda-Ito K, Suzuki A.","Sci Rep. 2016 Oct 4;6:34691. doi: 10.1038/srep34691.","Sci Rep.  2016","PubMed","citation","PMID:27698452 | PMCID:PMC5048166","pubmed","27698452","create date:2016/10/05 | first author:Terada M",
"An in vivo screening system to identify tumorigenic genes.","/pubmed/27694896","Ihara T, Hosokawa Y, Kumazawa K, Ishikawa K, Fujimoto J, Yamamoto M, Muramkami T, Goshima N, Ito E, Watanabe S, Semba K.","Oncogene. 2017 Apr 6;36(14):2023-2029. doi: 10.1038/onc.2016.351. Epub 2016 Oct 3.","Oncogene.  2017","PubMed","citation","PMID:27694896","pubmed","27694896","create date:2016/10/04 | first author:Ihara T",
"The Mesoderm-Forming Gene brachyury Regulates Ectoderm-Endoderm Demarcation in the Coral Acropora digitifera.","/pubmed/27693135","Yasuoka Y, Shinzato C, Satoh N.","Curr Biol. 2016 Nov 7;26(21):2885-2892. doi: 10.1016/j.cub.2016.08.011. Epub 2016 Sep 29.","Curr Biol.  2016","PubMed","citation","PMID:27693135","pubmed","27693135","create date:2016/10/04 | first author:Yasuoka Y",
"Expression of Idh1(R132H) in the Murine Subventricular Zone Stem Cell Niche Recapitulates Features of Early Gliomagenesis.","/pubmed/27693047","Bardella C, Al-Dalahmah O, Krell D, Brazauskas P, Al-Qahtani K, Tomkova M, Adam J, Serres S, Lockstone H, Freeman-Mills L, Pfeffer I, Sibson N, Goldin R, Schuster-Böeckler B, Pollard PJ, Soga T, McCullagh JS, Schofield CJ, Mulholland P, Ansorge O, Kriaucionis S, Ratcliffe PJ, et al.","Cancer Cell. 2016 Oct 10;30(4):578-594. doi: 10.1016/j.ccell.2016.08.017. Epub 2016 Sep 29.","Cancer Cell.  2016","PubMed","citation","PMID:27693047 | PMCID:PMC5064912","pubmed","27693047","create date:2016/10/04 | first author:Bardella C",
"Functional analysis of a novel hydrogen peroxide resistance gene in Lactobacillus casei strain Shirota.","/pubmed/27692041","Serata M, Kiwaki M, Iino T.","Microbiology. 2016 Nov;162(11):1885-1894. doi: 10.1099/mic.0.000379. Epub 2016 Sep 29.","Microbiology.  2016","PubMed","citation","PMID:27692041","pubmed","27692041","create date:2016/10/04 | first author:Serata M",
"Proteogenomics for the Study of Gastrointestinal Stromal Tumors.","/pubmed/27686810","Kondo T.","Adv Exp Med Biol. 2016;926:139-151.","Adv Exp Med Biol.  2016","PubMed","citation","PMID:27686810","pubmed","27686810","create date:2016/10/01 | first author:Kondo T",
"Double overexpression of DREB and PIF transcription factors improves drought stress tolerance and cell elongation in transgenic plants.","/pubmed/27683092","Kudo M, Kidokoro S, Yoshida T, Mizoi J, Todaka D, Fernie AR, Shinozaki K, Yamaguchi-Shinozaki K.","Plant Biotechnol J. 2017 Apr;15(4):458-471. doi: 10.1111/pbi.12644. Epub 2016 Nov 14.","Plant Biotechnol J.  2017","PubMed","citation","PMID:27683092 | PMCID:PMC5362684","pubmed","27683092","create date:2016/09/30 | first author:Kudo M",
"Single-Nucleotide Resolution Mapping of Hepatitis B Virus Promoters in Infected Human Livers and Hepatocellular Carcinoma.","/pubmed/27681123","Altinel K, Hashimoto K, Wei Y, Neuveut C, Gupta I, Suzuki AM, Dos Santos A, Moreau P, Xia T, Kojima S, Kato S, Takikawa Y, Hidaka I, Shimizu M, Matsuura T, Tsubota A, Ikeda H, Nagoshi S, Suzuki H, Michel ML, Samuel D, Buendia MA, et al.","J Virol. 2016 Nov 14;90(23):10811-10822. Print 2016 Dec 1.","J Virol.  2016","PubMed","citation","PMID:27681123 | PMCID:PMC5110153","pubmed","27681123","create date:2016/09/30 | first author:Altinel K",
"Behavioral and omics analyses study on potential involvement of dipeptide balenine through supplementation in diet of senescence-accelerated mouse prone 8.","/pubmed/27672559","Wada N, Yamanaka S, Shibato J, Rakwal R, Hirako S, Iizuka Y, Kim H, Matsumoto A, Kimura A, Takenoya F, Yasunaga G, Shioda S.","Genom Data. 2016 Sep 9;10:38-50. doi: 10.1016/j.gdata.2016.09.004. eCollection 2016 Dec.","Genom Data.  2016","PubMed","citation","PMID:27672559 | PMCID:PMC5030327","pubmed","27672559","create date:2016/09/28 | first author:Wada N",
"T-bet inhibits innate lymphoid cell-mediated eosinophilic airway inflammation by suppressing IL-9 production.","/pubmed/27670243","Matsuki A, Takatori H, Makita S, Yokota M, Tamachi T, Suto A, Suzuki K, Hirose K, Nakajima H.","J Allergy Clin Immunol. 2017 Apr;139(4):1355-1367.e6. doi: 10.1016/j.jaci.2016.08.022. Epub 2016 Sep 23.","J Allergy Clin Immunol.  2017","PubMed","citation","PMID:27670243","pubmed","27670243","create date:2016/09/28 | first author:Matsuki A",
"Differences and similarities between human and chimpanzee neural progenitors during cerebral cortex development.","/pubmed/27669147","Mora-Bermúdez F, Badsha F, Kanton S, Camp JG, Vernot B, Köhler K, Voigt B, Okita K, Maricic T, He Z, Lachmann R, Pääbo S, Treutlein B, Huttner WB.","Elife. 2016 Sep 26;5. pii: e18683. doi: 10.7554/eLife.18683.","Elife.  2016","PubMed","citation","PMID:27669147 | PMCID:PMC5110243","pubmed","27669147","create date:2016/09/27 | first author:Mora-Bermúdez F",
"De novo transcriptome assembly of mangosteen (Garcinia mangostana L.) fruit.","/pubmed/27668185","Matra DD, Kozaki T, Ishii K, Poerwanto R, Inoue E.","Genom Data. 2016 Sep 9;10:35-7. doi: 10.1016/j.gdata.2016.09.003. eCollection 2016 Dec.","Genom Data.  2016","PubMed","citation","PMID:27668185 | PMCID:PMC5024146","pubmed","27668185","create date:2016/09/27 | first author:Matra DD",
"Development Refractoriness of MLL-Rearranged Human B Cell Acute Leukemias to Reprogramming into Pluripotency.","/pubmed/27666791","Muñoz-López A, Romero-Moya D, Prieto C, Ramos-Mejía V, Agraz-Doblas A, Varela I, Buschbeck M, Palau A, Carvajal-Vergara X, Giorgetti A, Ford A, Lako M, Granada I, Ruiz-Xivillé N, Rodríguez-Perales S, Torres-Ruíz R, Stam RW, Fuster JL, Fraga MF, Nakanishi M, Cazzaniga G, Bardini M, et al.","Stem Cell Reports. 2016 Oct 11;7(4):602-618. doi: 10.1016/j.stemcr.2016.08.013. Epub 2016 Sep 22.","Stem Cell Reports.  2016","PubMed","citation","PMID:27666791 | PMCID:PMC5063541","pubmed","27666791","create date:2016/09/27 | first author:Muñoz-López A",
"Transcript levels of the Aspergillus fumigatus Cdc42 module, polarisome, and septin genes show little change from dormancy to polarity establishment.","/pubmed/27664992","Oda K, Bignell E, Kang SE, Momany M.","Med Mycol. 2017 Jun 1;55(4):445-452. doi: 10.1093/mmy/myw085.","Med Mycol.  2017","PubMed","citation","PMID:27664992","pubmed","27664992","create date:2016/09/25 | first author:Oda K",
