Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Altered protein expression pattern in colon tissue of mice upon supplementation with distinct selenium compounds.","/pubmed/28409884","Rahn J, Lennicke C, Kipp AP, Müller AS, Wessjohann LA, Lichtenfels R, Seliger B.","Proteomics. 2017 Jun;17(11). doi: 10.1002/pmic.201600486.","Proteomics.  2017","PubMed","citation","PMID:28409884","pubmed","28409884","create date:2017/04/15 | first author:Rahn J",
"Study of Peroxisomal Protein Phosphorylation by Functional Proteomics.","/pubmed/28409471","Schummer A, Fischer S, Oeljeklaus S, Warscheid B.","Methods Mol Biol. 2017;1595:267-289. doi: 10.1007/978-1-4939-6937-1_26.","Methods Mol Biol.  2017","PubMed","citation","PMID:28409471","pubmed","28409471","create date:2017/04/15 | first author:Schummer A",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Isolation of Peroxisomes from Rat Liver and Cultured Hepatoma Cells by Density Gradient Centrifugation.","/pubmed/28409446","Manner A, Islinger M.","Methods Mol Biol. 2017;1595:1-11. doi: 10.1007/978-1-4939-6937-1_1.","Methods Mol Biol.  2017","PubMed","citation","PMID:28409446","pubmed","28409446","create date:2017/04/15 | first author:Manner A",
"Fungal volatile compounds induce production of the secondary metabolite Sodorifen in Serratia plymuthica PRI-2C.","/pubmed/28408760","Schmidt R, Jager V, Zühlke D, Wolff C, Bernhardt J, Cankar K, Beekwilder J, Ijcken WV, Sleutels F, Boer W, Riedel K, Garbeva P.","Sci Rep. 2017 Apr 13;7(1):862. doi: 10.1038/s41598-017-00893-3.","Sci Rep.  2017","PubMed","citation","PMID:28408760 | PMCID:PMC5429845","pubmed","28408760","create date:2017/04/15 | first author:Schmidt R",
"Multi-Omics of Tomato Glandular Trichomes Reveals Distinct Features of Central Carbon Metabolism Supporting High Productivity of Specialized Metabolites.","/pubmed/28408661","Balcke GU, Bennewitz S, Bergau N, Athmer B, Henning A, Majovsky P, Jiménez-Gómez JM, Hoehenwarter W, Tissier A.","Plant Cell. 2017 May;29(5):960-983. doi: 10.1105/tpc.17.00060. Epub 2017 Apr 13.","Plant Cell.  2017","PubMed","citation","PMID:28408661 | PMCID:PMC5466034","pubmed","28408661","create date:2017/04/15 | first author:Balcke GU",
"The Organic Anion-Transporting Peptide 2B1 Is Localized in the Basolateral Membrane of the Human Jejunum and Caco-2 Monolayers.","/pubmed/28408210","Keiser M, Kaltheuner L, Wildberg C, Müller J, Grube M, Partecke LI, Heidecke CD, Oswald S.","J Pharm Sci. 2017 Sep;106(9):2657-2663. doi: 10.1016/j.xphs.2017.04.001. Epub 2017 Apr 10.","J Pharm Sci.  2017","PubMed","citation","PMID:28408210","pubmed","28408210","create date:2017/04/15 | first author:Keiser M",
"Inhibition of Huntingtin Exon-1 Aggregation by the Molecular Tweezer CLR01.","/pubmed/28406616","Vöpel T, Bravo-Rodriguez K, Mittal S, Vachharajani S, Gnutt D, Sharma A, Steinhof A, Fatoba O, Ellrichmann G, Nshanian M, Heid C, Loo JA, Klärner FG, Schrader T, Bitan G, Wanker EE, Ebbinghaus S, Sanchez-Garcia E.","J Am Chem Soc. 2017 Apr 26;139(16):5640-5643. doi: 10.1021/jacs.6b11039. Epub 2017 Apr 13.","J Am Chem Soc.  2017","PubMed","citation","PMID:28406616 | PMCID:PMC5506490","pubmed","28406616","create date:2017/04/14 | first author:Vöpel T",
"YAP-mediated mechanotransduction determines the podocyte's response to damage.","/pubmed/28400537","Rinschen MM, Grahammer F, Hoppe AK, Kohli P, Hagmann H, Kretz O, Bertsch S, Höhne M, Göbel H, Bartram MP, Gandhirajan RK, Krüger M, Brinkkoetter PT, Huber TB, Kann M, Wickström SA, Benzing T, Schermer B.","Sci Signal. 2017 Apr 11;10(474). pii: eaaf8165. doi: 10.1126/scisignal.aaf8165.","Sci Signal.  2017","PubMed","citation","PMID:28400537","pubmed","28400537","create date:2017/04/13 | first author:Rinschen MM",
"Detailed Characterization of Monoclonal Antibody Receptor Interaction Using Affinity Liquid Chromatography Hyphenated to Native Mass Spectrometry.","/pubmed/28398745","Gahoual R, Heidenreich AK, Somsen GW, Bulau P, Reusch D, Wuhrer M, Haberger M.","Anal Chem. 2017 May 16;89(10):5404-5412. doi: 10.1021/acs.analchem.7b00211. Epub 2017 Apr 26.","Anal Chem.  2017","PubMed","citation","PMID:28398745","pubmed","28398745","create date:2017/04/12 | first author:Gahoual R",
"Database-augmented Mass Spectrometry Analysis of Exosomes Identifies Claudin 3 as a Putative Prostate Cancer Biomarker.","/pubmed/28396511","Worst TS, von Hardenberg J, Gross JC, Erben P, Schnölzer M, Hausser I, Bugert P, Michel MS, Boutros M.","Mol Cell Proteomics. 2017 Jun;16(6):998-1008. doi: 10.1074/mcp.M117.068577. Epub 2017 Apr 9.","Mol Cell Proteomics.  2017","PubMed","citation","PMID:28396511 | PMCID:PMC5461549","pubmed","28396511","create date:2017/04/12 | first author:Worst TS",
"Altered mitochondrial and peroxisomal integrity in lipocalin-2-deficient mice with hepatic steatosis.","/pubmed/28396286","Asimakopoulou A, Fülöp A, Borkham-Kamphorst E, de Leur EV, Gassler N, Berger T, Beine B, Meyer HE, Mak TW, Hopf C, Henkel C, Weiskirchen R.","Biochim Biophys Acta. 2017 Sep;1863(9):2093-2110. doi: 10.1016/j.bbadis.2017.04.006. Epub 2017 Apr 7.","Biochim Biophys Acta.  2017","PubMed","citation","PMID:28396286","pubmed","28396286","create date:2017/04/12 | first author:Asimakopoulou A",
"Rab7-a novel redox target that modulates inflammatory pain processing.","/pubmed/28394828","Kallenborn-Gerhardt W, Möser CV, Lorenz JE, Steger M, Heidler J, Scheving R, Petersen J, Kennel L, Flauaus C, Lu R, Edinger AL, Tegeder I, Geisslinger G, Heide H, Wittig I, Schmidtko A.","Pain. 2017 Jul;158(7):1354-1365. doi: 10.1097/j.pain.0000000000000920.","Pain.  2017","PubMed","citation","PMID:28394828","pubmed","28394828","create date:2017/04/11 | first author:Kallenborn-Gerhardt W",
"Proteomic identification of rainbow trout blood plasma proteins and their relationship to seminal plasma proteins.","/pubmed/28394474","Nynca J, Arnold G, Fröhlich T, Ciereszko A.","Proteomics. 2017 Jun;17(11). doi: 10.1002/pmic.201600460.","Proteomics.  2017","PubMed","citation","PMID:28394474","pubmed","28394474","create date:2017/04/11 | first author:Nynca J",
"Quantitative analysis of the tomato nuclear proteome during Phytophthora capsici infection unveils regulators of immunity.","/pubmed/28394025","Howden AJM, Stam R, Martinez Heredia V, Motion GB, Ten Have S, Hodge K, Marques Monteiro Amaro TM, Huitema E.","New Phytol. 2017 Jul;215(1):309-322. doi: 10.1111/nph.14540. Epub 2017 Apr 10.","New Phytol.  2017","PubMed","citation","PMID:28394025","pubmed","28394025","create date:2017/04/11 | first author:Howden AJM",
"Determining the bacterial cell biology of Planctomycetes.","/pubmed/28393831","Boedeker C, Schüler M, Reintjes G, Jeske O, van Teeseling MC, Jogler M, Rast P, Borchert D, Devos DP, Kucklick M, Schaffer M, Kolter R, van Niftrik L, Engelmann S, Amann R, Rohde M, Engelhardt H, Jogler C.","Nat Commun. 2017 Apr 10;8:14853. doi: 10.1038/ncomms14853.","Nat Commun.  2017","PubMed","citation","PMID:28393831 | PMCID:PMC5394234","pubmed","28393831","create date:2017/04/11 | first author:Boedeker C",
"Lanthanum chloride precipitation-based toxicoproteomic analysis of 3-monochloropropane-1,2-diol toxicity in rat kidney reveals involvement of extracellular signal-regulated kinase 2.","/pubmed/28393304","Oberemm A, Braun M, Sawada S, Pink M, Frenzel F, Rozycki C, Meckert C, Zabinsky E, Braeuning A, Lampen A.","Arch Toxicol. 2017 Apr 9. doi: 10.1007/s00204-017-1959-0. [Epub ahead of print]","Arch Toxicol.  2017","PubMed","citation","PMID:28393304","pubmed","28393304","create date:2017/04/11 | first author:Oberemm A",
"Combining affinity enrichment, cross-linking with photo-amino acids, and mass spectrometry for probing protein kinase D2 interactions.","/pubmed/28387473","Häupl B, Ihling CH, Sinz A.","Proteomics. 2017 Apr 7. doi: 10.1002/pmic.201600459. [Epub ahead of print]","Proteomics.  2017","PubMed","citation","PMID:28387473","pubmed","28387473","create date:2017/04/08 | first author:Häupl B",
"Proceedings of the EuBIC Winter School 2017.","/pubmed/28385664","Willems S, Bouyssié D, David M, Locard-Paulet M, Mechtler K, Schwämmle V, Uszkoreit J, Vaudel M, Dorfer V.","J Proteomics. 2017 May 24;161:78-80. doi: 10.1016/j.jprot.2017.04.001. Epub 2017 Apr 4.","J Proteomics.  2017","PubMed","citation","PMID:28385664","pubmed","28385664","create date:2017/04/08 | first author:Willems S",
"High resolution top-down experimental strategies on the Orbitrap platform.","/pubmed/28385662","Scheffler K, Viner R, Damoc E.","J Proteomics. 2017 Apr 3. pii: S1874-3919(17)30119-7. doi: 10.1016/j.jprot.2017.03.028. [Epub ahead of print]","J Proteomics.  2017","PubMed","citation","PMID:28385662","pubmed","28385662","create date:2017/04/08 | first author:Scheffler K",
"Antifungal drug testing by combining minimal inhibitory concentration testing with target identification by gas chromatography-mass spectrometry.","/pubmed/28384139","Müller C, Binder U, Bracher F, Giera M.","Nat Protoc. 2017 May;12(5):947-963. doi: 10.1038/nprot.2017.005. Epub 2017 Apr 6.","Nat Protoc.  2017","PubMed","citation","PMID:28384139","pubmed","28384139","create date:2017/04/07 | first author:Müller C",
"Comparative proteomics of Rhizopus delemar ATCC 20344 unravels the role of amino acid catabolism in fumarate accumulation.","/pubmed/28382234","Odoni DI, Tamayo-Ramos JA, Sloothaak J, van Heck RGA, Martins Dos Santos VAP, de Graaff LH, Suarez-Diez M, Schaap PJ.","PeerJ. 2017 Mar 30;5:e3133. doi: 10.7717/peerj.3133. eCollection 2017.","PeerJ.  2017","PubMed","citation","PMID:28382234 | PMCID:PMC5376114","pubmed","28382234","create date:2017/04/07 | first author:Odoni DI",
"The developmental proteome of Drosophila melanogaster.","/pubmed/28381612","Casas-Vila N, Bluhm A, Sayols S, Dinges N, Dejung M, Altenhein T, Kappei D, Altenhein B, Roignant JY, Butter F.","Genome Res. 2017 Jul;27(7):1273-1285. doi: 10.1101/gr.213694.116. Epub 2017 Apr 5.","Genome Res.  2017","PubMed","citation","PMID:28381612 | PMCID:PMC5495078","pubmed","28381612","create date:2017/04/07 | first author:Casas-Vila N",
"Vertex-Specific Proteins pUL17 and pUL25 Mechanically Reinforce Herpes Simplex Virus Capsids.","/pubmed/28381566","Snijder J, Radtke K, Anderson F, Scholtes L, Corradini E, Baines J, Heck AJR, Wuite GJL, Sodeik B, Roos WH.","J Virol. 2017 May 26;91(12). pii: e00123-17. doi: 10.1128/JVI.00123-17. Print 2017 Jun 15.","J Virol.  2017","PubMed","citation","PMID:28381566 | PMCID:PMC5446649","pubmed","28381566","create date:2017/04/07 | first author:Snijder J",
"BioContainers: an open-source and community-driven framework for software standardization.","/pubmed/28379341","da Veiga Leprevost F, Grüning BA, Alves Aflitos S, Röst HL, Uszkoreit J, Barsnes H, Vaudel M, Moreno P, Gatto L, Weber J, Bai M, Jimenez RC, Sachsenberg T, Pfeuffer J, Vera Alvarez R, Griss J, Nesvizhskii AI, Perez-Riverol Y.","Bioinformatics. 2017 Aug 15;33(16):2580-2582. doi: 10.1093/bioinformatics/btx192.","Bioinformatics.  2017","PubMed","citation","PMID:28379341","pubmed","28379341","create date:2017/04/06 | first author:da Veiga Leprevost F",
"LMD proteomics provides evidence for hippocampus field-specific motor protein abundance changes with relevance to Alzheimer's disease.","/pubmed/28377147","Schrötter A, Oberhaus A, Kolbe K, Seger S, Mastalski T, El Magraoui F, Hoffmann-Posorske E, Bohnert M, Deckert J, Braun C, Graw M, Schmitz C, Arzberger T, Loosse C, Heinsen H, Meyer HE, Müller T.","Biochim Biophys Acta. 2017 Jun;1865(6):703-714. doi: 10.1016/j.bbapap.2017.03.013. Epub 2017 Apr 2.","Biochim Biophys Acta.  2017","PubMed","citation","PMID:28377147","pubmed","28377147","create date:2017/04/06 | first author:Schrötter A",
"TGFBR2-dependent alterations of exosomal cargo and functions in DNA mismatch repair-deficient HCT116 colorectal cancer cells.","/pubmed/28376875","Fricke F, Lee J, Michalak M, Warnken U, Hausser I, Suarez-Carmona M, Halama N, Schnölzer M, Kopitz J, Gebert J.","Cell Commun Signal. 2017 Apr 4;15(1):14. doi: 10.1186/s12964-017-0169-y.","Cell Commun Signal.  2017","PubMed","citation","PMID:28376875 | PMCID:PMC5379773","pubmed","28376875","create date:2017/04/06 | first author:Fricke F",
"Delineation of molecular pathway activities of the chronic antidepressant treatment response suggests important roles for glutamatergic and ubiquitin-proteasome systems.","/pubmed/28375208","Park DI, Dournes C, Sillaber I, Ising M, Asara JM, Webhofer C, Filiou MD, Müller MB, Turck CW.","Transl Psychiatry. 2017 Apr 4;7(4):e1078. doi: 10.1038/tp.2017.39.","Transl Psychiatry.  2017","PubMed","citation","PMID:28375208 | PMCID:PMC5416684","pubmed","28375208","create date:2017/04/05 | first author:Park DI",
"Protein carbonylation sites in bovine raw milk and processed milk products.","/pubmed/28372194","Milkovska-Stamenova S, Mnatsakanyan R, Hoffmann R.","Food Chem. 2017 Aug 15;229:417-424. doi: 10.1016/j.foodchem.2017.02.102. Epub 2017 Feb 22.","Food Chem.  2017","PubMed","citation","PMID:28372194","pubmed","28372194","create date:2017/04/05 | first author:Milkovska-Stamenova S",
"DDX3X mutations in two girls with a phenotype overlapping Toriello-Carey syndrome.","/pubmed/28371085","Dikow N, Granzow M, Graul-Neumann LM, Karch S, Hinderhofer K, Paramasivam N, Behl LJ, Kaufmann L, Fischer C, Evers C, Schlesner M, Eils R, Borck G, Zweier C, Bartram CR, Carey JC, Moog U.","Am J Med Genet A. 2017 May;173(5):1369-1373. doi: 10.1002/ajmg.a.38164. Epub 2017 Mar 29.","Am J Med Genet A.  2017","PubMed","citation","PMID:28371085","pubmed","28371085","create date:2017/04/04 | first author:Dikow N",
"The Prognostic Impact of the Carcinoembryonic Antigen in Ampullary Cancer - A Retrospective Single Center Study.","/pubmed/28367245","Fuellgraf H, Schilling O, Lai ZW, Kulemann B, Timme S, Makowiec F, Shahinian JH, Hoeppner J, Werner M, Hopt UT, Wellner UF, Bronsert P.","J Cancer. 2017 Feb 25;8(4):657-664. doi: 10.7150/jca.16200. eCollection 2017.","J Cancer.  2017","PubMed","citation","PMID:28367245 | PMCID:PMC5370509","pubmed","28367245","create date:2017/04/04 | first author:Fuellgraf H",
"Impaired vitreous composition and retinal pigment epithelium function in the FoxG1::LRP2 myopic mice.","/pubmed/28366874","Cases O, Obry A, Ben-Yacoub S, Augustin S, Joseph A, Toutirais G, Simonutti M, Christ A, Cosette P, Kozyraki R.","Biochim Biophys Acta. 2017 Jun;1863(6):1242-1254. doi: 10.1016/j.bbadis.2017.03.022. Epub 2017 Mar 31.","Biochim Biophys Acta.  2017","PubMed","citation","PMID:28366874","pubmed","28366874","create date:2017/04/04 | first author:Cases O",
"Two-Dimensional Correlation Spectroscopy for Multimodal Analysis of FT-IR, Raman, and MALDI-TOF MS Hyperspectral Images with Hamster Brain Tissue.","/pubmed/28365985","Lasch P, Noda I.","Anal Chem. 2017 May 2;89(9):5008-5016. doi: 10.1021/acs.analchem.7b00332. Epub 2017 Apr 11.","Anal Chem.  2017","PubMed","citation","PMID:28365985","pubmed","28365985","create date:2017/04/04 | first author:Lasch P",
"Evolutionary Transcriptomics and Proteomics: Insight into Plant Adaptation.","/pubmed/28365131","Voelckel C, Gruenheit N, Lockhart P.","Trends Plant Sci. 2017 Jun;22(6):462-471. doi: 10.1016/j.tplants.2017.03.001. Epub 2017 Mar 30. Review.","Trends Plant Sci.  2017","PubMed","citation","PMID:28365131","pubmed","28365131","create date:2017/04/04 | first author:Voelckel C",
"Serotonin Transporter Associated Protein Complexes Are Enriched in Synaptic Vesicle Proteins and Proteins Involved in Energy Metabolism and Ion Homeostasis.","/pubmed/28362488","Haase J, Grudzinska-Goebel J, Müller HK, Münster-Wandowski A, Chow E, Wynne K, Farsi Z, Zander JF, Ahnert-Hilger G.","ACS Chem Neurosci. 2017 May 17;8(5):1101-1116. doi: 10.1021/acschemneuro.6b00437. Epub 2017 Apr 21.","ACS Chem Neurosci.  2017","PubMed","citation","PMID:28362488","pubmed","28362488","create date:2017/04/01 | first author:Haase J",
"Systems Toxicology: Real World Applications and Opportunities.","/pubmed/28362102","Hartung T, FitzGerald RE, Jennings P, Mirams GR, Peitsch MC, Rostami-Hodjegan A, Shah I, Wilks MF, Sturla SJ.","Chem Res Toxicol. 2017 Apr 17;30(4):870-882. doi: 10.1021/acs.chemrestox.7b00003. Epub 2017 Mar 31.","Chem Res Toxicol.  2017","PubMed","citation","PMID:28362102 | PMCID:PMC5396025","pubmed","28362102","create date:2017/04/01 | first author:Hartung T",
"Glycated lysine-141 in haptoglobin improves the diagnostic accuracy for type 2 diabetes mellitus in combination with glycated hemoglobin HbA(1c) and fasting plasma glucose.","/pubmed/28360826","Spiller S, Li Y, Blüher M, Welch L, Hoffmann R.","Clin Proteomics. 2017 Mar 28;14:10. doi: 10.1186/s12014-017-9145-1. eCollection 2017.","Clin Proteomics.  2017","PubMed","citation","PMID:28360826 | PMCID:PMC5370432","pubmed","28360826","create date:2017/04/01 | first author:Spiller S",
"Spatial and molecular resolution of diffuse malignant mesothelioma heterogeneity by integrating label-free FTIR imaging, laser capture microdissection and proteomics.","/pubmed/28358042","Großerueschkamp F, Bracht T, Diehl HC, Kuepper C, Ahrens M, Kallenbach-Thieltges A, Mosig A, Eisenacher M, Marcus K, Behrens T, Brüning T, Theegarten D, Sitek B, Gerwert K.","Sci Rep. 2017 Mar 30;7:44829. doi: 10.1038/srep44829.","Sci Rep.  2017","PubMed","citation","PMID:28358042 | PMCID:PMC5372163","pubmed","28358042","create date:2017/03/31 | first author:Großerueschkamp F",
"Towards a correlative approach for characterising single virus particles by transmission electron microscopy and nanoscale Raman spectroscopy.","/pubmed/28357438","Hermelink A, Naumann D, Piesker J, Lasch P, Laue M, Hermann P.","Analyst. 2017 Apr 10;142(8):1342-1349. doi: 10.1039/c6an02151d.","Analyst.  2017","PubMed","citation","PMID:28357438","pubmed","28357438","create date:2017/03/31 | first author:Hermelink A",
"Threading Granules in Freiburg. 2(nd) International Symposium on ""One Mitochondrion, Many Diseases - Biological and Molecular Perspectives"", a FRIAS Junior Researcher Conference, Freiburg im Breisgau, Germany, March 9(th)/10(th), 2016.","/pubmed/28357325","Braun RJ, Zerbes RM, Steinberg F, Gris D, Dumit VI.","Microb Cell. 2016 Nov 4;3(11):565-568. doi: 10.15698/mic2016.11.540.","Microb Cell.  2016","PubMed","citation","PMID:28357325 | PMCID:PMC5349212","pubmed","28357325","create date:2017/03/31 | first author:Braun RJ",
