Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"U-BIOPRED clinical adult asthma clusters linked to a subset of sputum omics.","/pubmed/27773852","Lefaudeux D, De Meulder B, Loza MJ, Peffer N, Rowe A, Baribaud F, Bansal AT, Lutter R, Sousa AR, Corfield J, Pandis I, Bakke PS, Caruso M, Chanez P, Dahlén SE, Fleming LJ, Fowler SJ, Horvath I, Krug N, Montuschi P, Sanak M, Sandstrom T, et al.","J Allergy Clin Immunol. 2017 Jun;139(6):1797-1807. doi: 10.1016/j.jaci.2016.08.048. Epub 2016 Oct 20.","J Allergy Clin Immunol.  2017","PubMed","citation","PMID:27773852","pubmed","27773852","create date:2016/10/25 | first author:Lefaudeux D",
"Elevated levels of protein AMBP in cerebrospinal fluid of women with preeclampsia compared to normotensive pregnant women.","/pubmed/27615121","van den Berg CB, Duvekot JJ, Güzel C, Hansson SR, de Leeuw TG, Steegers EA, Versendaal J, Luider TM, Stoop MP.","Proteomics Clin Appl. 2017 Jan;11(1-2). doi: 10.1002/prca.201600082. Epub 2016 Oct 24.","Proteomics Clin Appl.  2017","PubMed","citation","PMID:27615121","pubmed","27615121","create date:2016/10/25 | first author:van den Berg CB",
"Parallel reaction monitoring of clinical Mycobacterium tuberculosis lineages reveals pre-existent markers of rifampicin tolerance in the emerging Beijing lineage.","/pubmed/27576137","de Keijzer J, Mulder A, de Ru AH, van Soolingen D, van Veelen PA.","J Proteomics. 2017 Jan 6;150:9-17. doi: 10.1016/j.jprot.2016.08.022. Epub 2016 Aug 26.","J Proteomics.  2017","PubMed","citation","PMID:27576137","pubmed","27576137","create date:2016/10/25 | first author:de Keijzer J",
"Serum Protein Markers for the Early Detection of Lung Cancer: A Focus on Autoantibodies.","/pubmed/27769114","Broodman I, Lindemans J, van Sten J, Bischoff R, Luider T.","J Proteome Res. 2017 Jan 6;16(1):3-13. doi: 10.1021/acs.jproteome.6b00559. Epub 2016 Nov 2.","J Proteome Res.  2017","PubMed","citation","PMID:27769114","pubmed","27769114","create date:2016/10/23 | first author:Broodman I",
"Quantitative Proteomics Illuminates a Functional Interaction between mDia2 and the Proteasome.","/pubmed/27769112","Isogai T, van der Kammen R, Bleijerveld OB, Goerdayal SS, Argenzio E, Altelaar AF, Innocenti M.","J Proteome Res. 2016 Dec 2;15(12):4624-4637. Epub 2016 Nov 7.","J Proteome Res.  2016","PubMed","citation","PMID:27769112","pubmed","27769112","create date:2016/10/23 | first author:Isogai T",
"Quantitative Proteomics of the SMAD (Suppressor of Mothers against Decapentaplegic) Transcription Factor Family Identifies Importin 5 as a Bone Morphogenic Protein Receptor SMAD-specific Importin.","/pubmed/27703004","Baas R, Sijm A, van Teeffelen HA, van Es R, Vos HR, Marc Timmers HT.","J Biol Chem. 2016 Nov 11;291(46):24121-24132. Epub 2016 Oct 4.","J Biol Chem.  2016","PubMed","citation","PMID:27703004 | PMCID:PMC5104937","pubmed","27703004","create date:2016/10/21 | first author:Baas R",
"Multiplexed panel of precisely quantified salivary proteins for biomarker assessment.","/pubmed/27538354","Percy AJ, Hardie DB, Jardim A, Yang J, Elliott MH, Zhang S, Mohammed Y, Borchers CH.","Proteomics. 2017 Mar;17(6). doi: 10.1002/pmic.201600230. Epub 2016 Oct 19.","Proteomics.  2017","PubMed","citation","PMID:27538354","pubmed","27538354","create date:2016/10/21 | first author:Percy AJ",
"Misassembly of full-length Disrupted-in-Schizophrenia 1 protein is linked to altered dopamine homeostasis and behavioral deficits.","/pubmed/26754951","Trossbach SV, Bader V, Hecher L, Pum ME, Masoud ST, Prikulis I, Schäble S, de Souza Silva MA, Su P, Boulat B, Chwiesko C, Poschmann G, Stühler K, Lohr KM, Stout KA, Oskamp A, Godsave SF, Müller-Schiffmann A, Bilzer T, Steiner H, Peters PJ, Bauer A, et al.","Mol Psychiatry. 2016 Nov;21(11):1561-1572. doi: 10.1038/mp.2015.194. Epub 2016 Jan 12.","Mol Psychiatry.  2016","PubMed","citation","PMID:26754951 | PMCID:PMC5078859","pubmed","26754951","create date:2016/10/21 | first author:Trossbach SV",
"F(2)-Isoprostanes in HDL are bound to neutral lipids and phospholipids.","/pubmed/27750456","Proudfoot JM, Barden AE, Croft KD, Galano JM, Durand T, Bultel-Poncé V, Giera M, Mori TA.","Free Radic Res. 2016 Dec;50(12):1374-1385. Epub 2016 Nov 7.","Free Radic Res.  2016","PubMed","citation","PMID:27750456","pubmed","27750456","create date:2016/10/19 | first author:Proudfoot JM",
"Thermal profiling reveals phenylalanine hydroxylase as an off-target of panobinostat.","/pubmed/27669419","Becher I, Werner T, Doce C, Zaal EA, Tögel I, Khan CA, Rueger A, Muelbaier M, Salzer E, Berkers CR, Fitzpatrick PF, Bantscheff M, Savitski MM.","Nat Chem Biol. 2016 Nov;12(11):908-910. doi: 10.1038/nchembio.2185. Epub 2016 Sep 26.","Nat Chem Biol.  2016","PubMed","citation","PMID:27669419","pubmed","27669419","create date:2016/10/19 | first author:Becher I",
"Dynamics of the mouse brain cortical synaptic proteome during postnatal brain development.","/pubmed/27748445","Gonzalez-Lozano MA, Klemmer P, Gebuis T, Hassan C, van Nierop P, van Kesteren RE, Smit AB, Li KW.","Sci Rep. 2016 Oct 17;6:35456. doi: 10.1038/srep35456.","Sci Rep.  2016","PubMed","citation","PMID:27748445 | PMCID:PMC5066275","pubmed","27748445","create date:2016/10/18 | first author:Gonzalez-Lozano MA",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Click-MS: Tagless Protein Enrichment Using Bioorthogonal Chemistry for Quantitative Proteomics.","/pubmed/27643597","Smits AH, Borrmann A, Roosjen M, van Hest JC, Vermeulen M.","ACS Chem Biol. 2016 Dec 16;11(12):3245-3250. Epub 2016 Oct 17.","ACS Chem Biol.  2016","PubMed","citation","PMID:27643597","pubmed","27643597","create date:2016/10/18 | first author:Smits AH",
"High-Throughput and High-Sensitivity Mass Spectrometry-Based N-Glycomics of Mammalian Cells.","/pubmed/27743367","Holst S, van Pelt GW, Mesker WE, Tollenaar RA, Belo AI, van Die I, Rombouts Y, Wuhrer M.","Methods Mol Biol. 2017;1503:185-196.","Methods Mol Biol.  2017","PubMed","citation","PMID:27743367","pubmed","27743367","create date:2016/10/16 | first author:Holst S",
"Site-Specific N- and O-Glycopeptide Analysis Using an Integrated C18-PGC-LC-ESI-QTOF-MS/MS Approach.","/pubmed/27743362","Stavenhagen K, Hinneburg H, Kolarich D, Wuhrer M.","Methods Mol Biol. 2017;1503:109-119.","Methods Mol Biol.  2017","PubMed","citation","PMID:27743362","pubmed","27743362","create date:2016/10/16 | first author:Stavenhagen K",
"Sialic Acid Derivatization for the Rapid Subclass- and Sialic Acid Linkage-Specific MALDI-TOF-MS Analysis of IgG Fc-Glycopeptides.","/pubmed/27743358","de Haan N, Reiding KR, Wuhrer M.","Methods Mol Biol. 2017;1503:49-62.","Methods Mol Biol.  2017","PubMed","citation","PMID:27743358","pubmed","27743358","create date:2016/10/16 | first author:de Haan N",
"High-Throughput Analysis of IgG Fc Glycopeptides by LC-MS.","/pubmed/27743357","Falck D, Jansen BC, de Haan N, Wuhrer M.","Methods Mol Biol. 2017;1503:31-47.","Methods Mol Biol.  2017","PubMed","citation","PMID:27743357","pubmed","27743357","create date:2016/10/16 | first author:Falck D",
"MALDI mass spectrometry imaging in rheumatic diseases.","/pubmed/27742553","Rocha B, Cillero-Pastor B, Blanco FJ, Ruiz-Romero C.","Biochim Biophys Acta. 2017 Jul;1865(7):784-794. doi: 10.1016/j.bbapap.2016.10.004. Epub 2016 Oct 11. Review.","Biochim Biophys Acta.  2017","PubMed","citation","PMID:27742553","pubmed","27742553","create date:2016/10/16 | first author:Rocha B",
"Metabolomic changes in CSF of migraine patients measured with (1)H-NMR spectroscopy.","/pubmed/27734045","Zielman R, Postma R, Verhoeven A, Bakels F, van Oosterhout WP, Meissner A, van den Maagdenberg AM, Terwindt GM, Mayboroda OA, Ferrari MD.","Mol Biosyst. 2016 Nov 15;12(12):3674-3682.","Mol Biosyst.  2016","PubMed","citation","PMID:27734045","pubmed","27734045","create date:2016/10/14 | first author:Zielman R",
"High nuclear expression of proteasome activator complex subunit 1 predicts poor survival in soft tissue leiomyosarcomas.","/pubmed/27733900","Lou S, Cleven AH, Balluff B, de Graaff M, Kostine M, Briaire-de Bruijn I, McDonnell LA, Bovée JV.","Clin Sarcoma Res. 2016 Oct 1;6:17. eCollection 2016.","Clin Sarcoma Res.  2016","PubMed","citation","PMID:27733900 | PMCID:PMC5045577","pubmed","27733900","create date:2016/10/14 | first author:Lou S",
"ZMYND8 Co-localizes with NuRD on Target Genes and Regulates Poly(ADP-Ribose)-Dependent Recruitment of GATAD2A/NuRD to Sites of DNA Damage.","/pubmed/27732854","Spruijt CG, Luijsterburg MS, Menafra R, Lindeboom RG, Jansen PW, Edupuganti RR, Baltissen MP, Wiegant WW, Voelker-Albert MC, Matarese F, Mensinga A, Poser I, Vos HR, Stunnenberg HG, van Attikum H, Vermeulen M.","Cell Rep. 2016 Oct 11;17(3):783-798. doi: 10.1016/j.celrep.2016.09.037.","Cell Rep.  2016","PubMed","citation","PMID:27732854","pubmed","27732854","create date:2016/10/13 | first author:Spruijt CG",
"SPEG (Striated Muscle Preferentially Expressed Protein Kinase) Is Essential for Cardiac Function by Regulating Junctional Membrane Complex Activity.","/pubmed/27729468","Quick AP, Wang Q, Philippen LE, Barreto-Torres G, Chiang DY, Beavers D, Wang G, Khalid M, Reynolds JO, Campbell HM, Showell J, McCauley MD, Scholten A, Wehrens XH.","Circ Res. 2017 Jan 6;120(1):110-119. doi: 10.1161/CIRCRESAHA.116.309977. Epub 2016 Oct 11.","Circ Res.  2017","PubMed","citation","PMID:27729468 | PMCID:PMC5218854","pubmed","27729468","create date:2016/10/13 | first author:Quick AP",
"An experimental guideline for the analysis of histologically heterogeneous tumors by MALDI-TOF mass spectrometry imaging.","/pubmed/27725306","Lou S, Balluff B, Cleven AHG, Bovée JVMG, McDonnell LA.","Biochim Biophys Acta. 2017 Jul;1865(7):957-966. doi: 10.1016/j.bbapap.2016.09.020. Epub 2016 Oct 8.","Biochim Biophys Acta.  2017","PubMed","citation","PMID:27725306","pubmed","27725306","create date:2016/10/12 | first author:Lou S",
"The Assembly Pathway of Mitochondrial Respiratory Chain Complex I.","/pubmed/27720676","Guerrero-Castillo S, Baertling F, Kownatzki D, Wessels HJ, Arnold S, Brandt U, Nijtmans L.","Cell Metab. 2017 Jan 10;25(1):128-139. doi: 10.1016/j.cmet.2016.09.002. Epub 2016 Oct 6.","Cell Metab.  2017","PubMed","citation","PMID:27720676","pubmed","27720676","create date:2016/10/11 | first author:Guerrero-Castillo S",
"Connecting G protein signaling to chemoattractant-mediated cell polarity and cytoskeletal reorganization.","/pubmed/27715492","Liu Y, Lacal J, Firtel RA, Kortholt A.","Small GTPases. 2016 Oct 7:1-5. doi: 10.1080/21541248.2016.1235390. [Epub ahead of print]","Small GTPases.  2016","PubMed","citation","PMID:27715492","pubmed","27715492","create date:2016/10/08 | first author:Liu Y",
"Multisite Phosphorylation of NuMA-Related LIN-5 Controls Mitotic Spindle Positioning in C. elegans.","/pubmed/27711157","Portegijs V, Fielmich LE, Galli M, Schmidt R, Muñoz J, van Mourik T, Akhmanova A, Heck AJ, Boxem M, van den Heuvel S.","PLoS Genet. 2016 Oct 6;12(10):e1006291. doi: 10.1371/journal.pgen.1006291. eCollection 2016 Oct.","PLoS Genet.  2016","PubMed","citation","PMID:27711157 | PMCID:PMC5053539","pubmed","27711157","create date:2016/10/07 | first author:Portegijs V",
"Plasma degradome affected by variable storage of human blood.","/pubmed/27708557","Kaisar M, van Dullemen LFA, Thézénas ML, Zeeshan Akhtar M, Huang H, Rendel S, Charles PD, Fischer R, Ploeg RJ, Kessler BM.","Clin Proteomics. 2016 Sep 26;13:26. doi: 10.1186/s12014-016-9126-9. eCollection 2016.","Clin Proteomics.  2016","PubMed","citation","PMID:27708557 | PMCID:PMC5037888","pubmed","27708557","create date:2016/10/07 | first author:Kaisar M",
"The Salivary Protein Repertoire of the Polyphagous Spider Mite Tetranychus urticae: A Quest for Effectors.","/pubmed/27703040","Jonckheere W, Dermauw W, Zhurov V, Wybouw N, Van den Bulcke J, Villarroel CA, Greenhalgh R, Grbić M, Schuurink RC, Tirry L, Baggerman G, Clark RM, Kant MR, Vanholme B, Menschaert G, Van Leeuwen T.","Mol Cell Proteomics. 2016 Dec;15(12):3594-3613. Epub 2016 Oct 4.","Mol Cell Proteomics.  2016","PubMed","citation","PMID:27703040 | PMCID:PMC5141274","pubmed","27703040","create date:2016/10/06 | first author:Jonckheere W",
"Distinct and overlapping DNMT1 interactions with multiple transcription factors in erythroid cells: Evidence for co-repressor functions.","/pubmed/27693117","Papageorgiou DN, Karkoulia E, Amaral-Psarris A, Burda P, Kolodziej K, Demmers J, Bungert J, Stopka T, Strouboulis J.","Biochim Biophys Acta. 2016 Dec;1859(12):1515-1526. doi: 10.1016/j.bbagrm.2016.09.007. Epub 2016 Sep 28.","Biochim Biophys Acta.  2016","PubMed","citation","PMID:27693117","pubmed","27693117","create date:2016/10/04 | first author:Papageorgiou DN",
"A CD22-reactive TCR from the T-cell allorepertoire for the treatment of acute lymphoblastic leukemia by TCR gene transfer.","/pubmed/27689397","Jahn L, Hagedoorn RS, van der Steen DM, Hombrink P, Kester MG, Schoonakker MP, de Ridder D, van Veelen PA, Falkenburg JH, Heemskerk MH.","Oncotarget. 2016 Nov 1;7(44):71536-71547. doi: 10.18632/oncotarget.12247.","Oncotarget.  2016","PubMed","citation","PMID:27689397 | PMCID:PMC5342099","pubmed","27689397","create date:2016/10/01 | first author:Jahn L",
"Multiplexed MRM-based assays for the quantitation of proteins in mouse plasma and heart tissue.","/pubmed/27688154","Percy AJ, Michaud SA, Jardim A, Sinclair NJ, Zhang S, Mohammed Y, Palmer AL, Hardie DB, Yang J, LeBlanc AM, Borchers CH.","Proteomics. 2017 Apr;17(7). doi: 10.1002/pmic.201600097. Epub 2016 Nov 18.","Proteomics.  2017","PubMed","citation","PMID:27688154","pubmed","27688154","create date:2016/10/01 | first author:Percy AJ",
"Proteogenomics: Key Driver for Clinical Discovery and Personalized Medicine.","/pubmed/27686804","Barbieri R, Guryev V, Brandsma CA, Suits F, Bischoff R, Horvatovich P.","Adv Exp Med Biol. 2016;926:21-47. Review.","Adv Exp Med Biol.  2016","PubMed","citation","PMID:27686804","pubmed","27686804","create date:2016/10/01 | first author:Barbieri R",
"Silencing of Profilin-1 suppresses cell adhesion and tumor growth via predicted alterations in integrin and Ca2+ signaling in T24M-based bladder cancer models.","/pubmed/27683119","Frantzi M, Klimou Z, Makridakis M, Zoidakis J, Latosinska A, Borràs DM, Janssen B, Giannopoulou I, Lygirou V, Lazaris AC, Anagnou NP, Mischak H, Roubelakis MG, Vlahou A.","Oncotarget. 2016 Oct 25;7(43):70750-70768. doi: 10.18632/oncotarget.12218.","Oncotarget.  2016","PubMed","citation","PMID:27683119 | PMCID:PMC5342587","pubmed","27683119","create date:2016/09/30 | first author:Frantzi M",
"PeptideTracker: A knowledge base for collecting and storing information on protein concentrations in biological tissues.","/pubmed/27683069","Mohammed Y, Bhowmick P, Smith DS, Domanski D, Jackson AM, Michaud SA, Malchow S, Percy AJ, Chambers AG, Palmer A, Zhang S, Sickmann A, Borchers CH.","Proteomics. 2017 Apr;17(7). doi: 10.1002/pmic.201600210. Epub 2016 Dec 14. No abstract available. ","Proteomics.  2017","PubMed","citation","PMID:27683069","pubmed","27683069","create date:2016/09/30 | first author:Mohammed Y",
"Systemic Age-Associated DNA Hypermethylation of ELOVL2 Gene: In Vivo and In Vitro Evidences of a Cell Replication Process.","/pubmed/27672102","Bacalini MG, Deelen J, Pirazzini C, De Cecco M, Giuliani C, Lanzarini C, Ravaioli F, Marasco E, van Heemst D, Suchiman HE, Slieker R, Giampieri E, Recchioni R, Mercheselli F, Salvioli S, Vitale G, Olivieri F, Spijkerman AM, Dollé ME, Sedivy JM, Castellani G, Franceschi C, et al.","J Gerontol A Biol Sci Med Sci. 2016 Sep 26. pii: glw185. [Epub ahead of print]","J Gerontol A Biol Sci Med Sci.  2016","PubMed","citation","PMID:27672102","pubmed","27672102","create date:2016/09/28 | first author:Bacalini MG",
"Extraction and analysis of signatures from the Gene Expression Omnibus by the crowd.","/pubmed/27667448","Wang Z, Monteiro CD, Jagodnik KM, Fernandez NF, Gundersen GW, Rouillard AD, Jenkins SL, Feldmann AS, Hu KS, McDermott MG, Duan Q, Clark NR, Jones MR, Kou Y, Goff T, Woodland H, Amaral FM, Szeto GL, Fuchs O, Schüssler-Fiorenza Rose SM, Sharma S, Schwartz U, et al.","Nat Commun. 2016 Sep 26;7:12846. doi: 10.1038/ncomms12846.","Nat Commun.  2016","PubMed","citation","PMID:27667448 | PMCID:PMC5052684","pubmed","27667448","create date:2016/09/27 | first author:Wang Z",
"Molecular Pathway of Microtubule Organization at the Golgi Apparatus.","/pubmed/27666745","Wu J, de Heus C, Liu Q, Bouchet BP, Noordstra I, Jiang K, Hua S, Martin M, Yang C, Grigoriev I, Katrukha EA, Altelaar AF, Hoogenraad CC, Qi RZ, Klumperman J, Akhmanova A.","Dev Cell. 2016 Oct 10;39(1):44-60. doi: 10.1016/j.devcel.2016.08.009. Epub 2016 Sep 22.","Dev Cell.  2016","PubMed","citation","PMID:27666745","pubmed","27666745","create date:2016/09/27 | first author:Wu J",
"MALDI-TOF-MS reveals differential N-linked plasma- and IgG-glycosylation profiles between mothers and their newborns.","/pubmed/27666402","Jansen BC, Bondt A, Reiding KR, Scherjon SA, Vidarsson G, Wuhrer M.","Sci Rep. 2016 Sep 26;6:34001. doi: 10.1038/srep34001.","Sci Rep.  2016","PubMed","citation","PMID:27666402 | PMCID:PMC5036037","pubmed","27666402","create date:2016/09/27 | first author:Jansen BC",
"Understanding leaf membrane protein extraction to develop a food-grade process.","/pubmed/27664631","Tamayo Tenorio A, Boom RM, van der Goot AJ.","Food Chem. 2017 Feb 15;217:234-43. doi: 10.1016/j.foodchem.2016.08.093. Epub 2016 Aug 26.","Food Chem.  2017","PubMed","citation","PMID:27664631","pubmed","27664631","create date:2016/09/25 | first author:Tamayo Tenorio A",
"Regulating the regulator: Insights into the cardiac protein phosphatase 1 interactome.","/pubmed/27663175","Chiang DY, Heck AJ, Dobrev D, Wehrens XH.","J Mol Cell Cardiol. 2016 Dec;101:165-172. doi: 10.1016/j.yjmcc.2016.09.009. Epub 2016 Sep 20. Review.","J Mol Cell Cardiol.  2016","PubMed","citation","PMID:27663175 | PMCID:PMC5154861","pubmed","27663175","create date:2016/09/25 | first author:Chiang DY",
"Implementation of a Multicenter Biobanking Collaboration for Next-Generation Sequencing-Based Biomarker Discovery Based on Fresh Frozen Pretreatment Tumor Tissue Biopsies.","/pubmed/27662884","Bins S, Cirkel GA, Gadellaa-Van Hooijdonk CG, Weeber F, Numan IJ, Bruggink AH, van Diest PJ, Willems SM, Veldhuis WB, van den Heuvel MM, de Knegt RJ, Koudijs MJ, van Werkhoven E, Mathijssen RH, Cuppen E, Sleijfer S, Schellens JH, Voest EE, Langenberg MH, de Jonge MJ, Steeghs N, Lolkema MP.","Oncologist. 2017 Jan;22(1):33-40. doi: 10.1634/theoncologist.2016-0085. Epub 2016 Sep 23.","Oncologist.  2017","PubMed","citation","PMID:27662884 | PMCID:PMC5313271","pubmed","27662884","create date:2016/09/25 | first author:Bins S",
