Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Characterization of Leaf Transcriptome in Banksia hookeriana.","/pubmed/28161492","Lim SL, D'Agui HM, Enright NJ, He T.","Genomics Proteomics Bioinformatics. 2017 Feb;15(1):49-56. doi: 10.1016/j.gpb.2016.11.001. Epub 2017 Feb 2.","Genomics Proteomics Bioinformatics.  2017","PubMed","citation","PMID:28161492 | PMCID:PMC5339403","pubmed","28161492","create date:2017/02/06 | first author:Lim SL",
"Complementary proteome and transcriptome profiling in developing grains of a notched-belly rice mutant reveals key pathways involving in chalkiness formation.","/pubmed/28158863","Lin Z, Wang Z, Zhang X, Liu Z, Li G, Wang S, Ding Y.","Plant Cell Physiol. 2017 Jan 31. doi: 10.1093/pcp/pcx001. [Epub ahead of print]","Plant Cell Physiol.  2017","PubMed","citation","PMID:28158863 | PMCID:PMC5444571","pubmed","28158863","create date:2017/02/06 | first author:Lin Z",
"Cell wall proteome analysis of Arabidopsis thaliana mature stems.","/pubmed/28155257","Duruflé H, Clemente HS, Balliau T, Zivy M, Dunand C, Jamet E.","Proteomics. 2017 Apr;17(8). doi: 10.1002/pmic.201600449. Epub 2017 Mar 13.","Proteomics.  2017","PubMed","citation","PMID:28155257","pubmed","28155257","create date:2017/02/06 | first author:Duruflé H",
"Proteomic analysis reveals O-GlcNAc modification on proteins with key regulatory functions in Arabidopsis.","/pubmed/28154133","Xu SL, Chalkley RJ, Maynard JC, Wang W, Ni W, Jiang X, Shin K, Cheng L, Savage D, Hühmer AF, Burlingame AL, Wang ZY.","Proc Natl Acad Sci U S A. 2017 Feb 21;114(8):E1536-E1543. doi: 10.1073/pnas.1610452114. Epub 2017 Feb 2.","Proc Natl Acad Sci U S A.  2017","PubMed","citation","PMID:28154133 | PMCID:PMC5338445","pubmed","28154133","create date:2017/02/06 | first author:Xu SL",
"Proteomics towards the understanding of elicitor induced resistance of grapevine against downy mildew.","/pubmed/28153682","Lemaître-Guillier C, Hovasse A, Schaeffer-Reiss C, Recorbet G, Poinssot B, Trouvelot S, Daire X, Adrian M, Héloir MC.","J Proteomics. 2017 Mar 6;156:113-125. doi: 10.1016/j.jprot.2017.01.016. Epub 2017 Jan 31.","J Proteomics.  2017","PubMed","citation","PMID:28153682","pubmed","28153682","create date:2017/02/06 | first author:Lemaître-Guillier C",
"Proteome Analysis Reveals Extensive Light Stress-Response Reprogramming in the Seagrass Zostera muelleri (Alismatales, Zosteraceae) Metabolism.","/pubmed/28144245","Kumar M, Padula MP, Davey P, Pernice M, Jiang Z, Sablok G, Contreras-Porcia L, Ralph PJ.","Front Plant Sci. 2017 Jan 17;7:2023. doi: 10.3389/fpls.2016.02023. eCollection 2016.","Front Plant Sci.  2016","PubMed","citation","PMID:28144245 | PMCID:PMC5239797","pubmed","28144245","create date:2017/02/02 | first author:Kumar M",
"Pb2+ tolerance by Frankia sp. strain EAN1pec involves surface-binding.","/pubmed/28141503","Furnholm T, Rehan M, Wishart J, Tisa LS.","Microbiology. 2017 Apr;163(4):472-487. doi: 10.1099/mic.0.000439. Epub 2017 Apr 26.","Microbiology.  2017","PubMed","citation","PMID:28141503","pubmed","28141503","create date:2017/02/01 | first author:Furnholm T",
"Integrated metabonomic-proteomic studies on blood enrichment effects of Angelica sinensis on a blood deficiency mice model.","/pubmed/28140733","Hua Y, Yao W, Ji P, Wei Y.","Pharm Biol. 2017 Dec;55(1):853-863. doi: 10.1080/13880209.2017.1281969.","Pharm Biol.  2017","PubMed","citation","PMID:28140733","pubmed","28140733","create date:2017/02/01 | first author:Hua Y",
"Posttranslational Modifications and Plant-Environment Interaction.","/pubmed/28137579","Hashiguchi A, Komatsu S.","Methods Enzymol. 2017;586:97-113. doi: 10.1016/bs.mie.2016.09.030. Epub 2016 Oct 24.","Methods Enzymol.  2017","PubMed","citation","PMID:28137579","pubmed","28137579","create date:2017/02/01 | first author:Hashiguchi A",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Comparative genomics of two jute species and insight into fibre biogenesis.","/pubmed/28134914","Islam MS, Saito JA, Emdad EM, Ahmed B, Islam MM, Halim A, Hossen QM, Hossain MZ, Ahmed R, Hossain MS, Kabir SM, Khan MS, Khan MM, Hasan R, Aktar N, Honi U, Islam R, Rashid MM, Wan X, Hou S, Haque T, Azam MS, et al.","Nat Plants. 2017 Jan 30;3:16223. doi: 10.1038/nplants.2016.223.","Nat Plants.  2017","PubMed","citation","PMID:28134914","pubmed","28134914","create date:2017/01/31 | first author:Islam MS",
"SWATH label-free proteomics analyses revealed the roles of oxidative stress and antioxidant defensing system in sclerotia formation of Polyporus umbellatus.","/pubmed/28134344","Li B, Tian X, Wang C, Zeng X, Xing Y, Ling H, Yin W, Tian L, Meng Z, Zhang J, Guo S.","Sci Rep. 2017 Jan 30;7:41283. doi: 10.1038/srep41283.","Sci Rep.  2017","PubMed","citation","PMID:28134344 | PMCID:PMC5278369","pubmed","28134344","create date:2017/01/31 | first author:Li B",
"Chromatographic Methods to Evaluate Nutritional Quality in Oat.","/pubmed/28132146","Montilla-Bascón G, Broeckling CD, Hoekenga OA, Prats E, Sorrells M, Isidro-Sánchez J.","Methods Mol Biol. 2017;1536:115-125. doi: 10.1007/978-1-4939-6682-0_8.","Methods Mol Biol.  2017","PubMed","citation","PMID:28132146","pubmed","28132146","create date:2017/01/31 | first author:Montilla-Bascón G",
"Proteomic comparison of Chelidonium majus L. latex in different phases of plant development.","/pubmed/28131060","Nawrot R, Lippmann R, Matros A, Musidlak O, Nowicki G, Mock HP.","Plant Physiol Biochem. 2017 Mar;112:312-325. doi: 10.1016/j.plaphy.2017.01.010. Epub 2017 Jan 13.","Plant Physiol Biochem.  2017","PubMed","citation","PMID:28131060","pubmed","28131060","create date:2017/01/29 | first author:Nawrot R",
"Putting PHDs to work: PHF11 clears the way for EXO1 in double-strand break repair.","/pubmed/28130344","Zahn KE, Greenberg RA.","Genes Dev. 2017 Jan 1;31(1):3-5. doi: 10.1101/gad.295923.117.","Genes Dev.  2017","PubMed","citation","PMID:28130344 | PMCID:PMC5287110","pubmed","28130344","create date:2017/01/29 | first author:Zahn KE",
"iTRAQ-based Protein Profiling and Fruit Quality Changes at Different Development Stages of Oriental Melon.","/pubmed/28129739","Guo X, Xu J, Cui X, Chen H, Qi H.","BMC Plant Biol. 2017 Jan 28;17(1):28. doi: 10.1186/s12870-017-0977-7.","BMC Plant Biol.  2017","PubMed","citation","PMID:28129739 | PMCID:PMC5273850","pubmed","28129739","create date:2017/01/29 | first author:Guo X",
"Protein import-independent functions of Tic56, a component of the 1-MDa translocase at the inner chloroplast envelope membrane.","/pubmed/28125316","Agne B, Köhler D, Baginsky S.","Plant Signal Behav. 2017 Mar 4;12(3):e1284726. doi: 10.1080/15592324.2017.1284726.","Plant Signal Behav.  2017","PubMed","citation","PMID:28125316 | PMCID:PMC5399903","pubmed","28125316","create date:2017/01/27 | first author:Agne B",
"Employing Two-stage Derivatisation and GC-MS to Assay for Cathine and Related Stimulant Alkaloids across the Celastraceae.","/pubmed/28124803","Tembrock LR, Broeckling CD, Heuberger AL, Simmons MP, Stermitz FR, Uvarov JM.","Phytochem Anal. 2017 Jul;28(4):257-266. doi: 10.1002/pca.2671. Epub 2017 Jan 26.","Phytochem Anal.  2017","PubMed","citation","PMID:28124803","pubmed","28124803","create date:2017/01/27 | first author:Tembrock LR",
"Comparative transcriptome analysis reveals the transcriptional alterations in heat-resistant and heat-sensitive sweet maize (Zea mays L.) varieties under heat stress.","/pubmed/28122503","Shi J, Yan B, Lou X, Ma H, Ruan S.","BMC Plant Biol. 2017 Jan 25;17(1):26. doi: 10.1186/s12870-017-0973-y.","BMC Plant Biol.  2017","PubMed","citation","PMID:28122503 | PMCID:PMC5267381","pubmed","28122503","create date:2017/01/27 | first author:Shi J",
"Quantitative iTRAQ Proteomics Revealed Possible Roles for Antioxidant Proteins in Sorghum Aluminum Tolerance.","/pubmed/28119720","Zhou D, Yang Y, Zhang J, Jiang F, Craft E, Thannhauser TW, Kochian LV, Liu J.","Front Plant Sci. 2017 Jan 9;7:2043. doi: 10.3389/fpls.2016.02043. eCollection 2016.","Front Plant Sci.  2016","PubMed","citation","PMID:28119720 | PMCID:PMC5220100","pubmed","28119720","create date:2017/01/26 | first author:Zhou D",
"Comprehensive Proteomic Profiling of Wheat Gluten Using a Combination of Data-Independent and Data-Dependent Acquisition.","/pubmed/28119711","Bromilow SN, Gethings LA, Langridge JI, Shewry PR, Buckley M, Bromley MJ, Mills EN.","Front Plant Sci. 2017 Jan 10;7:2020. doi: 10.3389/fpls.2016.02020. eCollection 2016.","Front Plant Sci.  2016","PubMed","citation","PMID:28119711 | PMCID:PMC5223596","pubmed","28119711","create date:2017/01/26 | first author:Bromilow SN",
"Quantitative proteomics analysis of Caenorhabditis elegans upon germ cell loss.","/pubmed/28119113","Pu YZ, Wan QL, Ding AJ, Luo HR, Wu GS.","J Proteomics. 2017 Mar 6;156:85-93. doi: 10.1016/j.jprot.2017.01.011. Epub 2017 Jan 21.","J Proteomics.  2017","PubMed","citation","PMID:28119113","pubmed","28119113","create date:2017/01/26 | first author:Pu YZ",
"Subunit-selective proteasome activity profiling uncovers uncoupled proteasome subunit activities during bacterial infections.","/pubmed/28117509","Misas-Villamil JC, van der Burgh AM, Grosse-Holz F, Bach-Pages M, Kovács J, Kaschani F, Schilasky S, Emon AE, Ruben M, Kaiser M, Overkleeft HS, van der Hoorn RA.","Plant J. 2017 Apr;90(2):418-430. doi: 10.1111/tpj.13494. Epub 2017 Mar 14.","Plant J.  2017","PubMed","citation","PMID:28117509","pubmed","28117509","create date:2017/01/25 | first author:Misas-Villamil JC",
"Comparative Proteomic and Nutritional Composition Analysis of Independent Transgenic Pigeon Pea Seeds Harboring cry1AcF and cry2Aa Genes and Their Nontransgenic Counterparts.","/pubmed/28114755","Mishra P, Singh S, Rathinam M, Nandiganti M, Ram Kumar N, Thangaraj A, Thimmegowda V, Krishnan V, Mishra V, Jain N, Rai V, Pattanayak D, Sreevathsa R.","J Agric Food Chem. 2017 Feb 22;65(7):1395-1400. doi: 10.1021/acs.jafc.6b05301. Epub 2017 Feb 8.","J Agric Food Chem.  2017","PubMed","citation","PMID:28114755","pubmed","28114755","create date:2017/01/25 | first author:Mishra P",
"Label-free deep shotgun proteomics reveals protein dynamics during tomato fruit tissues development.","/pubmed/28112434","Szymanski J, Levin Y, Savidor A, Breitel D, Chappell-Maor L, Heinig U, Töpfer N, Aharoni A.","Plant J. 2017 Apr;90(2):396-417. doi: 10.1111/tpj.13490. Epub 2017 Mar 22.","Plant J.  2017","PubMed","citation","PMID:28112434","pubmed","28112434","create date:2017/01/24 | first author:Szymanski J",
"Production of the antibiotic secondary metabolite solanapyrone A by the fungal plant pathogen Ascochyta rabiei during fruiting body formation in saprobic growth.","/pubmed/28109049","Kim W, Park JJ, Dugan FM, Peever TL, Gang DR, Vandemark G, Chen W.","Environ Microbiol. 2017 May;19(5):1822-1835. doi: 10.1111/1462-2920.13673. Epub 2017 Feb 6.","Environ Microbiol.  2017","PubMed","citation","PMID:28109049","pubmed","28109049","create date:2017/01/22 | first author:Kim W",
"Quantitative proteomics analysis reveals the tolerance of Mirabilis jalapa L. to petroleum contamination.","/pubmed/28108917","Chen S, Ma H, Guo Z, Feng Y, Lin J, Zhang M, Zhong M.","Environ Sci Pollut Res Int. 2017 Mar;24(8):7375-7382. doi: 10.1007/s11356-017-8403-0. Epub 2017 Jan 20.","Environ Sci Pollut Res Int.  2017","PubMed","citation","PMID:28108917","pubmed","28108917","create date:2017/01/22 | first author:Chen S",
"Computer aided identification of a Hevein-like antimicrobial peptide of bell pepper leaves for biotechnological use.","/pubmed/28105928","Games PD, daSilva EQ, Barbosa MO, Almeida-Souza HO, Fontes PP, deMagalhães MJ Jr, Pereira PR, Prates MV, Franco GR, Faria-Campos A, Campos SV, Baracat-Pereira MC.","BMC Genomics. 2016 Dec 15;17(Suppl 12):999. doi: 10.1186/s12864-016-3332-8.","BMC Genomics.  2016","PubMed","citation","PMID:28105928 | PMCID:PMC5249031","pubmed","28105928","create date:2017/01/21 | first author:Games PD",
"Proteomic Analysis Reveals Proteins Involved in Seed Imbibition under Salt Stress in Rice.","/pubmed/28105039","Xu E, Chen M, He H, Zhan C, Cheng Y, Zhang H, Wang Z.","Front Plant Sci. 2017 Jan 5;7:2006. doi: 10.3389/fpls.2016.02006. eCollection 2016.","Front Plant Sci.  2016","PubMed","citation","PMID:28105039 | PMCID:PMC5213780","pubmed","28105039","create date:2017/01/21 | first author:Xu E",
"Rice calcium-dependent protein kinase OsCPK17 targets plasma membrane intrinsic protein and sucrose-phosphate synthase and is required for a proper cold stress response.","/pubmed/28102545","Almadanim MC, Alexandre BM, Rosa MTG, Sapeta H, Leitão AE, Ramalho JC, Lam TT, Negrão S, Abreu IA, Oliveira MM.","Plant Cell Environ. 2017 Jul;40(7):1197-1213. doi: 10.1111/pce.12916. Epub 2017 Mar 2.","Plant Cell Environ.  2017","PubMed","citation","PMID:28102545","pubmed","28102545","create date:2017/01/20 | first author:Almadanim MC",
"Quantitative iTRAQ-based proteomic analysis of rice grains to assess high night temperature stress.","/pubmed/28101936","Zhang HY, Lei G, Zhou HW, He C, Liao JL, Huang YJ.","Proteomics. 2017 Mar;17(5). doi: 10.1002/pmic.201600365.","Proteomics.  2017","PubMed","citation","PMID:28101936","pubmed","28101936","create date:2017/01/20 | first author:Zhang HY",
"DENEDDYLASE1 Protein Counters Automodification of Neddylating Enzymes to Maintain NEDD8 Protein Homeostasis in Arabidopsis.","/pubmed/28096463","Mergner J, Kuster B, Schwechheimer C.","J Biol Chem. 2017 Mar 3;292(9):3854-3865. doi: 10.1074/jbc.M116.767103. Epub 2017 Jan 17.","J Biol Chem.  2017","PubMed","citation","PMID:28096463 | PMCID:PMC5339766","pubmed","28096463","create date:2017/01/18 | first author:Mergner J",
"Announcing Additional Leadership in Plant Biology.","/pubmed/28096193","[No authors listed]","Mol Cell Proteomics. 2017 Feb;16(2):146. doi: 10.1074/mcp.E117.067157. Epub 2017 Jan 17. No abstract available. ","Mol Cell Proteomics.  2017","PubMed","citation","PMID:28096193 | PMCID:PMC5294203","pubmed","28096193","create date:2017/01/18",
"Integrated Physiological, Proteomic, and Metabolomic Analysis of Ultra Violet (UV) Stress Responses and Adaptation Mechanisms in Pinus radiata.","/pubmed/28096192","Pascual J, Cañal MJ, Escandón M, Meijón M, Weckwerth W, Valledor L.","Mol Cell Proteomics. 2017 Mar;16(3):485-501. doi: 10.1074/mcp.M116.059436. Epub 2017 Jan 17.","Mol Cell Proteomics.  2017","PubMed","citation","PMID:28096192 | PMCID:PMC5341008","pubmed","28096192","create date:2017/01/18 | first author:Pascual J",
"Microwave-based treatments of wheat kernels do not abolish gluten epitopes implicated in celiac disease.","/pubmed/28088490","Gianfrani C, Mamone G, la Gatta B, Camarca A, Di Stasio L, Maurano F, Picascia S, Capozzi V, Perna G, Picariello G, Di Luccia A.","Food Chem Toxicol. 2017 Mar;101:105-113. doi: 10.1016/j.fct.2017.01.010. Epub 2017 Jan 12.","Food Chem Toxicol.  2017","PubMed","citation","PMID:28088490","pubmed","28088490","create date:2017/01/16 | first author:Gianfrani C",
"Variations of metabolites and proteome in Lonicera japonica Thunb. buds and flowers under UV radiation.","/pubmed/28087425","Zhu W, Zheng W, Hu X, Xu X, Zhang L, Tian J.","Biochim Biophys Acta. 2017 Apr;1865(4):404-413. doi: 10.1016/j.bbapap.2017.01.004. Epub 2017 Jan 10.","Biochim Biophys Acta.  2017","PubMed","citation","PMID:28087425","pubmed","28087425","create date:2017/01/15 | first author:Zhu W",
"Finding Biomass Degrading Enzymes Through an Activity-Correlated Quantitative Proteomics Platform (ACPP).","/pubmed/28083757","Ma H, Delafield DG, Wang Z, You J, Wu S.","J Am Soc Mass Spectrom. 2017 Apr;28(4):655-663. doi: 10.1007/s13361-016-1569-8. Epub 2017 Jan 12.","J Am Soc Mass Spectrom.  2017","PubMed","citation","PMID:28083757 | PMCID:PMC5373979","pubmed","28083757","create date:2017/01/14 | first author:Ma H",
"Integrated omics analyses reveal the details of metabolic adaptation of Clostridium thermocellum to lignocellulose-derived growth inhibitors released during the deconstruction of switchgrass.","/pubmed/28077967","Poudel S, Giannone RJ, Rodriguez M Jr, Raman B, Martin MZ, Engle NL, Mielenz JR, Nookaew I, Brown SD, Tschaplinski TJ, Ussery D, Hettich RL.","Biotechnol Biofuels. 2017 Jan 10;10:14. doi: 10.1186/s13068-016-0697-5. eCollection 2017.","Biotechnol Biofuels.  2017","PubMed","citation","PMID:28077967 | PMCID:PMC5223564","pubmed","28077967","create date:2017/01/13 | first author:Poudel S",
"Proteomic insights into mannan degradation and protein secretion by the forest floor bacterium Chitinophaga pinensis.","/pubmed/28069559","Larsbrink J, Tuveng TR, Pope PB, Bulone V, Eijsink VG, Brumer H, McKee LS.","J Proteomics. 2017 Mar 6;156:63-74. doi: 10.1016/j.jprot.2017.01.003. Epub 2017 Jan 6.","J Proteomics.  2017","PubMed","citation","PMID:28069559","pubmed","28069559","create date:2017/01/11 | first author:Larsbrink J",
"Broad AOX expression in a genetically tractable mouse model does not disturb normal physiology.","/pubmed/28067626","Szibor M, Dhandapani PK, Dufour E, Holmström KM, Zhuang Y, Salwig I, Wittig I, Heidler J, Gizatullina Z, Gainutdinov T; German Mouse Clinic Consortium., Fuchs H, Gailus-Durner V, de Angelis MH, Nandania J, Velagapudi V, Wietelmann A, Rustin P, Gellerich FN, Jacobs HT, Braun T.","Dis Model Mech. 2017 Feb 1;10(2):163-171. doi: 10.1242/dmm.027839. Epub 2016 Dec 14.","Dis Model Mech.  2017","PubMed","citation","PMID:28067626 | PMCID:PMC5312010","pubmed","28067626","create date:2017/01/10 | first author:Szibor M",
"SWATH-MS Quantitative Analysis of Proteins in the Rice Inferior and Superior Spikelets during Grain Filling.","/pubmed/28066479","Zhu FY, Chen MX, Su YW, Xu X, Ye NH, Cao YY, Lin S, Liu TY, Li HX, Wang GQ, Jin Y, Gu YH, Chan WL, Lo C, Peng X, Zhu G, Zhang J.","Front Plant Sci. 2016 Dec 20;7:1926. doi: 10.3389/fpls.2016.01926. eCollection 2016.","Front Plant Sci.  2016","PubMed","citation","PMID:28066479 | PMCID:PMC5169098","pubmed","28066479","create date:2017/01/10 | first author:Zhu FY",
"Plant Aquaporins: Genome-Wide Identification, Transcriptomics, Proteomics, and Advanced Analytical Tools.","/pubmed/28066459","Deshmukh RK, Sonah H, Bélanger RR.","Front Plant Sci. 2016 Dec 20;7:1896. doi: 10.3389/fpls.2016.01896. eCollection 2016. Review.","Front Plant Sci.  2016","PubMed","citation","PMID:28066459 | PMCID:PMC5167727","pubmed","28066459","create date:2017/01/10 | first author:Deshmukh RK",
