Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"MiR21 sensitized B-lymphoma cells to ABT-199 via ICOS/ICOSL-mediated interaction of Treg cells with endothelial cells.","/pubmed/28637496","Zheng Z, Xu PP, Wang L, Zhao HJ, Weng XQ, Zhong HJ, Qu B, Xiong J, Zhao Y, Wang XF, Janin A, Zhao WL.","J Exp Clin Cancer Res. 2017 Jun 21;36(1):82. doi: 10.1186/s13046-017-0551-z.","J Exp Clin Cancer Res.  2017","PubMed","citation","PMID:28637496 | PMCID:PMC5480196","pubmed","28637496","create date:2017/06/24 | first author:Zheng Z",
"New insights into global biogeography, population structure and natural selection from the genome of the epipelagic copepod Oithona.","/pubmed/28636804","Madoui MA, Poulain J, Sugier K, Wessner M, Noel B, Berline L, Labadie K, Cornils A, Blanco-Bercial L, Stemmann L, Jamet JL, Wincker P.","Mol Ecol. 2017 Sep;26(17):4467-4482. doi: 10.1111/mec.14214. Epub 2017 Jul 25.","Mol Ecol.  2017","PubMed","citation","PMID:28636804","pubmed","28636804","create date:2017/06/22 | first author:Madoui MA",
"Risks of Breast, Ovarian, and Contralateral Breast Cancer for BRCA1 and BRCA2 Mutation Carriers.","/pubmed/28632866","Kuchenbaecker KB, Hopper JL, Barnes DR, Phillips KA, Mooij TM, Roos-Blom MJ, Jervis S, van Leeuwen FE, Milne RL, Andrieu N, Goldgar DE, Terry MB, Rookus MA, Easton DF, Antoniou AC, BRCA1 and BRCA2 Cohort Consortium, McGuffog L, Evans DG, Barrowdale D, Frost D, Adlard J, Ong KR, et al.","JAMA. 2017 Jun 20;317(23):2402-2416. doi: 10.1001/jama.2017.7112.","JAMA.  2017","PubMed","citation","PMID:28632866","pubmed","28632866","create date:2017/06/21 | first author:Kuchenbaecker KB",
"Genome-wide association study of borderline personality disorder reveals genetic overlap with bipolar disorder, major depression and schizophrenia.","/pubmed/28632202","Witt SH, Streit F, Jungkunz M, Frank J, Awasthi S, Reinbold CS, Treutlein J, Degenhardt F, Forstner AJ, Heilmann-Heimbach S, Dietl L, Schwarze CE, Schendel D, Strohmaier J, Abdellaoui A, Adolfsson R, Air TM, Akil H, Alda M, Alliey-Rodriguez N, Andreassen OA, Babadjanova G, et al.","Transl Psychiatry. 2017 Jun 20;7(6):e1155. doi: 10.1038/tp.2017.115.","Transl Psychiatry.  2017","PubMed","citation","PMID:28632202 | PMCID:PMC5537640","pubmed","28632202","create date:2017/06/21 | first author:Witt SH",
"Prediction of cognition in Parkinson's disease with a clinical-genetic score: a longitudinal analysis of nine cohorts.","/pubmed/28629879","Liu G, Locascio JJ, Corvol JC, Boot B, Liao Z, Page K, Franco D, Burke K, Jansen IE, Trisini-Lipsanopoulos A, Winder-Rhodes S, Tanner CM, Lang AE, Eberly S, Elbaz A, Brice A, Mangone G, Ravina B, Shoulson I, Cormier-Dequaire F, Heutink P, van Hilten JJ, et al.","Lancet Neurol. 2017 Aug;16(8):620-629. doi: 10.1016/S1474-4422(17)30122-9. Epub 2017 Jun 16.","Lancet Neurol.  2017","PubMed","citation","PMID:28629879","pubmed","28629879","create date:2017/06/21 | first author:Liu G",
"Matching genomic molecular aberrations with molecular targeted agents: Are biliary tract cancers an ideal playground?","/pubmed/28628842","Verlingue L, Hollebecque A, Boige V, Ducreux M, Malka D, Ferté C.","Eur J Cancer. 2017 Aug;81:161-173. doi: 10.1016/j.ejca.2017.05.006. Epub 2017 Jun 17. Review.","Eur J Cancer.  2017","PubMed","citation","PMID:28628842","pubmed","28628842","create date:2017/06/20 | first author:Verlingue L",
"Brain Calcifications in Adult-Onset Genetic Leukoencephalopathies: A Review.","/pubmed/28628708","Ayrignac X, Nicolas G, Carra-Dallière C, Hannequin D, Labauge P.","JAMA Neurol. 2017 Aug 1;74(8):1000-1008. doi: 10.1001/jamaneurol.2017.1062. Review.","JAMA Neurol.  2017","PubMed","citation","PMID:28628708","pubmed","28628708","create date:2017/06/20 | first author:Ayrignac X",
"Low-dose exposure to bisphenols A, F and S of human primary adipocyte impacts coding and non-coding RNA profiles.","/pubmed/28628672","Verbanck M, Canouil M, Leloire A, Dhennin V, Coumoul X, Yengo L, Froguel P, Poulain-Godefroy O.","PLoS One. 2017 Jun 19;12(6):e0179583. doi: 10.1371/journal.pone.0179583. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28628672 | PMCID:PMC5476258","pubmed","28628672","create date:2017/06/20 | first author:Verbanck M",
"A common haplotype lowers PU.1 expression in myeloid cells and delays onset of Alzheimer's disease.","/pubmed/28628103","Huang KL, Marcora E, Pimenova AA, Di Narzo AF, Kapoor M, Jin SC, Harari O, Bertelsen S, Fairfax BP, Czajkowski J, Chouraki V, Grenier-Boley B, Bellenguez C, Deming Y, McKenzie A, Raj T, Renton AE, Budde J, Smith A, Fitzpatrick A, Bis JC, DeStefano A, et al.","Nat Neurosci. 2017 Aug;20(8):1052-1061. doi: 10.1038/nn.4587. Epub 2017 Jun 19.","Nat Neurosci.  2017","PubMed","citation","PMID:28628103","pubmed","28628103","create date:2017/06/20 | first author:Huang KL",
"Chromatin Accessibility Landscape of Cutaneous T Cell Lymphoma and Dynamic Response to HDAC Inhibitors.","/pubmed/28625481","Qu K, Zaba LC, Satpathy AT, Giresi PG, Li R, Jin Y, Armstrong R, Jin C, Schmitt N, Rahbar Z, Ueno H, Greenleaf WJ, Kim YH, Chang HY.","Cancer Cell. 2017 Jul 10;32(1):27-41.e4. doi: 10.1016/j.ccell.2017.05.008. Epub 2017 Jun 15.","Cancer Cell.  2017","PubMed","citation","PMID:28625481 | PMCID:PMC5559384","pubmed","28625481","create date:2017/06/20 | first author:Qu K",
"CRISPR/Cas9: Transcending the Reality of Genome Editing.","/pubmed/28624197","Chira S, Gulei D, Hajitou A, Zimta AA, Cordelier P, Berindan-Neagoe I.","Mol Ther Nucleic Acids. 2017 Jun 16;7:211-222. doi: 10.1016/j.omtn.2017.04.001. Epub 2017 Apr 8. Review.","Mol Ther Nucleic Acids.  2017","PubMed","citation","PMID:28624197 | PMCID:PMC5415201","pubmed","28624197","create date:2017/06/19 | first author:Chira S",
"Association of apolipoprotein A5 gene variants with metabolic syndrome in Tunisian population.","/pubmed/28624160","Kefi R, Hechmi M, Dallali H, Elouej S, Jmel H, Halima YB, Nagara M, Chargui M, Fadhel SB, Romdhane S, Kamoun I, Turki Z, Abid A, Bahri S, Bahlous A, Gomis R, Baraket A, Grigorescu F, Normand C, Jamoussi H, Abdelhak S.","Ann Endocrinol (Paris). 2017 Jul;78(3):146-155. doi: 10.1016/j.ando.2017.01.005. Epub 2017 Jun 16.","Ann Endocrinol (Paris).  2017","PubMed","citation","PMID:28624160","pubmed","28624160","create date:2017/06/19 | first author:Kefi R",
"Integrating chytrid fungal parasites into plankton ecology: research gaps and needs.","/pubmed/28618196","Frenken T, Alacid E, Berger SA, Bourne EC, Gerphagnon M, Grossart HP, Gsell AS, Ibelings BW, Kagami M, Küpper FC, Letcher PM, Loyau A, Miki T, Nejstgaard JC, Rasconi S, Reñé A, Rohrlack T, Rojas-Jimenez K, Schmeller DS, Scholz B, Seto K, Sime-Ngando T, et al.","Environ Microbiol. 2017 Jun 15. doi: 10.1111/1462-2920.13827. [Epub ahead of print] Review.","Environ Microbiol.  2017","PubMed","citation","PMID:28618196","pubmed","28618196","create date:2017/06/16 | first author:Frenken T",
"Functional diversity and redundancy across fish gut, sediment and water bacterial communities.","/pubmed/28618142","Escalas A, Troussellier M, Yuan T, Bouvier T, Bouvier C, Mouchet MA, Flores Hernandez D, Ramos Miranda J, Zhou J, Mouillot D.","Environ Microbiol. 2017 Aug;19(8):3268-3282. doi: 10.1111/1462-2920.13822. Epub 2017 Jul 17.","Environ Microbiol.  2017","PubMed","citation","PMID:28618142","pubmed","28618142","create date:2017/06/16 | first author:Escalas A",
"Focal b-catenin mutation identified on formalin-fixed and paraffin-embedded inflammatory hepatocellular adenomas.","/pubmed/28618047","Saldarriaga J, Bisig B, Couchy G, Castain C, Zucman-Rossi J, Balabaud C, Sempoux C, Bioulac-Sage P.","Histopathology. 2017 Jun 15. doi: 10.1111/his.13283. [Epub ahead of print]","Histopathology.  2017","PubMed","citation","PMID:28618047","pubmed","28618047","create date:2017/06/16 | first author:Saldarriaga J",
"Assessing rejection-related disease in kidney transplant biopsies based on archetypal analysis of molecular phenotypes.","/pubmed/28614805","Reeve J, Böhmig GA, Eskandary F, Einecke G, Lefaucheur C, Loupy A, Halloran PF; MMDx-Kidney study group..","JCI Insight. 2017 Jun 15;2(12). pii: 94197. doi: 10.1172/jci.insight.94197. [Epub ahead of print]","JCI Insight.  2017","PubMed","citation","PMID:28614805 | PMCID:PMC5470931","pubmed","28614805","create date:2017/06/15 | first author:Reeve J",
"Genetic loci associated with heart rate variability and their effects on cardiac disease risk.","/pubmed/28613276","Nolte IM, Munoz ML, Tragante V, Amare AT, Jansen R, Vaez A, von der Heyde B, Avery CL, Bis JC, Dierckx B, van Dongen J, Gogarten SM, Goyette P, Hernesniemi J, Huikari V, Hwang SJ, Jaju D, Kerr KF, Kluttig A, Krijthe BP, Kumar J, van der Laan SW, et al.","Nat Commun. 2017 Jun 14;8:15805. doi: 10.1038/ncomms15805. Erratum in: Nat Commun. 2017 Aug 02;8:16140. ","Nat Commun.  2017","PubMed","citation","PMID:28613276 | PMCID:PMC5474732","pubmed","28613276","create date:2017/06/15 | first author:Nolte IM",
"Bronchial Epithelial Cells from Cystic Fibrosis Patients Express a Specific Long Non-coding RNA Signature upon Pseudomonas aeruginosa Infection.","/pubmed/28611953","Balloy V, Koshy R, Perra L, Corvol H, Chignard M, Guillot L, Scaria V.","Front Cell Infect Microbiol. 2017 May 29;7:218. doi: 10.3389/fcimb.2017.00218. eCollection 2017.","Front Cell Infect Microbiol.  2017","PubMed","citation","PMID:28611953 | PMCID:PMC5447040","pubmed","28611953","create date:2017/06/15 | first author:Balloy V",
"Sustaining Rare Marine Microorganisms: Macroorganisms As Repositories and Dispersal Agents of Microbial Diversity.","/pubmed/28611749","Troussellier M, Escalas A, Bouvier T, Mouillot D.","Front Microbiol. 2017 May 29;8:947. doi: 10.3389/fmicb.2017.00947. eCollection 2017.","Front Microbiol.  2017","PubMed","citation","PMID:28611749 | PMCID:PMC5447324","pubmed","28611749","create date:2017/06/15 | first author:Troussellier M",
"Phase I Dose-Escalation and -Expansion Study of the BRAF Inhibitor Encorafenib (LGX818) in Metastatic BRAF-Mutant Melanoma.","/pubmed/28611198","Delord JP, Robert C, Nyakas M, McArthur GA, Kudchakar R, Mahipal A, Yamada Y, Sullivan R, Arance A, Kefford RF, Carlino MS, Hidalgo M, Gomez-Roca C, Michel D, Seroutou A, Aslanis V, Caponigro G, Stuart DD, Moutouh-de Parseval L, Demuth T, Dummer R.","Clin Cancer Res. 2017 Jun 13. doi: 10.1158/1078-0432.CCR-16-2923. [Epub ahead of print]","Clin Cancer Res.  2017","PubMed","citation","PMID:28611198","pubmed","28611198","create date:2017/06/15 | first author:Delord JP",
"The Algal Revolution.","/pubmed/28610890","Brodie J, Chan CX, De Clerck O, Cock JM, Coelho SM, Gachon C, Grossman AR, Mock T, Raven JA, Smith AG, Yoon HS, Bhattacharya D.","Trends Plant Sci. 2017 Aug;22(8):726-738. doi: 10.1016/j.tplants.2017.05.005. Epub 2017 Jun 10. Review.","Trends Plant Sci.  2017","PubMed","citation","PMID:28610890","pubmed","28610890","create date:2017/06/15 | first author:Brodie J",
"100 million years of multigene family evolution: origin and evolution of the avian MHC class IIB.","/pubmed/28610613","Goebel J, Promerová M, Bonadonna F, McCoy KD, Serbielle C, Strandh M, Yannic G, Burri R, Fumagalli L.","BMC Genomics. 2017 Jun 13;18(1):460. doi: 10.1186/s12864-017-3839-7.","BMC Genomics.  2017","PubMed","citation","PMID:28610613 | PMCID:PMC5470263","pubmed","28610613","create date:2017/06/15 | first author:Goebel J",
"Preferential suppression of Anopheles gambiae host sequences allows detection of the mosquito eukaryotic microbiome.","/pubmed/28607435","Belda E, Coulibaly B, Fofana A, Beavogui AH, Traore SF, Gohl DM, Vernick KD, Riehle MM.","Sci Rep. 2017 Jun 12;7(1):3241. doi: 10.1038/s41598-017-03487-1.","Sci Rep.  2017","PubMed","citation","PMID:28607435 | PMCID:PMC5468309","pubmed","28607435","create date:2017/06/14 | first author:Belda E",
"Chemoenzymatic Synthesis, Nanotization, and Anti-Aspergillus Activity of Optically Enriched Fluconazole Analogues.","/pubmed/28607028","Malhotra S, Singh S, Rana N, Tomar S, Bhatnagar P, Gupta M, Singh SK, Singh BK, Chhillar AK, Prasad AK, Len C, Kumar P, Gupta KC, Varma AJ, Kuhad RC, Sharma GL, Parmar VS, Richards NGJ.","Antimicrob Agents Chemother. 2017 Jul 25;61(8). pii: e00273-17. doi: 10.1128/AAC.00273-17. Print 2017 Aug.","Antimicrob Agents Chemother.  2017","PubMed","citation","PMID:28607028 | PMCID:PMC5527590","pubmed","28607028","create date:2017/06/14 | first author:Malhotra S",
"Family-specific scaling laws in bacterial genomes.","/pubmed/28605556","De Lazzari E, Grilli J, Maslov S, Cosentino Lagomarsino M.","Nucleic Acids Res. 2017 Jun 9. doi: 10.1093/nar/gkx510. [Epub ahead of print]","Nucleic Acids Res.  2017","PubMed","citation","PMID:28605556","pubmed","28605556","create date:2017/06/13 | first author:De Lazzari E",
"A rare castration-resistant progenitor cell population is highly enriched in Pten-null prostate tumours.","/pubmed/28603917","Sackmann Sala L, Boutillon F, Menara G, De Goyon-Pélard A, Leprévost M, Codzamanian J, Lister N, Pencik J, Clark A, Cagnard N, Bole-Feysot C, Moriggl R, Risbridger GP, Taylor RA, Kenner L, Guidotti JE, Goffin V.","J Pathol. 2017 Sep;243(1):51-64. doi: 10.1002/path.4924. Epub 2017 Jul 28.","J Pathol.  2017","PubMed","citation","PMID:28603917","pubmed","28603917","create date:2017/06/13 | first author:Sackmann Sala L",
"Dakarella massiliensis gen. nov., sp. nov., strain ND3(T): a new bacterial genus isolated from the female genital tract.","/pubmed/28603641","Dione N, Rathored J, Tomei E, Lagier JC, Khelaifia S, Robert C, Bretelle F, Raoult D, Fournier PE, Fenollar F.","New Microbes New Infect. 2017 May 12;18:38-46. doi: 10.1016/j.nmni.2017.05.003. eCollection 2017 Jul.","New Microbes New Infect.  2017","PubMed","citation","PMID:28603641 | PMCID:PMC5454129","pubmed","28603641","create date:2017/06/13 | first author:Dione N",
"NeuroChip, an updated version of the NeuroX genotyping platform to rapidly screen for variants associated with neurological diseases.","/pubmed/28602509","Blauwendraat C, Faghri F, Pihlstrom L, Geiger JT, Elbaz A, Lesage S, Corvol JC, May P, Nicolas A, Abramzon Y, Murphy NA, Gibbs JR, Ryten M, Ferrari R, Bras J, Guerreiro R, Williams J, Sims R, Lubbe S, Hernandez DG, Mok KY, Robak L, et al.","Neurobiol Aging. 2017 Sep;57:247.e9-247.e13. doi: 10.1016/j.neurobiolaging.2017.05.009. Epub 2017 May 17.","Neurobiol Aging.  2017","PubMed","citation","PMID:28602509 | PMCID:PMC5534378","pubmed","28602509","create date:2017/06/13 | first author:Blauwendraat C",
"Loss-of-Function Variants in MYLK Cause Recessive Megacystis Microcolon Intestinal Hypoperistalsis Syndrome.","/pubmed/28602422","Halim D, Brosens E, Muller F, Wangler MF, Beaudet AL, Lupski JR, Akdemir ZHC, Doukas M, Stoop HJ, de Graaf BM, Brouwer RWW, van Ijcken WFJ, Oury JF, Rosenblatt J, Burns AJ, Tibboel D, Hofstra RMW, Alves MM.","Am J Hum Genet. 2017 Jul 6;101(1):123-129. doi: 10.1016/j.ajhg.2017.05.011. Epub 2017 Jun 8.","Am J Hum Genet.  2017","PubMed","citation","PMID:28602422 | PMCID:PMC5501771","pubmed","28602422","create date:2017/06/13 | first author:Halim D",
"Cellular distribution and interaction between extended renin-angiotensin-aldosterone system pathways in atheroma.","/pubmed/28600074","Nehme A, Zibara K.","Atherosclerosis. 2017 Aug;263:334-342. doi: 10.1016/j.atherosclerosis.2017.05.029. Epub 2017 May 27. Review.","Atherosclerosis.  2017","PubMed","citation","PMID:28600074","pubmed","28600074","create date:2017/06/11 | first author:Nehme A",
"Genome-wide association study identifies multiple risk loci for renal cell carcinoma.","/pubmed/28598434","Scelo G, Purdue MP, Brown KM, Johansson M, Wang Z, Eckel-Passow JE, Ye Y, Hofmann JN, Choi J, Foll M, Gaborieau V, Machiela MJ, Colli LM, Li P, Sampson JN, Abedi-Ardekani B, Besse C, Blanche H, Boland A, Burdette L, Chabrier A, Durand G, et al.","Nat Commun. 2017 Jun 9;8:15724. doi: 10.1038/ncomms15724.","Nat Commun.  2017","PubMed","citation","PMID:28598434 | PMCID:PMC5472706","pubmed","28598434","create date:2017/06/10 | first author:Scelo G",
"Early metabolic markers identify potential targets for the prevention of type 2 diabetes.","/pubmed/28597074","Peddinti G, Cobb J, Yengo L, Froguel P, Kravić J, Balkau B, Tuomi T, Aittokallio T, Groop L.","Diabetologia. 2017 Jun 8. doi: 10.1007/s00125-017-4325-0. [Epub ahead of print]","Diabetologia.  2017","PubMed","citation","PMID:28597074","pubmed","28597074","create date:2017/06/10 | first author:Peddinti G",
"Integrating transcriptomics and metabolomics for the analysis of the aroma profiles of Saccharomyces cerevisiae strains from diverse origins.","/pubmed/28595605","Mendes I, Sanchez I, Franco-Duarte R, Camarasa C, Schuller D, Dequin S, Sousa MJ.","BMC Genomics. 2017 Jun 8;18(1):455. doi: 10.1186/s12864-017-3816-1.","BMC Genomics.  2017","PubMed","citation","PMID:28595605 | PMCID:PMC5465573","pubmed","28595605","create date:2017/06/10 | first author:Mendes I",
"Label-free quantitative proteomics of Corynebacterium pseudotuberculosis isolates reveals differences between Biovars ovis and equi strains.","/pubmed/28595597","Silva WM, Folador EL, Soares SC, Souza GHMF, Santos AV, Sousa CS, Figueiredo H, Miyoshi A, Le Loir Y, Silva A, Azevedo V.","BMC Genomics. 2017 Jun 8;18(1):451. doi: 10.1186/s12864-017-3835-y. No abstract available. ","BMC Genomics.  2017","PubMed","citation","PMID:28595597 | PMCID:PMC5463331","pubmed","28595597","create date:2017/06/10 | first author:Silva WM",
"Plant pectin acetylesterase structure and function: new insights from bioinformatic analysis.","/pubmed/28595570","Philippe F, Pelloux J, Rayon C.","BMC Genomics. 2017 Jun 8;18(1):456. doi: 10.1186/s12864-017-3833-0.","BMC Genomics.  2017","PubMed","citation","PMID:28595570 | PMCID:PMC5465549","pubmed","28595570","create date:2017/06/10 | first author:Philippe F",
"SbCOMT (Bmr12) is involved in the biosynthesis of tricin-lignin in sorghum.","/pubmed/28594846","Eudes A, Dutta T, Deng K, Jacquet N, Sinha A, Benites VT, Baidoo EEK, Richel A, Sattler SE, Northen TR, Singh S, Simmons BA, Loqué D.","PLoS One. 2017 Jun 8;12(6):e0178160. doi: 10.1371/journal.pone.0178160. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28594846 | PMCID:PMC5464547","pubmed","28594846","create date:2017/06/09 | first author:Eudes A",
"Genotype and phenotype spectrum of NRAS germline variants.","/pubmed/28594414","Altmüller F, Lissewski C, Bertola D, Flex E, Stark Z, Spranger S, Baynam G, Buscarilli M, Dyack S, Gillis J, Yntema HG, Pantaleoni F, van Loon RL, MacKay S, Mina K, Schanze I, Tan TY, Walsh M, White SM, Niewisch MR, García-Miñaúr S, Plaza D, et al.","Eur J Hum Genet. 2017 Jun;25(7):823-831. doi: 10.1038/ejhg.2017.65. Epub 2017 May 3.","Eur J Hum Genet.  2017","PubMed","citation","PMID:28594414 | PMCID:PMC5520077","pubmed","28594414","create date:2017/06/09 | first author:Altmüller F",
