Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Systems genomics analysis centered on epigenetic inheritance supports development of a unified theory of biology.","/pubmed/26347561","Sharma A.","J Exp Biol. 2015 Nov;218(Pt 21):3368-73. doi: 10.1242/jeb.125922. Epub 2015 Sep 7.","J Exp Biol.  2015","PubMed","citation","PMID:26347561","pubmed","26347561","create date:2015/09/09 | first author:Sharma A",
"High expression of survivin and its splice variants survivin ΔEx3 and survivin 2 B in oral cancers.","/pubmed/26346910","Mishra R, Palve V, Kannan S, Pawar S, Teni T.","Oral Surg Oral Med Oral Pathol Oral Radiol. 2015 Oct;120(4):497-507. doi: 10.1016/j.oooo.2015.06.027. Epub 2015 Jul 3.","Oral Surg Oral Med Oral Pathol Oral Radiol.  2015","PubMed","citation","PMID:26346910","pubmed","26346910","create date:2015/09/09 | first author:Mishra R",
"G-protein α-subunit (GPA1) regulates stress, nitrate and phosphate response, flavonoid biosynthesis, fruit/seed development and substantially shares GCR1 regulation in A. thaliana.","/pubmed/26346778","Chakraborty N, Sharma P, Kanyuka K, Pathak RR, Choudhury D, Hooley R, Raghuram N.","Plant Mol Biol. 2015 Dec;89(6):559-76. doi: 10.1007/s11103-015-0374-2. Epub 2015 Sep 7.","Plant Mol Biol.  2015","PubMed","citation","PMID:26346778","pubmed","26346778","create date:2015/09/09 | first author:Chakraborty N",
"Draft genome of a commonly misdiagnosed multidrug resistant pathogen Candida auris.","/pubmed/26346253","Chatterjee S, Alampalli SV, Nageshan RK, Chettiar ST, Joshi S, Tatu US.","BMC Genomics. 2015 Sep 7;16:686. doi: 10.1186/s12864-015-1863-z.","BMC Genomics.  2015","PubMed","citation","PMID:26346253 | PMCID:PMC4562351","pubmed","26346253","create date:2015/09/09 | first author:Chatterjee S",
"A comprehensive 1,000 Genomes-based genome-wide association meta-analysis of coronary artery disease.","/pubmed/26343387","Nikpay M, Goel A, Won HH, Hall LM, Willenborg C, Kanoni S, Saleheen D, Kyriakou T, Nelson CP, Hopewell JC, Webb TR, Zeng L, Dehghan A, Alver M, Armasu SM, Auro K, Bjonnes A, Chasman DI, Chen S, Ford I, Franceschini N, Gieger C, et al.","Nat Genet. 2015 Oct;47(10):1121-1130. doi: 10.1038/ng.3396. Epub 2015 Sep 7.","Nat Genet.  2015","PubMed","citation","PMID:26343387 | PMCID:PMC4589895","pubmed","26343387","create date:2015/09/08 | first author:Nikpay M",
"Noncoding RNAs: Possible Players in the Development of Fluorosis.","/pubmed/26339601","Daiwile AP, Sivanesan S, Izzotti A, Bafana A, Naoghare PK, Arrigo P, Purohit HJ, Parmar D, Kannan K.","Biomed Res Int. 2015;2015:274852. doi: 10.1155/2015/274852. Epub 2015 Aug 3.","Biomed Res Int.  2015","PubMed","citation","PMID:26339601 | PMCID:PMC4538412","pubmed","26339601","create date:2015/09/05 | first author:Daiwile AP",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Triterpenoid profiling and functional characterization of the initial genes involved in isoprenoid biosynthesis in neem (Azadirachta indica).","/pubmed/26335498","Pandreka A, Dandekar DS, Haldar S, Uttara V, Vijayshree SG, Mulani FA, Aarthy T, Thulasiram HV.","BMC Plant Biol. 2015 Sep 3;15:214. doi: 10.1186/s12870-015-0593-3.","BMC Plant Biol.  2015","PubMed","citation","PMID:26335498 | PMCID:PMC4559364","pubmed","26335498","create date:2015/09/04 | first author:Pandreka A",
"CNMS: The preferred genic markers for comparative genomic, molecular phylogenetic, functional genetic diversity and differential gene regulatory expression analyses in chickpea.","/pubmed/26333404","Bajaj D, Das S, Parida SK.","J Biosci. 2015 Sep;40(3):579-92.","J Biosci.  2015","PubMed","citation","PMID:26333404","pubmed","26333404","create date:2015/09/04 | first author:Bajaj D",
"Proteomics approach to understand reduced clearance of mycobacteria and high viral titers during HIV-mycobacteria co-infection.","/pubmed/26332641","Ganji R, Dhali S, Rizvi A, Sankati S, Vemula MH, Mahajan G, Rapole S, Banerjee S.","Cell Microbiol. 2016 Mar;18(3):355-68. doi: 10.1111/cmi.12516. Epub 2015 Oct 7.","Cell Microbiol.  2016","PubMed","citation","PMID:26332641","pubmed","26332641","create date:2015/09/04 | first author:Ganji R",
"Biodegradable and versatile polyethylenimine derivatives efficiently transfer DNA and siRNA into mammalian cells.","/pubmed/26332300","Bansal R, Gupta KC, Kumar P.","Colloids Surf B Biointerfaces. 2015 Nov 1;135:661-8. doi: 10.1016/j.colsurfb.2015.08.025. Epub 2015 Aug 22.","Colloids Surf B Biointerfaces.  2015","PubMed","citation","PMID:26332300","pubmed","26332300","create date:2015/09/04 | first author:Bansal R",
"Lipase from Solvent-Tolerant Pseudomonas sp. DMVR46 Strain Adsorb on Multiwalled Carbon Nanotubes: Application for Enzymatic Biotransformation in Organic Solvents.","/pubmed/26329889","Vrutika P, Datta M.","Appl Biochem Biotechnol. 2015 Nov;177(6):1313-26. doi: 10.1007/s12010-015-1816-7. Epub 2015 Sep 2.","Appl Biochem Biotechnol.  2015","PubMed","citation","PMID:26329889","pubmed","26329889","create date:2015/09/04 | first author:Vrutika P",
"Phosphoproteomic profiling of tumor tissues identifies HSP27 Ser82 phosphorylation as a robust marker of early ischemia.","/pubmed/26329039","Zahari MS, Wu X, Pinto SM, Nirujogi RS, Kim MS, Fetics B, Philip M, Barnes SR, Godfrey B, Gabrielson E, Nevo E, Pandey A.","Sci Rep. 2015 Sep 2;5:13660. doi: 10.1038/srep13660.","Sci Rep.  2015","PubMed","citation","PMID:26329039 | PMCID:PMC4557083","pubmed","26329039","create date:2015/09/04 | first author:Zahari MS",
"Andrographis paniculata transcriptome provides molecular insights into tissue-specific accumulation of medicinal diterpenes.","/pubmed/26328761","Garg A, Agrawal L, Misra RC, Sharma S, Ghosh S.","BMC Genomics. 2015 Sep 2;16:659. doi: 10.1186/s12864-015-1864-y.","BMC Genomics.  2015","PubMed","citation","PMID:26328761 | PMCID:PMC4557604","pubmed","26328761","create date:2015/09/04 | first author:Garg A",
"Genotyping malaria parasites with DNA barcodes.","/pubmed/26325177","Tripathi M, Das A.","Trop Med Int Health. 2015 Dec;20(12):1636-8. doi: 10.1111/tmi.12594. Epub 2015 Sep 14. No abstract available. ","Trop Med Int Health.  2015","PubMed","citation","PMID:26325177","pubmed","26325177","create date:2015/09/02 | first author:Tripathi M",
"Primordial dwarfism: overview of clinical and genetic aspects.","/pubmed/26323792","Khetarpal P, Das S, Panigrahi I, Munshi A.","Mol Genet Genomics. 2016 Feb;291(1):1-15. doi: 10.1007/s00438-015-1110-y. Epub 2015 Sep 1. Review.","Mol Genet Genomics.  2016","PubMed","citation","PMID:26323792","pubmed","26323792","create date:2015/09/02 | first author:Khetarpal P",
"CTDB: An Integrated Chickpea Transcriptome Database for Functional and Applied Genomics.","/pubmed/26322998","Verma M, Kumar V, Patel RK, Garg R, Jain M.","PLoS One. 2015 Aug 31;10(8):e0136880. doi: 10.1371/journal.pone.0136880. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26322998 | PMCID:PMC4556341","pubmed","26322998","create date:2015/09/01 | first author:Verma M",
"Genomic resources in mungbean for future breeding programs.","/pubmed/26322067","Kim SK, Nair RM, Lee J, Lee SH.","Front Plant Sci. 2015 Aug 10;6:626. doi: 10.3389/fpls.2015.00626. eCollection 2015. Review.","Front Plant Sci.  2015","PubMed","citation","PMID:26322067 | PMCID:PMC4530597","pubmed","26322067","create date:2015/09/01 | first author:Kim SK",
"Application of genomics-assisted breeding for generation of climate resilient crops: progress and prospects.","/pubmed/26322050","Kole C, Muthamilarasan M, Henry R, Edwards D, Sharma R, Abberton M, Batley J, Bentley A, Blakeney M, Bryant J, Cai H, Cakir M, Cseke LJ, Cockram J, de Oliveira AC, De Pace C, Dempewolf H, Ellison S, Gepts P, Greenland A, Hall A, Hori K, et al.","Front Plant Sci. 2015 Aug 11;6:563. doi: 10.3389/fpls.2015.00563. eCollection 2015. Review.","Front Plant Sci.  2015","PubMed","citation","PMID:26322050 | PMCID:PMC4531421","pubmed","26322050","create date:2015/09/01 | first author:Kole C",
"In vitro assessment of allergenicity features and localization of probable IgE binding regions.","/pubmed/26321724","Mishra A, Gaur SN, Lavasa S, Arora N.","Food Chem Toxicol. 2015 Oct;84:181-7. doi: 10.1016/j.fct.2015.08.018. Epub 2015 Aug 29.","Food Chem Toxicol.  2015","PubMed","citation","PMID:26321724","pubmed","26321724","create date:2015/09/01 | first author:Mishra A",
"Investigation of mitochondrial DNA variations among Indian Friedreich's ataxia (FRDA) patients.","/pubmed/26321457","Singh I, Faruq M, Padma MV, Goyal V, Behari M, Grover A, Mukerji M, Srivastava AK.","Mitochondrion. 2015 Nov;25:1-5. doi: 10.1016/j.mito.2015.08.003. Epub 2015 Aug 29.","Mitochondrion.  2015","PubMed","citation","PMID:26321457","pubmed","26321457","create date:2015/09/01 | first author:Singh I",
"Promoter methylation regulates the abundance of osa-miR393a in contrasting rice genotypes under salinity stress.","/pubmed/26319531","Ganie SA, Dey N, Mondal TK.","Funct Integr Genomics. 2016 Jan;16(1):1-11. doi: 10.1007/s10142-015-0460-1. Epub 2015 Aug 29.","Funct Integr Genomics.  2016","PubMed","citation","PMID:26319531","pubmed","26319531","create date:2015/09/01 | first author:Ganie SA",
"Lacritin and other autophagy associated proteins in ocular surface health.","/pubmed/26318608","Karnati R, Talla V, Peterson K, Laurie GW.","Exp Eye Res. 2016 Mar;144:4-13. doi: 10.1016/j.exer.2015.08.015. Epub 2015 Aug 25. Review.","Exp Eye Res.  2016","PubMed","citation","PMID:26318608 | PMCID:PMC4698016","pubmed","26318608","create date:2015/09/01 | first author:Karnati R",
"Nuclear heterogeneous nuclear ribonucleoprotein D is associated with poor prognosis and interactome analysis reveals its novel binding partners in oral cancer.","/pubmed/26318153","Kumar M, Matta A, Masui O, Srivastava G, Kaur J, Thakar A, Shukla NK, RoyChoudhury A, Sharma M, Walfish PG, Michael Siu KW, Chauhan SS, Ralhan R.","J Transl Med. 2015 Aug 30;13:285. doi: 10.1186/s12967-015-0637-3.","J Transl Med.  2015","PubMed","citation","PMID:26318153 | PMCID:PMC4553214","pubmed","26318153","create date:2015/09/01 | first author:Kumar M",
"Characterization of Peptidyl-Prolyl Cis-Trans Isomerase- and Calmodulin-Binding Activity of a Cytosolic Arabidopsis thaliana Cyclophilin AtCyp19-3.","/pubmed/26317213","Kaur G, Singh S, Singh H, Chawla M, Dutta T, Kaur H, Bender K, Snedden WA, Kapoor S, Pareek A, Singh P.","PLoS One. 2015 Aug 28;10(8):e0136692. doi: 10.1371/journal.pone.0136692. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26317213 | PMCID:PMC4552658","pubmed","26317213","create date:2015/09/01 | first author:Kaur G",
"Proteomics Approach to Identify Biomarkers in Neurodegenerative Diseases.","/pubmed/26315762","Nayak A, Salt G, Verma SK, Kishore U.","Int Rev Neurobiol. 2015;121:59-86. doi: 10.1016/bs.irn.2015.05.003. Epub 2015 Jun 19. Review.","Int Rev Neurobiol.  2015","PubMed","citation","PMID:26315762","pubmed","26315762","create date:2015/09/01 | first author:Nayak A",
"Snake venoms are integrated systems, but abundant venom proteins evolve more rapidly.","/pubmed/26315097","Aird SD, Aggarwal S, Villar-Briones A, Tin MM, Terada K, Mikheyev AS.","BMC Genomics. 2015 Aug 28;16:647. doi: 10.1186/s12864-015-1832-6.","BMC Genomics.  2015","PubMed","citation","PMID:26315097 | PMCID:PMC4552096","pubmed","26315097","create date:2015/09/01 | first author:Aird SD",
"Characterization of type I interferon pathway during hepatic differentiation of human pluripotent stem cells and hepatitis C virus infection.","/pubmed/26313525","Irudayam JI, Contreras D, Spurka L, Subramanian A, Allen J, Ren S, Kanagavel V, Nguyen Q, Ramaiah A, Ramamoorthy K, French SW, Klein AS, Funari V, Arumugaswami V.","Stem Cell Res. 2015 Sep;15(2):354-364. doi: 10.1016/j.scr.2015.08.003. Epub 2015 Aug 15.","Stem Cell Res.  2015","PubMed","citation","PMID:26313525 | PMCID:PMC4600668","pubmed","26313525","create date:2015/08/28 | first author:Irudayam JI",
"Ricinus communis L. stem bark extracts regulate ovarian cell functions and secretory activity and their response to Luteinising hormone.","/pubmed/26311247","Nath S, Kadasi A, Grossmann R, Sirotkin AV, Kolesarova A, Talukdar AD, Choudhury MD.","Int J Impot Res. 2015 Nov-Dec;27(6):215-20. doi: 10.1038/ijir.2015.19. Epub 2015 Aug 27.","Int J Impot Res.  2015","PubMed","citation","PMID:26311247","pubmed","26311247","create date:2015/08/28 | first author:Nath S",
"Regulation of mitochondrial morphology and cell cycle by microRNA-214 targeting Mitofusin2.","/pubmed/26307536","Bucha S, Mukhopadhyay D, Bhattacharyya NP.","Biochem Biophys Res Commun. 2015 Oct 2;465(4):797-802. doi: 10.1016/j.bbrc.2015.08.090. Epub 2015 Aug 22.","Biochem Biophys Res Commun.  2015","PubMed","citation","PMID:26307536","pubmed","26307536","create date:2015/08/27 | first author:Bucha S",
"A proteomic map of the unsequenced kala-azar vector Phlebotomus papatasi using cell line.","/pubmed/26307495","Pawar H, Chavan S, Mahale K, Khobragade S, Kulkarni A, Patil A, Chaphekar D, Varriar P, Sudeep A, Pai K, Prasad TS, Gowda H, Patole MS.","Acta Trop. 2015 Dec;152:80-9. doi: 10.1016/j.actatropica.2015.08.012. Epub 2015 Aug 22.","Acta Trop.  2015","PubMed","citation","PMID:26307495","pubmed","26307495","create date:2015/08/27 | first author:Pawar H",
"Cyanobacterial KnowledgeBase (CKB), a Compendium of Cyanobacterial Genomes and Proteomes.","/pubmed/26305368","Peter AP, Lakshmanan K, Mohandass S, Varadharaj S, Thilagar S, Abdul Kareem KA, Dharmar P, Gopalakrishnan S, Lakshmanan U.","PLoS One. 2015 Aug 25;10(8):e0136262. doi: 10.1371/journal.pone.0136262. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26305368 | PMCID:PMC4549288","pubmed","26305368","create date:2015/08/26 | first author:Peter AP",
"Functional Characterization Reveals Novel Putative Coding Sequences in Prevotella ruminicola Genome Extracted from Rumen Metagenomic Studies.","/pubmed/26304839","Nathani NM, Kothari RK, Patel AK, Joshi CG.","J Mol Microbiol Biotechnol. 2015;25(4):292-9. doi: 10.1159/000437265. Epub 2015 Aug 22.","J Mol Microbiol Biotechnol.  2015","PubMed","citation","PMID:26304839","pubmed","26304839","create date:2015/08/26 | first author:Nathani NM",
"Parabromophenacyl bromide inhibits subepithelial fibrosis by reducing TGF-β1 in a chronic mouse model of allergic asthma.","/pubmed/26303861","Ram A, Mabalirajan U, Jaiswal A, Rehman R, Singh VP, Ghosh B.","Int Arch Allergy Immunol. 2015;167(2):110-8. doi: 10.1159/000434679. Epub 2015 Aug 18.","Int Arch Allergy Immunol.  2015","PubMed","citation","PMID:26303861","pubmed","26303861","create date:2015/08/26 | first author:Ram A",
"A comparative method for protein extraction and 2-D gel electrophoresis from different tissues of Cajanus cajan.","/pubmed/26300903","Singh N, Jain N, Kumar R, Jain A, Singh NK, Rai V.","Front Plant Sci. 2015 Aug 7;6:606. doi: 10.3389/fpls.2015.00606. eCollection 2015.","Front Plant Sci.  2015","PubMed","citation","PMID:26300903 | PMCID:PMC4528993","pubmed","26300903","create date:2015/08/25 | first author:Singh N",
"Evaluation of heat shock proteins for discriminating between latent tuberculosis infection and active tuberculosis: A preliminary report.","/pubmed/26300163","Shekhawat SD, Purohit HJ, Taori GM, Daginawala HF, Kashyap RS.","J Infect Public Health. 2016 Mar-Apr;9(2):143-52. doi: 10.1016/j.jiph.2015.07.003. Epub 2015 Aug 20.","J Infect Public Health.  2016","PubMed","citation","PMID:26300163","pubmed","26300163","create date:2015/08/25 | first author:Shekhawat SD",
"Computational Analysis and In silico Predictive Modeling for Inhibitors of PhoP Regulon in S. typhi on High-Throughput Screening Bioassay Dataset.","/pubmed/26298582","Kaur H, Ahmad M, Scaria V.","Interdiscip Sci. 2016 Mar;8(1):95-101. doi: 10.1007/s12539-015-0273-x. Epub 2015 Aug 23.","Interdiscip Sci.  2016","PubMed","citation","PMID:26298582","pubmed","26298582","create date:2015/08/25 | first author:Kaur H",
"PPDB: A Tool for Investigation of Plants Physiology Based on Gene Ontology.","/pubmed/26298580","Sharma AS, Gupta HO, Prasad R.","Interdiscip Sci. 2015 Sep;7(3):295-308. doi: 10.1007/s12539-015-0017-y. Epub 2015 Aug 23.","Interdiscip Sci.  2015","PubMed","citation","PMID:26298580","pubmed","26298580","create date:2015/08/25 | first author:Sharma AS",
"Urine proteome analysis to evaluate protein biomarkers in children with autism.","/pubmed/26296899","Suganya V, Geetha A, Sujatha S.","Clin Chim Acta. 2015 Oct 23;450:210-9. doi: 10.1016/j.cca.2015.08.015. Epub 2015 Aug 19.","Clin Chim Acta.  2015","PubMed","citation","PMID:26296899","pubmed","26296899","create date:2015/08/25 | first author:Suganya V",
"Discovery and mapping of genomic regions governing economically important traits of Basmati rice.","/pubmed/26293787","Vemireddy LR, Noor S, Satyavathi VV, Srividhya A, Kaliappan A, Parimala S, Bharathi PM, Deborah DA, Rao KV, Shobharani N, Siddiq EA, Nagaraju J.","BMC Plant Biol. 2015 Aug 21;15:207. doi: 10.1186/s12870-015-0575-5.","BMC Plant Biol.  2015","PubMed","citation","PMID:26293787 | PMCID:PMC4546240","pubmed","26293787","create date:2015/08/22 | first author:Vemireddy LR",
"CNV-CH: A Convex Hull Based Segmentation Approach to Detect Copy Number Variations (CNV) Using Next-Generation Sequencing Data.","/pubmed/26291322","Sinha R, Samaddar S, De RK.","PLoS One. 2015 Aug 20;10(8):e0135895. doi: 10.1371/journal.pone.0135895. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:26291322 | PMCID:PMC4546278","pubmed","26291322","create date:2015/08/21 | first author:Sinha R",
"Comprehensive analyses of genomes, transcriptomes and metabolites of neem tree.","/pubmed/26290780","Kuravadi NA, Yenagi V, Rangiah K, Mahesh HB, Rajamani A, Shirke MD, Russiachand H, Loganathan RM, Shankara Lingu C, Siddappa S, Ramamurthy A, Sathyanarayana BN, Gowda M.","PeerJ. 2015 Aug 6;3:e1066. doi: 10.7717/peerj.1066. eCollection 2015.","PeerJ.  2015","PubMed","citation","PMID:26290780 | PMCID:PMC4540028","pubmed","26290780","create date:2015/08/21 | first author:Kuravadi NA",
"SUMO-Enriched Proteome for Drosophila Innate Immune Response.","/pubmed/26290570","Handu M, Kaduskar B, Ravindranathan R, Soory A, Giri R, Elango VB, Gowda H, Ratnaparkhi GS.","G3 (Bethesda). 2015 Aug 18;5(10):2137-54. doi: 10.1534/g3.115.020958.","G3 (Bethesda).  2015","PubMed","citation","PMID:26290570 | PMCID:PMC4592996","pubmed","26290570","create date:2015/08/21 | first author:Handu M",
