Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Comparative Proteomics Provides Insights into Metabolic Responses in Rat Liver to Isolated Soy and Meat Proteins.","/pubmed/26886706","Song S, Hooiveld GJ, Zhang W, Li M, Zhao F, Zhu J, Xu X, Muller M, Li C, Zhou G.","J Proteome Res. 2016 Apr 1;15(4):1135-42. doi: 10.1021/acs.jproteome.5b00922. Epub 2016 Feb 25.","J Proteome Res.  2016","PubMed","citation","PMID:26886706","pubmed","26886706","create date:2016/02/18 | first author:Song S",
"Altered lipid metabolism in the aging kidney identified by three layered omic analysis.","/pubmed/26886165","Braun F, Rinschen MM, Bartels V, Frommolt P, Habermann B, Hoeijmakers JH, Schumacher B, Dollé ME, Müller RU, Benzing T, Schermer B, Kurschat CE.","Aging (Albany NY). 2016 Mar;8(3):441-57.","Aging (Albany NY).  2016","PubMed","citation","PMID:26886165 | PMCID:PMC4833139","pubmed","26886165","create date:2016/02/18 | first author:Braun F",
"Classification of Cholestatic and Necrotic Hepatotoxicants Using Transcriptomics on Human Precision-Cut Liver Slices.","/pubmed/26881866","Vatakuti S, Pennings JL, Gore E, Olinga P, Groothuis GM.","Chem Res Toxicol. 2016 Mar 21;29(3):342-51. doi: 10.1021/acs.chemrestox.5b00491. Epub 2016 Mar 9.","Chem Res Toxicol.  2016","PubMed","citation","PMID:26881866","pubmed","26881866","create date:2016/02/18 | first author:Vatakuti S",
"p63 expression confers significantly better survival outcomes in high-risk diffuse large B-cell lymphoma and demonstrates p53-like and p53-independent tumor suppressor function.","/pubmed/26878872","Xu-Monette ZY, Zhang S, Li X, Manyam GC, Wang XX, Xia Y, Visco C, Tzankov A, Zhang L, Montes-Moreno S, Dybkaer K, Chiu A, Orazi A, Zu Y, Bhagat G, Richards KL, Hsi ED, Choi WW, van Krieken JH, Huh J, Ponzoni M, Ferreri AJ, et al.","Aging (Albany NY). 2016 Feb;8(2):345-65.","Aging (Albany NY).  2016","PubMed","citation","PMID:26878872 | PMCID:PMC4789587","pubmed","26878872","create date:2016/02/18 | first author:Xu-Monette ZY",
"Stepping into the omics era: Opportunities and challenges for biomaterials science and engineering.","/pubmed/26876875","Groen N, Guvendiren M, Rabitz H, Welsh WJ, Kohn J, de Boer J.","Acta Biomater. 2016 Apr 1;34:133-142. doi: 10.1016/j.actbio.2016.02.015. Epub 2016 Feb 11. Review.","Acta Biomater.  2016","PubMed","citation","PMID:26876875 | PMCID:PMC4830461","pubmed","26876875","create date:2016/02/16 | first author:Groen N",
"Peripheral viral infection induced microglial sensome genes and enhanced microglial cell activity in the hippocampus of neonatal piglets.","/pubmed/26872419","Ji P, Schachtschneider KM, Schook LB, Walker FR, Johnson RW.","Brain Behav Immun. 2016 May;54:243-251. doi: 10.1016/j.bbi.2016.02.010. Epub 2016 Feb 9.","Brain Behav Immun.  2016","PubMed","citation","PMID:26872419 | PMCID:PMC4828316","pubmed","26872419","create date:2016/02/14 | first author:Ji P",
"Nonlinear transcriptomic response to dietary fat intake in the small intestine of C57BL/6J mice.","/pubmed/26861690","Nyima T, Müller M, Hooiveld GJ, Morine MJ, Scotti M.","BMC Genomics. 2016 Feb 9;17:106. doi: 10.1186/s12864-016-2424-9.","BMC Genomics.  2016","PubMed","citation","PMID:26861690 | PMCID:PMC4748552","pubmed","26861690","create date:2016/02/11 | first author:Nyima T",
"Analysing multiple types of molecular profiles simultaneously: connecting the needles in the haystack.","/pubmed/26860128","Menezes RX, Mohammadi L, Goeman JJ, Boer JM.","BMC Bioinformatics. 2016 Feb 9;17:77. doi: 10.1186/s12859-016-0926-8.","BMC Bioinformatics.  2016","PubMed","citation","PMID:26860128 | PMCID:PMC4746904","pubmed","26860128","create date:2016/02/11 | first author:Menezes RX",
"Dietary soy and meat proteins induce distinct physiological and gene expression changes in rats.","/pubmed/26857845","Song S, Hooiveld GJ, Li M, Zhao F, Zhang W, Xu X, Muller M, Li C, Zhou G.","Sci Rep. 2016 Feb 9;6:20036. doi: 10.1038/srep20036.","Sci Rep.  2016","PubMed","citation","PMID:26857845 | PMCID:PMC4746574","pubmed","26857845","create date:2016/02/10 | first author:Song S",
"Transcriptomic variation of pharmacogenes in multiple human tissues and lymphoblastoid cell lines.","/pubmed/26856248","Chhibber A, French CE, Yee SW, Gamazon ER, Theusch E, Qin X, Webb A, Papp AC, Wang A, Simmons CQ, Konkashbaev A, Chaudhry AS, Mitchel K, Stryke D, Ferrin TE, Weiss ST, Kroetz DL, Sadee W, Nickerson DA, Krauss RM, George AL, Schuetz EG, et al.","Pharmacogenomics J. 2017 Mar;17(2):137-145. doi: 10.1038/tpj.2015.93. Epub 2016 Feb 9.","Pharmacogenomics J.  2017","PubMed","citation","PMID:26856248 | PMCID:PMC4980276","pubmed","26856248","create date:2016/02/10 | first author:Chhibber A",
"Integrative approaches for large-scale transcriptome-wide association studies.","/pubmed/26854917","Gusev A, Ko A, Shi H, Bhatia G, Chung W, Penninx BW, Jansen R, de Geus EJ, Boomsma DI, Wright FA, Sullivan PF, Nikkola E, Alvarez M, Civelek M, Lusis AJ, Lehtimäki T, Raitoharju E, Kähönen M, Seppälä I, Raitakari OT, Kuusisto J, Laakso M, et al.","Nat Genet. 2016 Mar;48(3):245-52. doi: 10.1038/ng.3506. Epub 2016 Feb 8.","Nat Genet.  2016","PubMed","citation","PMID:26854917 | PMCID:PMC4767558","pubmed","26854917","create date:2016/02/09 | first author:Gusev A",
"A somatic mutation of GFI1B identified in leukemia alters cell fate via a SPI1 (PU.1) centered genetic regulatory network.","/pubmed/26851695","Anguita E, Gupta R, Olariu V, Valk PJ, Peterson C, Delwel R, Enver T.","Dev Biol. 2016 Mar 15;411(2):277-86. doi: 10.1016/j.ydbio.2016.02.002. Epub 2016 Feb 3.","Dev Biol.  2016","PubMed","citation","PMID:26851695","pubmed","26851695","create date:2016/02/07 | first author:Anguita E",
"DNA-Guided Precision Medicine for Cancer: A Case of Irrational Exuberance?","/pubmed/26851184","Voest EE, Bernards R.","Cancer Discov. 2016 Feb;6(2):130-2. doi: 10.1158/2159-8290.CD-15-1321.","Cancer Discov.  2016","PubMed","citation","PMID:26851184","pubmed","26851184","create date:2016/02/07 | first author:Voest EE",
"A Co-Opted Hormonal Cascade Activates Dormant Adventitious Root Primordia upon Flooding in Solanum dulcamara.","/pubmed/26850278","Dawood T, Yang X, Visser EJ, Te Beek TA, Kensche PR, Cristescu SM, Lee S, Floková K, Nguyen D, Mariani C, Rieu I.","Plant Physiol. 2016 Apr;170(4):2351-64. doi: 10.1104/pp.15.00773. Epub 2016 Feb 5.","Plant Physiol.  2016","PubMed","citation","PMID:26850278 | PMCID:PMC4825138","pubmed","26850278","create date:2016/02/07 | first author:Dawood T",
"Effect of prior drought and pathogen stress on Arabidopsis transcriptome changes to caterpillar herbivory.","/pubmed/26847575","Davila Olivas NH, Coolen S, Huang P, Severing E, van Verk MC, Hickman R, Wittenberg AH, de Vos M, Prins M, van Loon JJ, Aarts MG, van Wees SC, Pieterse CM, Dicke M.","New Phytol. 2016 Jun;210(4):1344-56. doi: 10.1111/nph.13847. Epub 2016 Feb 5.","New Phytol.  2016","PubMed","citation","PMID:26847575","pubmed","26847575","create date:2016/02/06 | first author:Davila Olivas NH",
"RNA Splicing: Regulation and Dysregulation in the Heart.","/pubmed/26846640","van den Hoogenhof MM, Pinto YM, Creemers EE.","Circ Res. 2016 Feb 5;118(3):454-68. doi: 10.1161/CIRCRESAHA.115.307872. Review.","Circ Res.  2016","PubMed","citation","PMID:26846640","pubmed","26846640","create date:2016/02/06 | first author:van den Hoogenhof MM",
"Cellular senescence and tumor promotion: Is aging the key?","/pubmed/26845683","Loaiza N, Demaria M.","Biochim Biophys Acta. 2016 Apr;1865(2):155-67. doi: 10.1016/j.bbcan.2016.01.007. Epub 2016 Feb 2. Review.","Biochim Biophys Acta.  2016","PubMed","citation","PMID:26845683","pubmed","26845683","create date:2016/02/05 | first author:Loaiza N",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Endothelial Dicer promotes atherosclerosis and vascular inflammation by miRNA-103-mediated suppression of KLF4.","/pubmed/26837267","Hartmann P, Zhou Z, Natarelli L, Wei Y, Nazari-Jahantigh M, Zhu M, Grommes J, Steffens S, Weber C, Schober A.","Nat Commun. 2016 Feb 3;7:10521. doi: 10.1038/ncomms10521.","Nat Commun.  2016","PubMed","citation","PMID:26837267 | PMCID:PMC4742841","pubmed","26837267","create date:2016/02/04 | first author:Hartmann P",
"Functional and molecular characterization of mouse Gata2-independent hematopoietic progenitors.","/pubmed/26834239","Kaimakis P, de Pater E, Eich C, Solaimani Kartalaei P, Kauts ML, Vink CS, van der Linden R, Jaegle M, Yokomizo T, Meijer D, Dzierzak E.","Blood. 2016 Mar 17;127(11):1426-37. doi: 10.1182/blood-2015-10-673749. Epub 2016 Feb 1.","Blood.  2016","PubMed","citation","PMID:26834239 | PMCID:PMC4797020","pubmed","26834239","create date:2016/02/03 | first author:Kaimakis P",
"Distinct physiological, plasma amino acid, and liver transcriptome responses to purified dietary beef, chicken, fish, and pork proteins in young rats.","/pubmed/26833809","Song S, Hooiveld GJ, Li M, Zhao F, Zhang W, Xu X, Müller M, Li C, Zhou G.","Mol Nutr Food Res. 2016 May;60(5):1199-205. doi: 10.1002/mnfr.201500789. Epub 2016 Mar 1.","Mol Nutr Food Res.  2016","PubMed","citation","PMID:26833809","pubmed","26833809","create date:2016/02/03 | first author:Song S",
"miR-126 Regulates Distinct Self-Renewal Outcomes in Normal and Malignant Hematopoietic Stem Cells.","/pubmed/26832662","Lechman ER, Gentner B, Ng SW, Schoof EM, van Galen P, Kennedy JA, Nucera S, Ciceri F, Kaufmann KB, Takayama N, Dobson SM, Trotman-Grant A, Krivdova G, Elzinga J, Mitchell A, Nilsson B, Hermans KG, Eppert K, Marke R, Isserlin R, Voisin V, Bader GD, et al.","Cancer Cell. 2016 Feb 8;29(2):214-28. doi: 10.1016/j.ccell.2015.12.011. Epub 2016 Jan 28. Erratum in: Cancer Cell. 2016 Apr 11;29(4):602-6. ","Cancer Cell.  2016","PubMed","citation","PMID:26832662 | PMCID:PMC4749543","pubmed","26832662","create date:2016/02/03 | first author:Lechman ER",
"CIDANE: comprehensive isoform discovery and abundance estimation.","/pubmed/26831908","Canzar S, Andreotti S, Weese D, Reinert K, Klau GW.","Genome Biol. 2016 Jan 30;17:16. doi: 10.1186/s13059-015-0865-0.","Genome Biol.  2016","PubMed","citation","PMID:26831908 | PMCID:PMC4734886","pubmed","26831908","create date:2016/02/03 | first author:Canzar S",
"HSPA6 is an ulcerative colitis susceptibility factor that is induced by cigarette smoke and protects intestinal epithelial cells by stabilizing anti-apoptotic Bcl-XL.","/pubmed/26826017","Regeling A, Imhann F, Volders HH, Blokzijl T, Bloks VW, Weersma RK, Dijkstra G, Faber KN.","Biochim Biophys Acta. 2016 Apr;1862(4):788-96. doi: 10.1016/j.bbadis.2016.01.020. Epub 2016 Jan 26.","Biochim Biophys Acta.  2016","PubMed","citation","PMID:26826017","pubmed","26826017","create date:2016/01/31 | first author:Regeling A",
"Molecular Profiling Reveals Biologically Discrete Subsets and Pathways of Progression in Diffuse Glioma.","/pubmed/26824661","Ceccarelli M, Barthel FP, Malta TM, Sabedot TS, Salama SR, Murray BA, Morozova O, Newton Y, Radenbaugh A, Pagnotta SM, Anjum S, Wang J, Manyam G, Zoppoli P, Ling S, Rao AA, Grifford M, Cherniack AD, Zhang H, Poisson L, Carlotti CG Jr, Tirapelli DP, et al.","Cell. 2016 Jan 28;164(3):550-63. doi: 10.1016/j.cell.2015.12.028.","Cell.  2016","PubMed","citation","PMID:26824661 | PMCID:PMC4754110","pubmed","26824661","create date:2016/01/30 | first author:Ceccarelli M",
"Evaluation of O2PLS in Omics data integration.","/pubmed/26822911","Bouhaddani SE, Houwing-Duistermaat J, Salo P, Perola M, Jongbloed G, Uh HW.","BMC Bioinformatics. 2016 Jan 20;17 Suppl 2:11. doi: 10.1186/s12859-015-0854-z.","BMC Bioinformatics.  2016","PubMed","citation","PMID:26822911 | PMCID:PMC4959391","pubmed","26822911","create date:2016/01/30 | first author:Bouhaddani SE",
"Comprehensive annotation of Glossina pallidipes salivary gland hypertrophy virus from Ethiopian tsetse flies: a proteogenomics approach.","/pubmed/26801744","Abd-Alla AM, Kariithi HM, Cousserans F, Parker NJ, İnce İA, Scully ED, Boeren S, Geib SM, Mekonnen S, Vlak JM, Parker AG, Vreysen MJ, Bergoin M.","J Gen Virol. 2016 Apr;97(4):1010-31. doi: 10.1099/jgv.0.000409. Epub 2016 Jan 21.","J Gen Virol.  2016","PubMed","citation","PMID:26801744 | PMCID:PMC4854362","pubmed","26801744","create date:2016/01/24 | first author:Abd-Alla AM",
"Comparative genome-wide transcriptome analysis of Vitis vinifera responses to adapted and non-adapted strains of two-spotted spider mite, Tetranyhus urticae.","/pubmed/26801623","Díaz-Riquelme J, Zhurov V, Rioja C, Pérez-Moreno I, Torres-Pérez R, Grimplet J, Carbonell-Bejerano P, Bajda S, Van Leeuwen T, Martínez-Zapater JM, Grbic M, Grbic V.","BMC Genomics. 2016 Jan 22;17:74. doi: 10.1186/s12864-016-2401-3.","BMC Genomics.  2016","PubMed","citation","PMID:26801623 | PMCID:PMC4724079","pubmed","26801623","create date:2016/01/24 | first author:Díaz-Riquelme J",
"Mother-Specific Signature in the Maternal Transcriptome Composition of Mature, Unfertilized Zebrafish Eggs.","/pubmed/26799215","Rauwerda H, Wackers P, Pagano JF, de Jong M, Ensink W, Dekker R, Nehrdich U, Spaink HP, Jonker M, Breit TM.","PLoS One. 2016 Jan 22;11(1):e0147151. doi: 10.1371/journal.pone.0147151. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:26799215 | PMCID:PMC4723340","pubmed","26799215","create date:2016/01/23 | first author:Rauwerda H",
"Orphan Crops Browser: a bridge between model and orphan crops.","/pubmed/26798323","Kamei CLA, Severing EI, Dechesne A, Furrer H, Dolstra O, Trindade LM.","Mol Breed. 2016;36:9. doi: 10.1007/s11032-015-0430-2. Epub 2016 Jan 12.","Mol Breed.  2016","PubMed","citation","PMID:26798323 | PMCID:PMC4710642","pubmed","26798323","create date:2016/01/23 | first author:Kamei CLA",
"DNA methylation signatures of mood stabilizers and antipsychotics in bipolar disorder.","/pubmed/26792232","Houtepen LC, van Bergen AH, Vinkers CH, Boks MP.","Epigenomics. 2016 Feb;8(2):197-208. doi: 10.2217/epi.15.98. Epub 2016 Jan 21.","Epigenomics.  2016","PubMed","citation","PMID:26792232","pubmed","26792232","create date:2016/01/23 | first author:Houtepen LC",
"Confounding Factors in the Transcriptome Analysis of an In-Vivo Exposure Experiment.","/pubmed/26789003","Bruning O, Rodenburg W, Wackers PF, van Oostrom C, Jonker MJ, Dekker RJ, Rauwerda H, Ensink WA, de Vries A, Breit TM.","PLoS One. 2016 Jan 20;11(1):e0145252. doi: 10.1371/journal.pone.0145252. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:26789003 | PMCID:PMC4720430","pubmed","26789003","create date:2016/01/21 | first author:Bruning O",
"Impact of genetic variation on synaptic protein levels in genetically diverse mice.","/pubmed/26786964","Loos M, Li KW, van der Schors R, Gouwenberg Y, van der Loo R, Williams RW, Smit AB, Spijker S.","Proteomics. 2016 Apr;16(7):1123-30. doi: 10.1002/pmic.201500154. Epub 2016 Mar 10.","Proteomics.  2016","PubMed","citation","PMID:26786964","pubmed","26786964","create date:2016/01/21 | first author:Loos M",
"A comprehensive gene expression analysis at sequential stages of in vitro cardiac differentiation from isolated MESP1-expressing-mesoderm progenitors.","/pubmed/26783251","den Hartogh SC, Wolstencroft K, Mummery CL, Passier R.","Sci Rep. 2016 Jan 19;6:19386. doi: 10.1038/srep19386.","Sci Rep.  2016","PubMed","citation","PMID:26783251 | PMCID:PMC4726039","pubmed","26783251","create date:2016/01/20 | first author:den Hartogh SC",
"DNA Hypomethylation and Histone Variant macroH2A1 Synergistically Attenuate Chemotherapy-Induced Senescence to Promote Hepatocellular Carcinoma Progression.","/pubmed/26772755","Borghesan M, Fusilli C, Rappa F, Panebianco C, Rizzo G, Oben JA, Mazzoccoli G, Faulkes C, Pata I, Agodi A, Rezaee F, Minogue S, Warren A, Peterson A, Sedivy JM, Douet J, Buschbeck M, Cappello F, Mazza T, Pazienza V, Vinciguerra M.","Cancer Res. 2016 Feb 1;76(3):594-606. doi: 10.1158/0008-5472.CAN-15-1336. Epub 2016 Jan 15.","Cancer Res.  2016","PubMed","citation","PMID:26772755 | PMCID:PMC4785885","pubmed","26772755","create date:2016/01/17 | first author:Borghesan M",
"Annexin A1 sustains tumor metabolism and cellular proliferation upon stable loss of HIF1A.","/pubmed/26760764","Rohwer N, Bindel F, Grimm C, Lin SJ, Wappler J, Klinger B, Blüthgen N, Du Bois I, Schmeck B, Lehrach H, de Graauw M, Goncalves E, Saez-Rodriguez J, Tan P, Grabsch HI, Prigione A, Kempa S, Cramer T.","Oncotarget. 2016 Feb 9;7(6):6693-710. doi: 10.18632/oncotarget.6793.","Oncotarget.  2016","PubMed","citation","PMID:26760764 | PMCID:PMC4872743","pubmed","26760764","create date:2016/01/14 | first author:Rohwer N",
"Drought and flooding have distinct effects on herbivore-induced responses and resistance in Solanum dulcamara.","/pubmed/26759219","Nguyen D, D'Agostino N, Tytgat TO, Sun P, Lortzing T, Visser EJ, Cristescu SM, Steppuhn A, Mariani C, van Dam NM, Rieu I.","Plant Cell Environ. 2016 Jul;39(7):1485-99. doi: 10.1111/pce.12708. Epub 2016 Apr 6.","Plant Cell Environ.  2016","PubMed","citation","PMID:26759219","pubmed","26759219","create date:2016/01/14 | first author:Nguyen D",
"Functional Profiling of Unfamiliar Microbial Communities Using a Validated De Novo Assembly Metatranscriptome Pipeline.","/pubmed/26756338","Davids M, Hugenholtz F, Martins dos Santos V, Smidt H, Kleerebezem M, Schaap PJ.","PLoS One. 2016 Jan 12;11(1):e0146423. doi: 10.1371/journal.pone.0146423. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:26756338 | PMCID:PMC4710500","pubmed","26756338","create date:2016/01/13 | first author:Davids M",
"Effects of Parental Temperature and Nitrate on Seed Performance are Reflected by Partly Overlapping Genetic and Metabolic Pathways.","/pubmed/26738545","He H, Willems LA, Batushansky A, Fait A, Hanson J, Nijveen H, Hilhorst HW, Bentsink L.","Plant Cell Physiol. 2016 Mar;57(3):473-87. doi: 10.1093/pcp/pcv207. Epub 2016 Jan 6.","Plant Cell Physiol.  2016","PubMed","citation","PMID:26738545","pubmed","26738545","create date:2016/01/08 | first author:He H",
"A Metagenomics-Based Metabolic Model of Nitrate-Dependent Anaerobic Oxidation of Methane by Methanoperedens-Like Archaea.","/pubmed/26733968","Arshad A, Speth DR, de Graaf RM, Op den Camp HJ, Jetten MS, Welte CU.","Front Microbiol. 2015 Dec 18;6:1423. doi: 10.3389/fmicb.2015.01423. eCollection 2015.","Front Microbiol.  2015","PubMed","citation","PMID:26733968 | PMCID:PMC4683180","pubmed","26733968","create date:2016/01/07 | first author:Arshad A",
"The Arabidopsis DELAY OF GERMINATION 1 gene affects ABSCISIC ACID INSENSITIVE 5 (ABI5) expression and genetically interacts with ABI3 during Arabidopsis seed development.","/pubmed/26729600","Dekkers BJ, He H, Hanson J, Willems LA, Jamar DC, Cueff G, Rajjou L, Hilhorst HW, Bentsink L.","Plant J. 2016 Feb;85(4):451-65. doi: 10.1111/tpj.13118. Epub 2016 Feb 5.","Plant J.  2016","PubMed","citation","PMID:26729600","pubmed","26729600","create date:2016/01/06 | first author:Dekkers BJ",
