Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Novel Host Proteins and Signaling Pathways in Enteropathogenic E. coli Pathogenesis Identified by Global Phosphoproteome Analysis.","/pubmed/25944883","Scholz R, Imami K, Scott NE, Trimble WS, Foster LJ, Finlay BB.","Mol Cell Proteomics. 2015 Jul;14(7):1927-45. doi: 10.1074/mcp.M114.046847. Epub 2015 May 5.","Mol Cell Proteomics.  2015","PubMed","citation","PMID:25944883 | PMCID:PMC4587332","pubmed","25944883","create date:2015/05/07 | first author:Scholz R",
"Dicer cleavage by calpain determines platelet microRNA levels and function in diabetes.","/pubmed/25944670","Elgheznawy A, Shi L, Hu J, Wittig I, Laban H, Pircher J, Mann A, Provost P, Randriamboavonjy V, Fleming I.","Circ Res. 2015 Jul 3;117(2):157-65. doi: 10.1161/CIRCRESAHA.117.305784. Epub 2015 May 5.","Circ Res.  2015","PubMed","citation","PMID:25944670","pubmed","25944670","create date:2015/05/07 | first author:Elgheznawy A",
"Toward Omics-Based, Systems Biomedicine, and Path and Drug Discovery Methodologies for Depression-Inflammation Research.","/pubmed/25934103","Maes M, Nowak G, Caso JR, Leza JC, Song C, Kubera M, Klein H, Galecki P, Noto C, Glaab E, Balling R, Berk M.","Mol Neurobiol. 2016 Jul;53(5):2927-2935. doi: 10.1007/s12035-015-9183-5. Epub 2015 May 2. Review.","Mol Neurobiol.  2016","PubMed","citation","PMID:25934103","pubmed","25934103","create date:2015/05/03 | first author:Maes M",
"Fast Comparative Structural Characterization of Intact Therapeutic Antibodies Using Hydrogen-Deuterium Exchange and Electron Transfer Dissociation.","/pubmed/25927482","Pan J, Zhang S, Chou A, Hardie DB, Borchers CH.","Anal Chem. 2015 Jun 16;87(12):5884-90. doi: 10.1021/ac504809r. Epub 2015 May 26.","Anal Chem.  2015","PubMed","citation","PMID:25927482","pubmed","25927482","create date:2015/05/01 | first author:Pan J",
"Advances in plant proteomics toward improvement of crop productivity and stress resistancex.","/pubmed/25926838","Hu J, Rampitsch C, Bykova NV.","Front Plant Sci. 2015 Apr 14;6:209. doi: 10.3389/fpls.2015.00209. eCollection 2015. Review.","Front Plant Sci.  2015","PubMed","citation","PMID:25926838 | PMCID:PMC4396383","pubmed","25926838","create date:2015/05/01 | first author:Hu J",
"Structures, Functions, and Interactions of ClpT1 and ClpT2 in the Clp Protease System of Arabidopsis Chloroplasts.","/pubmed/25921872","Kim J, Kimber MS, Nishimura K, Friso G, Schultz L, Ponnala L, van Wijk KJ.","Plant Cell. 2015 May;27(5):1477-96. doi: 10.1105/tpc.15.00106. Epub 2015 Apr 28.","Plant Cell.  2015","PubMed","citation","PMID:25921872 | PMCID:PMC4456643","pubmed","25921872","create date:2015/04/30 | first author:Kim J",
"A Comprehensive Immunoreceptor Phosphotyrosine-based Signaling Network Revealed by Reciprocal Protein-Peptide Array Screening.","/pubmed/25907764","Liu H, Li L, Voss C, Wang F, Liu J, Li SS.","Mol Cell Proteomics. 2015 Jul;14(7):1846-58. doi: 10.1074/mcp.M115.047951. Epub 2015 Apr 23.","Mol Cell Proteomics.  2015","PubMed","citation","PMID:25907764 | PMCID:PMC4587333","pubmed","25907764","create date:2015/04/25 | first author:Liu H",
"Comparative proteomic analyses demonstrate enhanced interferon and STAT-1 activation in reovirus T3D-infected HeLa cells.","/pubmed/25905045","Ezzati P, Komher K, Severini G, Coombs KM.","Front Cell Infect Microbiol. 2015 Apr 7;5:30. doi: 10.3389/fcimb.2015.00030. eCollection 2015.","Front Cell Infect Microbiol.  2015","PubMed","citation","PMID:25905045 | PMCID:PMC4388007","pubmed","25905045","create date:2015/04/24 | first author:Ezzati P",
"BioID-based Identification of Skp Cullin F-box (SCF)β-TrCP1/2 E3 Ligase Substrates.","/pubmed/25900982","Coyaud E, Mis M, Laurent EM, Dunham WH, Couzens AL, Robitaille M, Gingras AC, Angers S, Raught B.","Mol Cell Proteomics. 2015 Jul;14(7):1781-95. doi: 10.1074/mcp.M114.045658. Epub 2015 Apr 21.","Mol Cell Proteomics.  2015","PubMed","citation","PMID:25900982 | PMCID:PMC4587326","pubmed","25900982","create date:2015/04/23 | first author:Coyaud E",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Comparative proteomic analyses of two reovirus T3D subtypes and comparison to T1L identifies multiple novel proteins in key cellular pathogenic pathways.","/pubmed/25900405","Berard AR, Severini A, Coombs KM.","Proteomics. 2015 Jun;15(12):2113-35. doi: 10.1002/pmic.201400602. Epub 2015 May 26.","Proteomics.  2015","PubMed","citation","PMID:25900405","pubmed","25900405","create date:2015/04/23 | first author:Berard AR",
"The BioMart community portal: an innovative alternative to large, centralized data repositories.","/pubmed/25897122","Smedley D, Haider S, Durinck S, Pandini L, Provero P, Allen J, Arnaiz O, Awedh MH, Baldock R, Barbiera G, Bardou P, Beck T, Blake A, Bonierbale M, Brookes AJ, Bucci G, Buetti I, Burge S, Cabau C, Carlson JW, Chelala C, Chrysostomou C, et al.","Nucleic Acids Res. 2015 Jul 1;43(W1):W589-98. doi: 10.1093/nar/gkv350. Epub 2015 Apr 20.","Nucleic Acids Res.  2015","PubMed","citation","PMID:25897122 | PMCID:PMC4489294","pubmed","25897122","create date:2015/04/22 | first author:Smedley D",
"A mass spectrometric-derived cell surface protein atlas.","/pubmed/25894527","Bausch-Fluck D, Hofmann A, Bock T, Frei AP, Cerciello F, Jacobs A, Moest H, Omasits U, Gundry RL, Yoon C, Schiess R, Schmidt A, Mirkowska P, Härtlová A, Van Eyk JE, Bourquin JP, Aebersold R, Boheler KR, Zandstra P, Wollscheid B.","PLoS One. 2015 Apr 20;10(3):e0121314. doi: 10.1371/journal.pone.0121314. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25894527 | PMCID:PMC4404347","pubmed","25894527","create date:2015/04/22 | first author:Bausch-Fluck D",
"GeneDig: a web application for accessing genomic and bioinformatics knowledge.","/pubmed/25888373","Suciu RM, Aydin E, Chen BE.","BMC Bioinformatics. 2015 Feb 28;16:67. doi: 10.1186/s12859-015-0497-0.","BMC Bioinformatics.  2015","PubMed","citation","PMID:25888373 | PMCID:PMC4349619","pubmed","25888373","create date:2015/04/19 | first author:Suciu RM",
"Podocalyxin enhances breast tumor growth and metastasis and is a target for monoclonal antibody therapy.","/pubmed/25887862","Snyder KA, Hughes MR, Hedberg B, Brandon J, Hernaez DC, Bergqvist P, Cruz F, Po K, Graves ML, Turvey ME, Nielsen JS, Wilkins JA, McColl SR, Babcook JS, Roskelley CD, McNagny KM.","Breast Cancer Res. 2015 Mar 27;17:46. doi: 10.1186/s13058-015-0562-7.","Breast Cancer Res.  2015","PubMed","citation","PMID:25887862 | PMCID:PMC4423095","pubmed","25887862","create date:2015/04/19 | first author:Snyder KA",
"Candidate proteomic biomarkers for three genogroups of the swine pathogen Streptococcus suis serotype 2.","/pubmed/25886383","Atanassov C, Bonifait L, Perivier M, Gottschalk M, Grenier D.","BMC Microbiol. 2015 Apr 4;15:84. doi: 10.1186/s12866-015-0401-0.","BMC Microbiol.  2015","PubMed","citation","PMID:25886383 | PMCID:PMC4450453","pubmed","25886383","create date:2015/04/18 | first author:Atanassov C",
"Targeted disruption of PDE3B, but not PDE3A, protects murine heart from ischemia/reperfusion injury.","/pubmed/25877153","Chung YW, Lagranha C, Chen Y, Sun J, Tong G, Hockman SC, Ahmad F, Esfahani SG, Bae DH, Polidovitch N, Wu J, Rhee DK, Lee BS, Gucek M, Daniels MP, Brantner CA, Backx PH, Murphy E, Manganiello VC.","Proc Natl Acad Sci U S A. 2015 Apr 28;112(17):E2253-62. doi: 10.1073/pnas.1416230112. Epub 2015 Apr 15.","Proc Natl Acad Sci U S A.  2015","PubMed","citation","PMID:25877153 | PMCID:PMC4418886","pubmed","25877153","create date:2015/04/17 | first author:Chung YW",
"Monitoring matrix metalloproteinase activity at the epidermal-dermal interface by SILAC-iTRAQ-TAILS.","/pubmed/25871442","Schlage P, Kockmann T, Kizhakkedathu JN, auf dem Keller U.","Proteomics. 2015 Jul;15(14):2491-502. doi: 10.1002/pmic.201400627. Epub 2015 May 15.","Proteomics.  2015","PubMed","citation","PMID:25871442","pubmed","25871442","create date:2015/04/15 | first author:Schlage P",
"Proteome dynamics in health and disease. Foreword.","/pubmed/25866385","Thibault P, Gingras AC.","J Proteomics. 2015 Apr 6;118:1. doi: 10.1016/j.jprot.2015.04.001. No abstract available. ","J Proteomics.  2015","PubMed","citation","PMID:25866385","pubmed","25866385","create date:2015/04/14 | first author:Thibault P",
"Proteomic analysis of the palmitoyl protein thioesterase 1 interactome in SH-SY5Y human neuroblastoma cells.","/pubmed/25865307","Scifo E, Szwajda A, Soliymani R, Pezzini F, Bianchi M, Dapkunas A, Dębski J, Uusi-Rauva K, Dadlez M, Gingras AC, Tyynelä J, Simonati A, Jalanko A, Baumann MH, Lalowski M.","J Proteomics. 2015 Jun 18;123:42-53. doi: 10.1016/j.jprot.2015.03.038. Epub 2015 Apr 10.","J Proteomics.  2015","PubMed","citation","PMID:25865307","pubmed","25865307","create date:2015/04/14 | first author:Scifo E",
"KPC1-mediated ubiquitination and proteasomal processing of NF-κB1 p105 to p50 restricts tumor growth.","/pubmed/25860612","Kravtsova-Ivantsiv Y, Shomer I, Cohen-Kaplan V, Snijder B, Superti-Furga G, Gonen H, Sommer T, Ziv T, Admon A, Naroditsky I, Jbara M, Brik A, Pikarsky E, Kwon YT, Doweck I, Ciechanover A.","Cell. 2015 Apr 9;161(2):333-47. doi: 10.1016/j.cell.2015.03.001.","Cell.  2015","PubMed","citation","PMID:25860612","pubmed","25860612","create date:2015/04/11 | first author:Kravtsova-Ivantsiv Y",
"Precise quantitation of 136 urinary proteins by LC/MRM-MS using stable isotope labeled peptides as internal standards for biomarker discovery and/or verification studies.","/pubmed/25858257","Percy AJ, Yang J, Hardie DB, Chambers AG, Tamura-Wells J, Borchers CH.","Methods. 2015 Jun 15;81:24-33. doi: 10.1016/j.ymeth.2015.04.001. Epub 2015 Apr 6.","Methods.  2015","PubMed","citation","PMID:25858257","pubmed","25858257","create date:2015/04/11 | first author:Percy AJ",
"Large oncosomes contain distinct protein cargo and represent a separate functional class of tumor-derived extracellular vesicles.","/pubmed/25857301","Minciacchi VR, You S, Spinelli C, Morley S, Zandian M, Aspuria PJ, Cavallini L, Ciardiello C, Reis Sobreiro M, Morello M, Kharmate G, Jang SC, Kim DK, Hosseini-Beheshti E, Tomlinson Guns E, Gleave M, Gho YS, Mathivanan S, Yang W, Freeman MR, Di Vizio D.","Oncotarget. 2015 May 10;6(13):11327-41.","Oncotarget.  2015","PubMed","citation","PMID:25857301 | PMCID:PMC4484459","pubmed","25857301","create date:2015/04/11 | first author:Minciacchi VR",
"Gluten Intake Is Positively Associated with Plasma α2-Macroglobulin in Young Adults.","/pubmed/25855121","Jamnik J, García-Bailo B, Borchers CH, El-Sohemy A.","J Nutr. 2015 Jun;145(6):1256-62. doi: 10.3945/jn.115.212829. Epub 2015 Apr 8.","J Nutr.  2015","PubMed","citation","PMID:25855121","pubmed","25855121","create date:2015/04/10 | first author:Jamnik J",
"Localization of mutant ubiquitin in the brain of a transgenic mouse line with proteasomal inhibition and its validation at specific sites in Alzheimer's disease.","/pubmed/25852488","Gentier RJ, Verheijen BM, Zamboni M, Stroeken MM, Hermes DJ, Küsters B, Steinbusch HW, Hopkins DA, Van Leeuwen FW.","Front Neuroanat. 2015 Mar 17;9:26. doi: 10.3389/fnana.2015.00026. eCollection 2015.","Front Neuroanat.  2015","PubMed","citation","PMID:25852488 | PMCID:PMC4362318","pubmed","25852488","create date:2015/04/09 | first author:Gentier RJ",
"Combinatorial proteomic analysis of intercellular signaling applied to the CD28 T-cell costimulatory receptor.","/pubmed/25829543","Tian R, Wang H, Gish GD, Petsalaki E, Pasculescu A, Shi Y, Mollenauer M, Bagshaw RD, Yosef N, Hunter T, Gingras AC, Weiss A, Pawson T.","Proc Natl Acad Sci U S A. 2015 Mar 31;112(13):E1594-603. doi: 10.1073/pnas.1503286112. Epub 2015 Mar 17.","Proc Natl Acad Sci U S A.  2015","PubMed","citation","PMID:25829543 | PMCID:PMC4386406","pubmed","25829543","create date:2015/04/02 | first author:Tian R",
"Omics for aquatic ecotoxicology: control of extraneous variability to enhance the analysis of environmental effects.","/pubmed/25827364","Simmons DB, Benskin JP, Cosgrove JR, Duncker BP, Ekman DR, Martyniuk CJ, Sherry JP.","Environ Toxicol Chem. 2015 Aug;34(8):1693-704. doi: 10.1002/etc.3002. Epub 2015 Jun 22. Review.","Environ Toxicol Chem.  2015","PubMed","citation","PMID:25827364","pubmed","25827364","create date:2015/04/02 | first author:Simmons DB",
"RNA Interference Screen to Identify Kinases That Suppress Rescue of ΔF508-CFTR.","/pubmed/25825526","Trzcińska-Daneluti AM, Chen A, Nguyen L, Murchie R, Jiang C, Moffat J, Pelletier L, Rotin D.","Mol Cell Proteomics. 2015 Jun;14(6):1569-83. doi: 10.1074/mcp.M114.046375. Epub 2015 Mar 29.","Mol Cell Proteomics.  2015","PubMed","citation","PMID:25825526 | PMCID:PMC4458721","pubmed","25825526","create date:2015/04/01 | first author:Trzcińska-Daneluti AM",
"LLY-507, a Cell-active, Potent, and Selective Inhibitor of Protein-lysine Methyltransferase SMYD2.","/pubmed/25825497","Nguyen H, Allali-Hassani A, Antonysamy S, Chang S, Chen LH, Curtis C, Emtage S, Fan L, Gheyi T, Li F, Liu S, Martin JR, Mendel D, Olsen JB, Pelletier L, Shatseva T, Wu S, Zhang FF, Arrowsmith CH, Brown PJ, Campbell RM, Garcia BA, et al.","J Biol Chem. 2015 May 29;290(22):13641-53. doi: 10.1074/jbc.M114.626861. Epub 2015 Mar 30.","J Biol Chem.  2015","PubMed","citation","PMID:25825497 | PMCID:PMC4447944","pubmed","25825497","create date:2015/04/01 | first author:Nguyen H",
"Quantitative changes in proteins responsible for flavonoid and anthocyanin biosynthesis in strawberry fruit at different ripening stages: A targeted quantitative proteomic investigation employing multiple reaction monitoring.","/pubmed/25818726","Song J, Du L, Li L, Kalt W, Palmer LC, Fillmore S, Zhang Y, Zhang Z, Li X.","J Proteomics. 2015 Jun 3;122:1-10. doi: 10.1016/j.jprot.2015.03.017. Epub 2015 Mar 26.","J Proteomics.  2015","PubMed","citation","PMID:25818726","pubmed","25818726","create date:2015/03/31 | first author:Song J",
"Quantification of the host response proteome after herpes simplex virus type 1 infection.","/pubmed/25815715","Berard AR, Coombs KM, Severini A.","J Proteome Res. 2015 May 1;14(5):2121-42. doi: 10.1021/pr5012284. Epub 2015 Apr 15.","J Proteome Res.  2015","PubMed","citation","PMID:25815715","pubmed","25815715","create date:2015/03/31 | first author:Berard AR",
"Immunocapture-Selected Reaction Monitoring Screening Facilitates the Development of ELISA for the Measurement of Native TEX101 in Biological Fluids.","/pubmed/25813379","Korbakis D, Brinc D, Schiza C, Soosaipillai A, Jarvi K, Drabovich AP, Diamandis EP.","Mol Cell Proteomics. 2015 Jun;14(6):1517-26. doi: 10.1074/mcp.M114.047571. Epub 2015 Mar 26.","Mol Cell Proteomics.  2015","PubMed","citation","PMID:25813379 | PMCID:PMC4458717","pubmed","25813379","create date:2015/03/31 | first author:Korbakis D",
"In search of the molecular mechanisms mediating the inhibitory effect of the GnRH antagonist degarelix on human prostate cell growth.","/pubmed/25811175","Sakai M, Martinez-Arguelles DB, Patterson NH, Chaurand P, Papadopoulos V.","PLoS One. 2015 Mar 26;10(3):e0120670. doi: 10.1371/journal.pone.0120670. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25811175 | PMCID:PMC4374753","pubmed","25811175","create date:2015/03/27 | first author:Sakai M",
"Proteomic Analysis of Cerebellum in Common Marmoset Exposed to Methylmercury.","/pubmed/25809596","Shao Y, Yamamoto M, Figeys D, Ning Z, Chan HM.","Toxicol Sci. 2015 Jul;146(1):43-51. doi: 10.1093/toxsci/kfv069. Epub 2015 Mar 25.","Toxicol Sci.  2015","PubMed","citation","PMID:25809596","pubmed","25809596","create date:2015/03/27 | first author:Shao Y",
"Tatumella saanichensis sp. nov., isolated from a cystic fibrosis patient.","/pubmed/25807976","Tracz DM, Gilmour MW, Mabon P, Beniac DR, Hoang L, Kibsey P, Van Domselaar G, Tabor H, Westmacott GR, Corbett CR, Bernard KA.","Int J Syst Evol Microbiol. 2015 Jun;65(Pt 6):1959-66. doi: 10.1099/ijs.0.000207. Epub 2015 Mar 25.","Int J Syst Evol Microbiol.  2015","PubMed","citation","PMID:25807976","pubmed","25807976","create date:2015/03/27 | first author:Tracz DM",
"Analysis of disease-associated protein expression using quantitative proteomics—fibulin-5 is expressed in association with hepatic fibrosis.","/pubmed/25807371","Bracht T, Schweinsberg V, Trippler M, Kohl M, Ahrens M, Padden J, Naboulsi W, Barkovits K, Megger DA, Eisenacher M, Borchers CH, Schlaak JF, Hoffmann AC, Weber F, Baba HA, Meyer HE, Sitek B.","J Proteome Res. 2015 May 1;14(5):2278-86. doi: 10.1021/acs.jproteome.5b00053. Epub 2015 Apr 6.","J Proteome Res.  2015","PubMed","citation","PMID:25807371","pubmed","25807371","create date:2015/03/26 | first author:Bracht T",
"Prognostic markers in lung cancer: is it ready for prime time?","/pubmed/25806294","Zhu CQ, Tsao MS.","Transl Lung Cancer Res. 2014 Jun;3(3):149-58. doi: 10.3978/j.issn.2218-6751.2014.06.09. Review.","Transl Lung Cancer Res.  2014","PubMed","citation","PMID:25806294 | PMCID:PMC4367687","pubmed","25806294","create date:2015/03/26 | first author:Zhu CQ",
"Quantitative site-specific ADP-ribosylation profiling of DNA-dependent PARPs.","/pubmed/25800440","Gagné JP, Ethier C, Defoy D, Bourassa S, Langelier MF, Riccio AA, Pascal JM, Moon KM, Foster LJ, Ning Z, Figeys D, Droit A, Poirier GG.","DNA Repair (Amst). 2015 Jun;30:68-79. doi: 10.1016/j.dnarep.2015.02.004. Epub 2015 Feb 19.","DNA Repair (Amst).  2015","PubMed","citation","PMID:25800440","pubmed","25800440","create date:2015/03/25 | first author:Gagné JP",
"Posttranscriptional regulation of uridine diphosphate glucuronosyltransferases.","/pubmed/25797307","Riches Z, Collier AC.","Expert Opin Drug Metab Toxicol. 2015 Jun;11(6):949-65. doi: 10.1517/17425255.2015.1028355. Epub 2015 Mar 22. Review.","Expert Opin Drug Metab Toxicol.  2015","PubMed","citation","PMID:25797307","pubmed","25797307","create date:2015/03/24 | first author:Riches Z",
"Extracting high confidence protein interactions from affinity purification data: at the crossroads.","/pubmed/25782749","Pu S, Vlasblom J, Turinsky A, Marcon E, Phanse S, Trimble SS, Olsen J, Greenblatt J, Emili A, Wodak SJ.","J Proteomics. 2015 Apr 6;118:63-80. doi: 10.1016/j.jprot.2015.03.009. Epub 2015 Mar 14.","J Proteomics.  2015","PubMed","citation","PMID:25782749","pubmed","25782749","create date:2015/03/19 | first author:Pu S",
"Discovery of novel plasma protein biomarkers to predict imminent cystic fibrosis pulmonary exacerbations using multiple reaction monitoring mass spectrometry.","/pubmed/25777587","Quon BS, Dai DL, Hollander Z, Ng RT, Tebbutt SJ, Man SF, Wilcox PG, Sin DD.","Thorax. 2016 Mar;71(3):216-22. doi: 10.1136/thoraxjnl-2014-206710. Epub 2015 Mar 16.","Thorax.  2016","PubMed","citation","PMID:25777587","pubmed","25777587","create date:2015/03/18 | first author:Quon BS",
