Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The polymyxin B-induced transcriptomic response of a clinical, multidrug-resistant Klebsiella pneumoniae involves multiple regulatory elements and intracellular targets.","/pubmed/27801293","Ramos PI, Custódio MG, Quispe Saji GD, Cardoso T, da Silva GL, Braun G, Martins WM, Girardello R, de Vasconcelos AT, Fernández E, Gales AC, Nicolás MF.","BMC Genomics. 2016 Oct 25;17(Suppl 8):737.","BMC Genomics.  2016","PubMed","citation","PMID:27801293 | PMCID:PMC5088521","pubmed","27801293","create date:2016/11/02 | first author:Ramos PI",
"The Influenza Virus Protein PB1-F2 Increases Viral Pathogenesis through Neutrophil Recruitment and NK Cells Inhibition.","/pubmed/27798704","Vidy A, Maisonnasse P, Da Costa B, Delmas B, Chevalier C, Le Goffic R.","PLoS One. 2016 Oct 31;11(10):e0165361. doi: 10.1371/journal.pone.0165361. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:27798704 | PMCID:PMC5087861","pubmed","27798704","create date:2016/11/01 | first author:Vidy A",
"The MET Receptor Tyrosine Kinase Confers Repair of Murine Pancreatic Acinar Cells following Acute and Chronic Injury.","/pubmed/27798657","Gaziova I, Jackson D, Boor PJ, Carter D, Cruz-Monserrate Z, Elferink CJ, Joshi AD, Kaphalia B, Logsdon CD, Pereira de Castro K, Soong L, Tao X, Qiu S, Elferink LA.","PLoS One. 2016 Oct 31;11(10):e0165485. doi: 10.1371/journal.pone.0165485. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:27798657 | PMCID:PMC5087859","pubmed","27798657","create date:2016/11/01 | first author:Gaziova I",
"A mucosal imprint left by prior Escherichia coli bladder infection sensitizes to recurrent disease.","/pubmed/27798558","O'Brien VP, Hannan TJ, Yu L, Livny J, Roberson ED, Schwartz DJ, Souza S, Mendelsohn CL, Colonna M, Lewis AL, Hultgren SJ.","Nat Microbiol. 2016 Oct 31;2:16196. doi: 10.1038/nmicrobiol.2016.196.","Nat Microbiol.  2016","PubMed","citation","PMID:27798558 | PMCID:PMC5308540","pubmed","27798558","create date:2016/11/01 | first author:O'Brien VP",
"CD8+ T Cells and Macrophages Regulate Pathogenesis in a Mouse Model of Middle East Respiratory Syndrome.","/pubmed/27795435","Coleman CM, Sisk JM, Halasz G, Zhong J, Beck SE, Matthews KL, Venkataraman T, Rajagopalan S, Kyratsous CA, Frieman MB.","J Virol. 2016 Dec 16;91(1). pii: e01825-16. Print 2017 Jan 1.","J Virol.  2017","PubMed","citation","PMID:27795435 | PMCID:PMC5165197","pubmed","27795435","create date:2016/11/01 | first author:Coleman CM",
"Dysregulated Glycoprotein B-Mediated Cell-Cell Fusion Disrupts Varicella-Zoster Virus and Host Gene Transcription during Infection.","/pubmed/27795423","Oliver SL, Yang E, Arvin AM.","J Virol. 2016 Dec 16;91(1). pii: e01613-16. Print 2017 Jan 1.","J Virol.  2017","PubMed","citation","PMID:27795423 | PMCID:PMC5165202","pubmed","27795423","create date:2016/11/01 | first author:Oliver SL",
"Quorum Quenching of Nitrobacter winogradskyi Suggests that Quorum Sensing Regulates Fluxes of Nitrogen Oxide(s) during Nitrification.","/pubmed/27795404","Mellbye BL, Giguere AT, Bottomley PJ, Sayavedra-Soto LA.","MBio. 2016 Oct 25;7(5). pii: e01753-16. doi: 10.1128/mBio.01753-16.","MBio.  2016","PubMed","citation","PMID:27795404 | PMCID:PMC5080386","pubmed","27795404","create date:2016/11/01 | first author:Mellbye BL",
"Novel MicroRNA Involved in Host Response to Avian Pathogenic Escherichia coli Identified by Deep Sequencing and Integration Analysis.","/pubmed/27795362","Jia X, Nie Q, Zhang X, Nolan LK, Lamont SJ.","Infect Immun. 2016 Dec 29;85(1). pii: e00688-16. doi: 10.1128/IAI.00688-16. Print 2017 Jan.","Infect Immun.  2017","PubMed","citation","PMID:27795362 | PMCID:PMC5203650","pubmed","27795362","create date:2016/11/01 | first author:Jia X",
"RNA-binding protein CPEB1 remodels host and viral RNA landscapes.","/pubmed/27775709","Batra R, Stark TJ, Clark E, Belzile JP, Wheeler EC, Yee BA, Huang H, Gelboin-Burkhart C, Huelga SC, Aigner S, Roberts BT, Bos TJ, Sathe S, Donohue JP, Rigo F, Ares M Jr, Spector DH, Yeo GW.","Nat Struct Mol Biol. 2016 Dec;23(12):1101-1110. doi: 10.1038/nsmb.3310. Epub 2016 Oct 24.","Nat Struct Mol Biol.  2016","PubMed","citation","PMID:27775709 | PMCID:PMC5140759","pubmed","27775709","create date:2016/11/01 | first author:Batra R",
"Characterization of Human CD8 T Cell Responses in Dengue Virus-Infected Patients from India.","/pubmed/27707928","Chandele A, Sewatanon J, Gunisetty S, Singla M, Onlamoon N, Akondy RS, Kissick HT, Nayak K, Reddy ES, Kalam H, Kumar D, Verma A, Panda H, Wang S, Angkasekwinai N, Pattanapanyasat K, Chokephaibulkit K, Medigeshi GR, Lodha R, Kabra S, Ahmed R, Murali-Krishna K.","J Virol. 2016 Nov 28;90(24):11259-11278. Print 2016 Dec 15.","J Virol.  2016","PubMed","citation","PMID:27707928 | PMCID:PMC5126381","pubmed","27707928","create date:2016/11/01 | first author:Chandele A",
"Transcriptome profiling indicating canine parvovirus type 2a as a potential immune activator.","/pubmed/27339228","Fan XX, Gao Y, Shu L, Wei YQ, Yao XP, Cao SZ, Peng GN, Liu XT, Sun SQ.","Virus Genes. 2016 Dec;52(6):768-779. Epub 2016 Jun 23.","Virus Genes.  2016","PubMed","citation","PMID:27339228","pubmed","27339228","create date:2016/11/01 | first author:Fan XX",
"Nasopharyngeal Microbiota, Host Transcriptome, and Disease Severity in Children with Respiratory Syncytial Virus Infection.","/pubmed/27135599","de Steenhuijsen Piters WA, Heinonen S, Hasrat R, Bunsow E, Smith B, Suarez-Arrabal MC, Chaussabel D, Cohen DM, Sanders EA, Ramilo O, Bogaert D, Mejias A.","Am J Respir Crit Care Med. 2016 Nov 1;194(9):1104-1115.","Am J Respir Crit Care Med.  2016","PubMed","citation","PMID:27135599 | PMCID:PMC5114450","pubmed","27135599","create date:2016/11/01 | first author:de Steenhuijsen Piters WA",
"Isolation of two insecticidal toxins from venom of the Australian theraphosid spider Coremiocnemis tropix.","/pubmed/27793656","Ikonomopoulou MP, Smith JJ, Herzig V, Pineda SS, Dziemborowicz S, Er SY, Durek T, Gilchrist J, Alewood PF, Nicholson GM, Bosmans F, King GF.","Toxicon. 2016 Dec 1;123:62-70. doi: 10.1016/j.toxicon.2016.10.013. Epub 2016 Oct 26.","Toxicon.  2016","PubMed","citation","PMID:27793656","pubmed","27793656","create date:2016/10/30 | first author:Ikonomopoulou MP",
"Methodologies for probing the metatranscriptome of grassland soil.","/pubmed/27793585","Garoutte A, Cardenas E, Tiedje J, Howe A.","J Microbiol Methods. 2016 Dec;131:122-129. doi: 10.1016/j.mimet.2016.10.018. Epub 2016 Oct 25.","J Microbiol Methods.  2016","PubMed","citation","PMID:27793585","pubmed","27793585","create date:2016/10/30 | first author:Garoutte A",
"RNA-Seq Transcriptomic Responses of Full-Thickness Dermal Excision Wounds to Pseudomonas aeruginosa Acute and Biofilm Infection.","/pubmed/27792773","Karna SL, D'Arpa P, Chen T, Qian LW, Fourcaudot AB, Yamane K, Chen P, Abercrombie JJ, You T, Leung KP.","PLoS One. 2016 Oct 28;11(10):e0165312. doi: 10.1371/journal.pone.0165312. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:27792773 | PMCID:PMC5085052","pubmed","27792773","create date:2016/10/30 | first author:Karna SL",
"Gene transfers from diverse bacteria compensate for reductive genome evolution in the chromatophore of Paulinella chromatophora.","/pubmed/27791007","Nowack EC, Price DC, Bhattacharya D, Singer A, Melkonian M, Grossman AR.","Proc Natl Acad Sci U S A. 2016 Oct 25;113(43):12214-12219. Epub 2016 Oct 10.","Proc Natl Acad Sci U S A.  2016","PubMed","citation","PMID:27791007 | PMCID:PMC5087059","pubmed","27791007","create date:2016/10/30 | first author:Nowack EC",
"A family of genus-specific RNAs in tandem with DNA-binding proteins control expression of the badA major virulence factor gene in Bartonella henselae.","/pubmed/27790856","Tu N, Carroll RK, Weiss A, Shaw LN, Nicolas G, Thomas S, Lima A, Okaro U, Anderson B.","Microbiologyopen. 2017 Apr;6(2). doi: 10.1002/mbo3.420. Epub 2016 Oct 28.","Microbiologyopen.  2017","PubMed","citation","PMID:27790856 | PMCID:PMC5387305","pubmed","27790856","create date:2016/10/30 | first author:Tu N",
"HigB of Pseudomonas aeruginosa Enhances Killing of Phagocytes by Up-Regulating the Type III Secretion System in Ciprofloxacin Induced Persister Cells.","/pubmed/27790409","Li M, Long Y, Liu Y, Liu Y, Chen R, Shi J, Zhang L, Jin Y, Yang L, Bai F, Jin S, Cheng Z, Wu W.","Front Cell Infect Microbiol. 2016 Oct 14;6:125. eCollection 2016.","Front Cell Infect Microbiol.  2016","PubMed","citation","PMID:27790409 | PMCID:PMC5064212","pubmed","27790409","create date:2016/10/30 | first author:Li M",
"GM-CSF Grown Bone Marrow Derived Cells Are Composed of Phenotypically Different Dendritic Cells and Macrophages.","/pubmed/27788572","Na YR, Jung D, Gu GJ, Seok SH.","Mol Cells. 2016 Oct;39(10):734-741. Epub 2016 Oct 28.","Mol Cells.  2016","PubMed","citation","PMID:27788572 | PMCID:PMC5104881","pubmed","27788572","create date:2016/10/30 | first author:Na YR",
"ALTERED MERISTEM PROGRAM1 has conflicting effects on the tolerance to heat shock and symptom development after Pseudomonas syringae infection.","/pubmed/27743891","Lee MW, Seo R, Lee YJ, Bae JH, Park JK, Yoon JH, Lee JW, Jung HW.","Biochem Biophys Res Commun. 2016 Nov 18;480(3):296-301. doi: 10.1016/j.bbrc.2016.10.025. Epub 2016 Oct 12.","Biochem Biophys Res Commun.  2016","PubMed","citation","PMID:27743891","pubmed","27743891","create date:2016/10/30 | first author:Lee MW",
"Genome-wide transcriptome analysis of Aspergillus fumigatus exposed to osmotic stress reveals regulators of osmotic and cell wall stresses that are SakA(HOG1) and MpkC dependent.","/pubmed/27706915","Pereira Silva L, Alves de Castro P, Dos Reis TF, Paziani MH, Von Zeska Kress MR, Riaño-Pachón DM, Hagiwara D, Ries LN, Brown NA, Goldman GH.","Cell Microbiol. 2017 Apr;19(4). doi: 10.1111/cmi.12681. Epub 2016 Oct 27.","Cell Microbiol.  2017","PubMed","citation","PMID:27706915","pubmed","27706915","create date:2016/10/30 | first author:Pereira Silva L",
"Allelic barley MLA immune receptors recognize sequence-unrelated avirulence effectors of the powdery mildew pathogen.","/pubmed/27702901","Lu X, Kracher B, Saur IM, Bauer S, Ellwood SR, Wise R, Yaeno T, Maekawa T, Schulze-Lefert P.","Proc Natl Acad Sci U S A. 2016 Oct 18;113(42):E6486-E6495. Epub 2016 Oct 4.","Proc Natl Acad Sci U S A.  2016","PubMed","citation","PMID:27702901 | PMCID:PMC5081590","pubmed","27702901","create date:2016/10/30 | first author:Lu X",
"Epithelial Coculture and l-Lactate Promote Growth of Helicobacter cinaedi under H2-Free Aerobic Conditions.","/pubmed/27613684","Schmitz JE, Taniguchi T, Misawa N, Cover TL.","Appl Environ Microbiol. 2016 Oct 27;82(22):6701-6714. Print 2016 Nov 15.","Appl Environ Microbiol.  2016","PubMed","citation","PMID:27613684 | PMCID:PMC5086564","pubmed","27613684","create date:2016/10/30 | first author:Schmitz JE",
"A systems biology approach reveals major metabolic changes in the thermoacidophilic archaeon Sulfolobus solfataricus in response to the carbon source L-fucose versus D-glucose.","/pubmed/27611014","Wolf J, Stark H, Fafenrot K, Albersmeier A, Pham TK, Müller KB, Meyer BH, Hoffmann L, Shen L, Albaum SP, Kouril T, Schmidt-Hohagen K, Neumann-Schaal M, Bräsen C, Kalinowski J, Wright PC, Albers SV, Schomburg D, Siebers B.","Mol Microbiol. 2016 Dec;102(5):882-908. doi: 10.1111/mmi.13498. Epub 2016 Oct 27.","Mol Microbiol.  2016","PubMed","citation","PMID:27611014","pubmed","27611014","create date:2016/10/30 | first author:Wolf J",
"Combination of Mass Cytometry and Imaging Analysis Reveals Origin, Location, and Functional Repopulation of Liver Myeloid Cells in Mice.","/pubmed/27569723","David BA, Rezende RM, Antunes MM, Santos MM, Freitas Lopes MA, Diniz AB, Sousa Pereira RV, Marchesi SC, Alvarenga DM, Nakagaki BN, Araújo AM, Dos Reis DS, Rocha RM, Marques PE, Lee WY, Deniset J, Liew PX, Rubino S, Cox L, Pinho V, Cunha TM, Fernandes GR, et al.","Gastroenterology. 2016 Dec;151(6):1176-1191. doi: 10.1053/j.gastro.2016.08.024. Epub 2016 Aug 26.","Gastroenterology.  2016","PubMed","citation","PMID:27569723","pubmed","27569723","create date:2016/10/30 | first author:David BA",
"Repurposed Transcriptomic Data Reveal Small Viral RNA Produced by Influenza Virus during Infection in Mice.","/pubmed/27788253","Koire A, Gilbert BE, Sucgang R, Zechiedrich L.","PLoS One. 2016 Oct 27;11(10):e0165729. doi: 10.1371/journal.pone.0165729. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:27788253 | PMCID:PMC5082947","pubmed","27788253","create date:2016/10/28 | first author:Koire A",
"Gene Expression Patterns during Light and Dark Infection of Prochlorococcus by Cyanophage.","/pubmed/27788196","Thompson LR, Zeng Q, Chisholm SW.","PLoS One. 2016 Oct 27;11(10):e0165375. doi: 10.1371/journal.pone.0165375. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:27788196 | PMCID:PMC5082946","pubmed","27788196","create date:2016/10/28 | first author:Thompson LR",
"Mining, Validation, and Clinical Significance of Colorectal Cancer (CRC)-Associated lncRNAs.","/pubmed/27788162","Sun X, Hu Y, Zhang L, Hu C, Guo G, Mao C, Xu J, Ye S, Huang G, Xue X, Guo A, Shen X.","PLoS One. 2016 Oct 27;11(10):e0164590. doi: 10.1371/journal.pone.0164590. eCollection 2016.","PLoS One.  2016","PubMed","citation","PMID:27788162 | PMCID:PMC5082825","pubmed","27788162","create date:2016/10/28 | first author:Sun X",
"The Role of Host Genetics (and Genomics) in Tuberculosis.","/pubmed/27787193","Naranbhai V.","Microbiol Spectr. 2016 Oct;4(5). doi: 10.1128/microbiolspec.TBTB2-0011-2016. Review.","Microbiol Spectr.  2016","PubMed","citation","PMID:27787193","pubmed","27787193","create date:2016/10/28 | first author:Naranbhai V",
"Transcriptome analysis of zebrafish embryos exposed to deltamethrin.","/pubmed/27785895","Chueh TC, Hsu LS, Kao CM, Hsu TW, Liao HY, Wang KY, Chen SC.","Environ Toxicol. 2017 May;32(5):1548-1557. doi: 10.1002/tox.22376. Epub 2016 Oct 27.","Environ Toxicol.  2017","PubMed","citation","PMID:27785895","pubmed","27785895","create date:2016/10/28 | first author:Chueh TC",
"Developmental transcriptome of resting cell formation in Mycobacterium smegmatis.","/pubmed/27784279","Wu ML, Gengenbacher M, Chung JC, Chen SL, Mollenkopf HJ, Kaufmann SH, Dick T.","BMC Genomics. 2016 Oct 26;17(1):837.","BMC Genomics.  2016","PubMed","citation","PMID:27784279 | PMCID:PMC5081680","pubmed","27784279","create date:2016/10/28 | first author:Wu ML",
"Transcriptomic responses of a simplified soil microcosm to a plant pathogen and its biocontrol agent reveal a complex reaction to harsh habitat.","/pubmed/27784266","Perazzolli M, Herrero N, Sterck L, Lenzi L, Pellegrini A, Puopolo G, Van de Peer Y, Pertot I.","BMC Genomics. 2016 Oct 27;17(1):838.","BMC Genomics.  2016","PubMed","citation","PMID:27784266 | PMCID:PMC5081961","pubmed","27784266","create date:2016/10/28 | first author:Perazzolli M",
"Differential expression of lncRNAs during the HIV replication cycle: an underestimated layer in the HIV-host interplay.","/pubmed/27782208","Trypsteen W, Mohammadi P, Van Hecke C, Mestdagh P, Lefever S, Saeys Y, De Bleser P, Vandesompele J, Ciuffi A, Vandekerckhove L, De Spiegelaere W.","Sci Rep. 2016 Oct 26;6:36111. doi: 10.1038/srep36111.","Sci Rep.  2016","PubMed","citation","PMID:27782208 | PMCID:PMC5080576","pubmed","27782208","create date:2016/10/27 | first author:Trypsteen W",
"MCM10 overexpression implicates adverse prognosis in urothelial carcinoma.","/pubmed/27780919","Li WM, Huang CN, Ke HL, Li CC, Wei YC, Yeh HC, Chang LL, Huang CH, Liang PI, Yeh BW, Chan TC, Li CF, Wu WJ.","Oncotarget. 2016 Nov 22;7(47):77777-77792. doi: 10.18632/oncotarget.12795.","Oncotarget.  2016","PubMed","citation","PMID:27780919 | PMCID:PMC5363620","pubmed","27780919","create date:2016/10/27 | first author:Li WM",
"Alkaline Response of a Halotolerant Alkaliphilic Halomonas Strain and Functional Diversity of Its Na+(K+)/H+ Antiporters.","/pubmed/27777302","Cheng B, Meng Y, Cui Y, Li C, Tao F, Yin H, Yang C, Xu P.","J Biol Chem. 2016 Dec 9;291(50):26056-26065. Epub 2016 Oct 24.","J Biol Chem.  2016","PubMed","citation","PMID:27777302 | PMCID:PMC5207076","pubmed","27777302","create date:2016/10/26 | first author:Cheng B",
"Identification and bioinformatic analysis of dysregulated microRNAs in human oligodendroglial cells infected with borna disease virus.","/pubmed/27748825","Zhang H, He P, Huang R, Sun L, Liu S, Zhou J, Guo Y, Yang D, Xie P.","Mol Med Rep. 2016 Nov;14(5):4715-4722. doi: 10.3892/mmr.2016.5842. Epub 2016 Oct 13.","Mol Med Rep.  2016","PubMed","citation","PMID:27748825","pubmed","27748825","create date:2016/10/26 | first author:Zhang H",
"Molecular and biochemical characterization of a benzenoid/phenylpropanoid meta/para-O-methyltransferase from Rauwolfia serpentina roots.","/pubmed/27771009","Wiens B, De Luca V.","Phytochemistry. 2016 Dec;132:5-15. doi: 10.1016/j.phytochem.2016.10.004. Epub 2016 Oct 19.","Phytochemistry.  2016","PubMed","citation","PMID:27771009","pubmed","27771009","create date:2016/10/25 | first author:Wiens B",
"Wilson Disease: Epigenetic effects of choline supplementation on phenotype and clinical course in a mouse model.","/pubmed/27611852","Medici V, Kieffer DA, Shibata NM, Chima H, Kim K, Canovas A, Medrano JF, Islas-Trejo AD, Kharbanda KK, Olson K, Su RJ, Islam MS, Syed R, Keen CL, Miller AY, Rutledge JC, Halsted CH, LaSalle JM.","Epigenetics. 2016 Nov;11(11):804-818. Epub 2016 Sep 9.","Epigenetics.  2016","PubMed","citation","PMID:27611852 | PMCID:PMC5221658","pubmed","27611852","create date:2016/10/25 | first author:Medici V",
"De novo transcriptome analysis of Spodoptera exigua multiple nucleopolyhedrovirus (SeMNPV) genes in latently infected Se301 cells.","/pubmed/27770381","Fang Z, Shao J, Weng Q.","Virol Sin. 2016 Oct;31(5):425-436. Epub 2016 Oct 18.","Virol Sin.  2016","PubMed","citation","PMID:27770381","pubmed","27770381","create date:2016/10/23 | first author:Fang Z",
"Transcriptome analysis of grey mullet (Mugil cephalus) after challenge with Lactococcus garvieae.","/pubmed/27720696","Byadgi O, Chen YC, Barnes AC, Tsai MA, Wang PC, Chen SC.","Fish Shellfish Immunol. 2016 Nov;58:593-603. doi: 10.1016/j.fsi.2016.10.006. Epub 2016 Oct 5.","Fish Shellfish Immunol.  2016","PubMed","citation","PMID:27720696","pubmed","27720696","create date:2016/10/23 | first author:Byadgi O",
"Effect of high temperature on immune response of grass carp (Ctenopharyngodon idellus) by transcriptome analysis.","/pubmed/27633683","Yang Y, Yu H, Li H, Wang A, Yu HY.","Fish Shellfish Immunol. 2016 Nov;58:89-95. doi: 10.1016/j.fsi.2016.09.014. Epub 2016 Sep 12.","Fish Shellfish Immunol.  2016","PubMed","citation","PMID:27633683","pubmed","27633683","create date:2016/10/23 | first author:Yang Y",
